t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
986.54,4.75276358e-03,3.583647e-03,8.385038e-06,-1.2971168584e-10,2.2814e-01,1.1875
987.11,8.63161166e-03,3.653626e-03,7.578250e-06,-1.2971212993e-10,2.3400e-01,1.1875
987.68,1.27458553e-02,3.668375e-03,7.389337e-06,-1.2971224095e-10,2.3992e-01,1.1875
988.26,1.64956442e-02,3.633942e-03,7.884847e-06,-1.2971268504e-10,2.4584e-01,1.1875
988.83,1.92099773e-02,3.563168e-03,8.869306e-06,-1.2971335117e-10,2.5175e-01,1.1875
989.40,2.03213870e-02,3.477083e-03,1.004334e-05,-1.2971312913e-10,2.5771e-01,1.1875
989.97,1.95259960e-02,3.390367e-03,1.115514e-05,-1.2971312913e-10,2.6363e-01,1.1875
990.54,1.68641640e-02,3.323348e-03,1.203834e-05,-1.2972412033e-10,2.6948e-01,1.1875
991.11,1.26902762e-02,3.325920e-03,1.260303e-05,-1.2992307230e-10,2.7498e-01,1.1875
991.69,7.55359634e-03,3.407828e-03,1.282005e-05,-1.3012557698e-10,2.7894e-01,1.1875
992.26,2.05786112e-03,3.569917e-03,1.270534e-05,-1.3026946188e-10,2.8203e-01,1.1875
992.83,-3.24685275e-03,3.791684e-03,1.230118e-05,-1.3057588344e-10,2.8011e-01,1.1875
993.40,-7.92436110e-03,4.054514e-03,1.165776e-05,-1.3151102429e-10,1.4540e-01,1.1250
993.97,-1.16762186e-02,4.326275e-03,1.081871e-05,-1.3151568723e-10,1.5246e-01,1.1250
994.55,-1.43440065e-02,4.601601e-03,9.817990e-06,-1.3151768563e-10,1.5934e-01,1.1250
995.12,-1.58964240e-02,4.850032e-03,8.687971e-06,-1.3151946199e-10,1.6583e-01,1.1250
995.69,-1.64038877e-02,5.079516e-03,7.484252e-06,-1.3151990608e-10,1.8484e-01,1.1250
996.26,-1.60077420e-02,5.270429e-03,6.323237e-06,-1.3152201550e-10,1.7972e-01,1.1250
996.83,-1.48948437e-02,5.387600e-03,5.432234e-06,-1.3152479106e-10,1.8707e-01,1.1250
997.41,-1.32829152e-02,5.426585e-03,5.133363e-06,-1.3152667844e-10,1.9174e-01,1.1250
997.98,-1.14105585e-02,5.421390e-03,5.588786e-06,-1.3153333978e-10,1.3778e-01,1.1250
998.55,-9.51903460e-03,5.378192e-03,6.586993e-06,-1.3155887491e-10,9.6865e-02,1.1250
999.12,-7.81829507e-03,5.307803e-03,7.781260e-06,-1.3160472712e-10,7.1098e-02,1.1250
999.69,-6.44362619e-03,5.224808e-03,8.914959e-06,-1.3165379897e-10,5.4277e-02,1.1250
1000.27,-5.42030270e-03,5.143852e-03,9.840250e-06,-1.3167766877e-10,4.3692e-02,1.1250
1000.84,-4.65305665e-03,5.059332e-03,1.048796e-05,-1.3170142754e-10,3.7203e-02,1.1250
1001.41,-3.94648765e-03,4.970361e-03,1.084542e-05,-1.3173584446e-10,3.2755e-02,1.1250
1001.98,-3.05111393e-03,4.874682e-03,1.093886e-05,-1.3177736680e-10,3.0839e-02,1.1250
1002.55,-1.72470357e-03,4.767294e-03,1.081562e-05,-1.3181900016e-10,3.5087e-02,1.1250
1003.12,2.00794445e-04,4.643812e-03,1.052636e-05,-1.3187728687e-10,4.1241e-02,1.1250
1003.70,2.75649408e-03,4.503597e-03,1.011317e-05,-1.3194167980e-10,4.8120e-02,1.1250
1004.27,5.79265548e-03,4.351789e-03,9.608878e-06,-1.3200784910e-10,5.5412e-02,1.1250
1004.84,8.97391446e-03,4.090544e-03,9.018124e-06,-1.3207368532e-10,6.3100e-02,1.1250
1005.41,1.18305712e-02,3.864563e-03,8.428348e-06,-1.3213885541e-10,7.0888e-02,1.1250
1005.98,1.38627380e-02,3.691753e-03,7.938976e-06,-1.3220369244e-10,7.8615e-02,1.1250
1006.56,1.46693420e-02,3.582170e-03,7.664651e-06,-1.3226775231e-10,8.6228e-02,1.1250
1007.13,1.40559958e-02,3.538632e-03,7.686197e-06,-1.3232881457e-10,9.3718e-02,1.1250
1007.70,1.20787012e-02,3.552684e-03,7.998542e-06,-1.3238354857e-10,1.0093e-01,1.1250
1008.27,9.01177428e-03,3.603427e-03,8.512082e-06,-1.3243517394e-10,1.0251e-01,1.1250
1008.84,5.26557438e-03,3.663171e-03,9.106438e-06,-1.3254219944e-10,9.2094e-02,1.1250
1009.42,1.29410769e-03,3.711048e-03,9.682687e-06,-1.3269418897e-10,8.6422e-02,1.1250
1009.99,-2.47947574e-03,4.210099e-03,1.019190e-05,-1.3287770884e-10,9.1720e-02,1.1250
1010.56,-5.71203247e-03,3.928225e-03,1.080107e-05,-1.3307099866e-10,1.0105e-01,1.1250
1011.13,-8.16820337e-03,3.555874e-03,1.124173e-05,-1.3325274217e-10,1.1053e-01,1.1250
1011.70,-9.73069229e-03,3.198365e-03,1.153043e-05,-1.3341117100e-10,1.2114e-01,1.1250
1012.28,-1.03941777e-02,3.014141e-03,1.175730e-05,-1.3354095607e-10,1.2414e-01,1.1250
1012.85,-1.02456322e-02,3.128190e-03,1.197936e-05,-1.3364132023e-10,1.2517e-01,1.1250
1013.42,-9.43811813e-03,3.520963e-03,1.219328e-05,-1.3371459495e-10,1.2163e-01,1.1250
1013.99,-8.16589273e-03,4.075336e-03,1.235894e-05,-1.3376677543e-10,1.1365e-01,1.1250
1014.56,-6.64366489e-03,4.676913e-03,1.243736e-05,-1.3380330177e-10,1.1342e-01,1.1250
1015.13,-5.08659368e-03,5.250240e-03,1.241395e-05,-1.3382861486e-10,1.1800e-01,1.1250
1015.71,-3.68644602e-03,5.753072e-03,1.229794e-05,-1.3384759967e-10,1.2329e-01,1.1250
1016.28,-2.58465198e-03,6.162699e-03,1.210621e-05,-1.3386303177e-10,1.2989e-01,1.1250
1016.85,-1.84978769e-03,6.466737e-03,1.184709e-05,-1.3387457809e-10,1.3658e-01,1.1250
1017.42,-1.46879310e-03,6.659418e-03,1.151601e-05,-1.3388079534e-10,1.4370e-01,1.1250
1017.99,-1.35621692e-03,6.740942e-03,1.111192e-05,-1.3388590236e-10,1.5072e-01,1.1250
1018.57,-1.37819832e-03,6.714858e-03,1.066955e-05,-1.3389001019e-10,1.5742e-01,1.1250
1019.14,-1.38344636e-03,6.585213e-03,1.029428e-05,-1.3389256370e-10,1.6426e-01,1.1250
1019.71,-1.23409036e-03,6.352434e-03,1.016210e-05,-1.3389567233e-10,1.7107e-01,1.1250
1020.28,-8.32232418e-04,6.017371e-03,1.045217e-05,-1.3389833686e-10,1.7786e-01,1.1250
1020.85,-1.39639360e-04,5.583897e-03,1.122320e-05,-1.3390166753e-10,1.8585e-01,1.1250
1021.43,8.12570224e-04,5.061274e-03,1.234974e-05,-1.3390388798e-10,1.8371e-01,1.1250
1022.00,1.92783850e-03,4.469640e-03,1.358536e-05,-1.3391077136e-10,1.5041e-01,1.1250
1022.57,3.06307461e-03,3.548453e-03,1.466439e-05,-1.3392709164e-10,1.1834e-01,1.1250
1023.14,4.05918615e-03,2.370149e-03,1.541582e-05,-1.3395506926e-10,9.2102e-02,1.1250
1023.71,4.77528744e-03,1.847244e-03,1.564041e-05,-1.3399215071e-10,7.1014e-02,1.1250
1024.29,5.11721773e-03,1.821329e-03,1.539273e-05,-1.3402312593e-10,5.4303e-02,1.1250
1024.86,5.05352308e-03,2.265568e-03,1.450886e-05,-1.3405099253e-10,6.0181e-02,1.1250
1025.43,4.61675315e-03,2.846239e-03,1.312249e-05,-1.3410383914e-10,7.1442e-02,1.1250
1026.00,3.89218809e-03,3.406305e-03,1.140558e-05,-1.3416090461e-10,8.1319e-02,1.1250
1026.57,2.99843885e-03,3.885398e-03,9.605683e-06,-1.3423206990e-10,9.0477e-02,1.1250
1027.14,2.06488026e-03,4.235924e-03,8.071455e-06,-1.3433498758e-10,9.8686e-02,1.1250
1027.72,1.21042054e-03,4.422612e-03,7.262427e-06,-1.3444612090e-10,1.0549e-01,1.1250
1028.29,5.27174500e-04,4.427561e-03,7.525564e-06,-1.3455447867e-10,1.1049e-01,1.1250
1028.86,7.11854295e-05,4.257696e-03,8.710717e-06,-1.3465528692e-10,1.1294e-01,1.1250
1029.43,-1.39495711e-04,3.947735e-03,1.033797e-05,-1.3474565908e-10,1.0629e-01,1.1250
1030.00,-1.20782267e-04,3.563470e-03,1.198154e-05,-1.3482370775e-10,8.7962e-02,1.1250
1030.58,8.51178166e-05,3.206344e-03,1.335123e-05,-1.3488998807e-10,6.7040e-02,1.1250
1031.15,4.18875501e-04,3.006682e-03,1.425923e-05,-1.3494305673e-10,6.1168e-02,1.1250
1031.72,8.13373526e-04,3.074665e-03,1.459852e-05,-1.3498113738e-10,6.7931e-02,1.1250
1032.29,1.20251129e-03,3.422640e-03,1.433423e-05,-1.3500145446e-10,7.2914e-02,1.1250
1032.86,1.52889458e-03,3.967680e-03,1.349637e-05,-1.3500900398e-10,7.8182e-02,1.1250
1033.44,1.74960044e-03,4.606958e-03,1.216965e-05,-1.3502077234e-10,6.1908e-02,1.1250
1034.01,1.83924579e-03,5.258063e-03,1.048329e-05,-1.3503520524e-10,6.8136e-02,1.1250
1034.58,1.79019485e-03,5.861017e-03,8.609890e-06,-1.3506118446e-10,7.4455e-02,1.1250
1035.15,1.61059127e-03,6.370960e-03,6.788567e-06,-1.3508960617e-10,8.0984e-02,1.1250
1035.72,1.32132393e-03,6.752172e-03,5.393806e-06,-1.3512790886e-10,8.7633e-02,1.1250
1036.30,9.52659093e-04,6.978323e-03,4.935456e-06,-1.3516654462e-10,9.4302e-02,1.1250
1036.87,5.40458183e-04,7.035606e-03,5.572655e-06,-1.3520073949e-10,1.0094e-01,1.1250
1037.44,1.21485381e-04,6.924910e-03,6.830458e-06,-1.3522993836e-10,1.0754e-01,1.1250
1038.01,-2.72138375e-04,6.662450e-03,8.211948e-06,-1.3525158771e-10,1.1410e-01,1.1250
1038.58,-6.18050883e-04,6.277641e-03,9.440187e-06,-1.3526746390e-10,1.2066e-01,1.1250
1039.15,-9.06183291e-04,5.808204e-03,1.037445e-05,-1.3527856613e-10,1.2725e-01,1.1250
1039.73,-1.13704879e-03,5.292572e-03,1.094913e-05,-1.3528567155e-10,1.3390e-01,1.1250
1040.30,-1.31604849e-03,4.765833e-03,1.115069e-05,-1.3528977938e-10,1.4064e-01,1.1250
1040.87,-1.44640051e-03,4.259269e-03,1.100742e-05,-1.3529288800e-10,1.4766e-01,1.1250
1041.44,-1.52453241e-03,3.329641e-03,1.057579e-05,-1.3529410925e-10,1.5439e-01,1.1250
1042.01,-1.54090841e-03,2.803906e-03,1.003473e-05,-1.3529732890e-10,1.5341e-01,1.1250
1042.59,-1.48651038e-03,2.816600e-03,9.191057e-06,-1.3531120668e-10,1.3505e-01,1.1250
1043.16,-1.36187937e-03,2.925915e-03,8.310628e-06,-1.3534140475e-10,1.0769e-01,1.1250
1043.73,-1.18344545e-03,3.043199e-03,7.504285e-06,-1.3539713795e-10,8.1903e-02,1.1250
1044.30,-9.82061377e-04,3.142633e-03,6.909244e-06,-1.3547041267e-10,7.7735e-02,1.1250
1044.87,-7.91453972e-04,3.196484e-03,6.657684e-06,-1.3550915945e-10,8.1815e-02,1.1250
1045.45,-6.28823314e-04,3.195232e-03,6.807844e-06,-1.3556178402e-10,8.4417e-02,1.1250
1046.02,-4.74276213e-04,3.100647e-03,7.324739e-06,-1.3562684309e-10,8.5965e-02,1.1250
1046.59,-2.58204655e-04,2.933884e-03,8.035029e-06,-1.3568235424e-10,8.6911e-02,1.1250
1047.16,1.35154459e-04,2.716611e-03,8.747733e-06,-1.3574419366e-10,8.7645e-02,1.1250
1047.73,8.43887799e-04,2.506184e-03,9.324672e-06,-1.3580658820e-10,8.8451e-02,1.1250
1048.31,1.98647085e-03,2.384452e-03,9.691895e-06,-1.3585921277e-10,8.8356e-02,1.1250
1048.88,3.61068455e-03,2.418943e-03,9.836034e-06,-1.3589951386e-10,8.1384e-02,1.1250
1049.45,5.64809272e-03,2.618374e-03,9.793743e-06,-1.3592815762e-10,6.8094e-02,1.1250
1050.02,7.89166468e-03,2.933564e-03,9.633511e-06,-1.3594569914e-10,7.1912e-02,1.1250
1050.59,1.00115693e-02,3.300721e-03,9.430839e-06,-1.3595280457e-10,7.3393e-02,1.1250
1051.16,1.16139999e-02,3.670628e-03,9.242820e-06,-1.3595879977e-10,7.1000e-02,1.1250
1051.74,1.23313370e-02,4.011348e-03,9.092996e-06,-1.3598255855e-10,6.6564e-02,1.1250
1052.31,1.19159532e-02,4.301323e-03,8.973801e-06,-1.3600875981e-10,7.2880e-02,1.1250
1052.88,1.03046065e-02,4.527559e-03,8.863263e-06,-1.3604273263e-10,7.9427e-02,1.1250
1053.45,7.63126929e-03,4.681966e-03,8.743900e-06,-1.3608558724e-10,8.6124e-02,1.1250
1054.02,4.18846909e-03,4.755862e-03,8.612621e-06,-1.3612877492e-10,9.2858e-02,1.1250
1054.60,3.56910544e-04,4.742294e-03,8.478575e-06,-1.3616952010e-10,9.9544e-02,1.1250
1055.17,-3.46966095e-03,4.639183e-03,8.353809e-06,-1.3620371497e-10,1.0614e-01,1.1250
1055.74,-6.94442639e-03,4.451722e-03,8.244958e-06,-1.3623135953e-10,1.1263e-01,1.1250
1056.31,-9.80496322e-03,4.193221e-03,8.152375e-06,-1.3625145456e-10,1.1905e-01,1.1250
1056.88,-1.18899732e-02,3.883753e-03,8.077271e-06,-1.3626633155e-10,1.2547e-01,1.1250
1057.46,-1.31395696e-02,3.546931e-03,8.030988e-06,-1.3627698969e-10,1.3195e-01,1.1250
1058.03,-1.35822231e-02,3.203373e-03,8.038005e-06,-1.3628376205e-10,1.3852e-01,1.1250
1058.60,-1.33106293e-02,2.655707e-03,8.084766e-06,-1.3628698170e-10,1.4537e-01,1.1250
1059.17,-1.24499716e-02,2.068296e-03,8.178854e-06,-1.3628920215e-10,1.5254e-01,1.1250
1059.74,-1.11242395e-02,1.772593e-03,8.406470e-06,-1.3629064544e-10,1.5903e-01,1.1250
1060.32,-9.42796651e-03,1.650884e-03,8.717605e-06,-1.3629242179e-10,1.6206e-01,1.1250
1060.89,-7.41084251e-03,1.589126e-03,9.016099e-06,-1.3629863904e-10,1.4902e-01,1.1250
1061.46,-5.08061759e-03,1.580491e-03,9.221530e-06,-1.3631218376e-10,1.2580e-01,1.1250
1062.03,-2.42632626e-03,1.626765e-03,9.273678e-06,-1.3633927320e-10,1.0217e-01,1.1250
1062.60,5.41724438e-04,1.719362e-03,9.141919e-06,-1.3637868612e-10,8.4655e-02,1.1250
1063.17,3.74612286e-03,1.841466e-03,8.828184e-06,-1.3643031149e-10,7.2919e-02,1.1250
1063.75,7.00813888e-03,1.975961e-03,8.363378e-06,-1.3648870922e-10,6.5757e-02,1.1250
1064.32,1.00440584e-02,2.112406e-03,7.799004e-06,-1.3654699593e-10,6.1751e-02,1.1250
1064.89,1.25024704e-02,2.247584e-03,7.195172e-06,-1.3660395037e-10,6.0229e-02,1.1250
1065.46,1.40380929e-02,2.381243e-03,6.609507e-06,-1.3665690801e-10,6.1135e-02,1.1250
1066.03,1.44010207e-02,2.512105e-03,6.094502e-06,-1.3670975463e-10,6.4052e-02,1.1250
1066.61,1.35024045e-02,2.635626e-03,5.707460e-06,-1.3677992072e-10,6.8389e-02,1.1250
1067.18,1.14348599e-02,2.737104e-03,5.522590e-06,-1.3685308442e-10,7.9588e-02,1.1250
1067.75,8.44789731e-03,2.799037e-03,5.617350e-06,-1.3692247336e-10,8.7898e-02,1.1250
1068.32,4.89317126e-03,2.827977e-03,6.019131e-06,-1.3698453483e-10,9.1417e-02,1.1250
1068.89,1.15841766e-03,2.826363e-03,6.663175e-06,-1.3703571611e-10,9.2714e-02,1.1250
1069.47,-2.39333081e-03,2.803485e-03,7.413967e-06,-1.3707701640e-10,9.7408e-02,1.1250
1070.04,-5.46809431e-03,2.775439e-03,8.118098e-06,-1.3710665936e-10,1.0315e-01,1.1250
1070.61,-7.86431013e-03,2.762079e-03,8.642770e-06,-1.3712819769e-10,1.0929e-01,1.1250
1071.18,-9.47675237e-03,2.781032e-03,8.893201e-06,-1.3714085423e-10,1.1531e-01,1.1250
1071.75,-1.02867147e-02,2.841246e-03,8.817713e-06,-1.3715029112e-10,1.2173e-01,1.1250
1072.33,-1.03455437e-02,2.940364e-03,8.406737e-06,-1.3715717451e-10,1.2821e-01,1.1250
1072.90,-9.75731391e-03,3.067166e-03,7.689760e-06,-1.3716106029e-10,1.3512e-01,1.1250
1073.47,-8.66365594e-03,3.207028e-03,6.734135e-06,-1.3716316971e-10,1.4230e-01,1.1250
1074.04,-7.23105385e-03,3.344369e-03,5.651745e-06,-1.3716505709e-10,1.4909e-01,1.1250
1074.61,-5.63929375e-03,3.467789e-03,4.623345e-06,-1.3716616731e-10,1.5624e-01,1.1250
1075.18,-4.06924246e-03,3.572337e-03,3.934715e-06,-1.3716694447e-10,1.6363e-01,1.1250
1075.76,-2.68840394e-03,3.655973e-03,3.894013e-06,-1.3716827674e-10,1.6978e-01,1.1250
1076.33,-1.63365302e-03,3.707695e-03,4.502938e-06,-1.3717094127e-10,1.7795e-01,1.1250
1076.90,-9.92350793e-04,3.731294e-03,5.451458e-06,-1.3717327274e-10,1.5373e-01,1.1250
1077.47,-7.85422534e-04,3.745663e-03,6.456306e-06,-1.3718626235e-10,1.0378e-01,1.1250
1078.04,-9.57747119e-04,3.763042e-03,7.352088e-06,-1.3720868886e-10,7.1270e-02,1.1875
1078.62,-1.38090252e-03,3.797685e-03,8.050957e-06,-1.3720902192e-10,5.1607e-02,1.1875
1079.19,-1.87052113e-03,3.852872e-03,8.511296e-06,-1.3720924397e-10,4.3074e-02,1.1875
1079.76,-2.21648100e-03,3.926515e-03,8.722890e-06,-1.3720924397e-10,2.7910e-02,1.1875
1080.33,-2.22089085e-03,4.012987e-03,8.700107e-06,-1.3720935499e-10,2.3388e-02,1.1875
1080.90,-1.73742020e-03,4.100830e-03,8.478918e-06,-1.3720968806e-10,2.8974e-02,1.1875
1081.48,-7.05458406e-04,4.176492e-03,8.116569e-06,-1.3721057623e-10,3.5380e-02,1.1875
1082.05,8.27367992e-04,4.227890e-03,7.692911e-06,-1.3721024317e-10,4.1783e-02,1.1875
1082.62,2.70087266e-03,4.246484e-03,7.308900e-06,-1.3721024317e-10,4.9022e-02,1.1875
1083.19,4.66147302e-03,4.098446e-03,7.053548e-06,-1.3721113135e-10,5.6920e-02,1.1875
1083.76,6.40555785e-03,3.953629e-03,7.026649e-06,-1.3721190850e-10,6.9214e-02,1.1875
1084.34,7.63983279e-03,3.797141e-03,7.243380e-06,-1.3721157544e-10,8.0768e-02,1.1875
1084.91,8.14337700e-03,3.632387e-03,7.641302e-06,-1.3721190850e-10,8.1127e-02,1.1875
1085.48,7.81313684e-03,3.464220e-03,8.110899e-06,-1.3721235259e-10,7.9918e-02,1.1875
1086.05,6.67966545e-03,3.298474e-03,8.541900e-06,-1.3721224157e-10,8.6219e-02,1.1875
1086.62,4.89127004e-03,3.144252e-03,8.855217e-06,-1.3721312975e-10,9.2503e-02,1.1875
1087.20,2.67550830e-03,3.010080e-03,9.015966e-06,-1.3721324077e-10,9.8769e-02,1.1875
1087.77,2.92494673e-04,2.911249e-03,9.034706e-06,-1.3721290770e-10,1.0502e-01,1.1875
1088.34,-2.00723480e-03,2.862697e-03,8.958051e-06,-1.3721335179e-10,1.1125e-01,1.1875
1088.91,-4.01342661e-03,2.869236e-03,8.850475e-06,-1.3721335179e-10,1.1746e-01,1.1875
1089.48,-5.57400480e-03,2.898564e-03,8.770093e-06,-1.3721379588e-10,1.2365e-01,1.1875
1090.05,-6.60187133e-03,2.963558e-03,8.751415e-06,-1.3721379588e-10,1.2982e-01,1.1875
1090.63,-7.07336876e-03,3.028020e-03,8.788616e-06,-1.3721446201e-10,1.3598e-01,1.1875
1091.20,-7.02130265e-03,3.058630e-03,8.890583e-06,-1.3721490610e-10,1.4211e-01,1.1875
1091.77,-6.52506572e-03,3.000483e-03,8.985890e-06,-1.3721546122e-10,1.4823e-01,1.1875
1092.34,-5.69931406e-03,2.887225e-03,9.056486e-06,-1.3721590530e-10,1.5432e-01,1.1875
1092.91,-4.68103811e-03,2.733785e-03,9.109723e-06,-1.3721601633e-10,1.6039e-01,1.1875
1093.49,-3.61385298e-03,2.592857e-03,9.155688e-06,-1.3721601633e-10,1.6644e-01,1.1875
1094.06,-2.62907057e-03,2.516885e-03,9.189651e-06,-1.3721646042e-10,1.7247e-01,1.1875
1094.63,-1.82556564e-03,2.559178e-03,9.187513e-06,-1.3721679348e-10,1.7848e-01,1.1875
1095.20,-1.25304009e-03,2.743530e-03,9.115261e-06,-1.3721734859e-10,1.8446e-01,1.1875
1095.77,-9.04025680e-04,3.063944e-03,8.945548e-06,-1.3721723757e-10,1.9043e-01,1.1875
1096.35,-7.18014099e-04,3.471903e-03,8.673095e-06,-1.3721757064e-10,1.9637e-01,1.1875
1096.92,-5.97445732e-04,3.908802e-03,8.324064e-06,-1.3721801473e-10,2.0228e-01,1.1875
1097.49,-4.31855807e-04,4.322259e-03,7.956771e-06,-1.3721812575e-10,2.0818e-01,1.1875
1098.06,-1.24649770e-04,4.668917e-03,7.651323e-06,-1.3721856984e-10,2.1405e-01,1.1875
1098.63,3.83160250e-04,4.914684e-03,7.485873e-06,-1.3721856984e-10,2.1989e-01,1.1875
1099.21,1.09710487e-03,5.035677e-03,7.504526e-06,-1.3721868086e-10,2.2571e-01,1.1875
1099.78,1.96486098e-03,5.019161e-03,7.695344e-06,-1.3721945802e-10,2.3151e-01,1.1875
1100.35,2.88497932e-03,4.864144e-03,7.996552e-06,-1.3721945802e-10,2.3728e-01,1.1875
1100.92,3.72757920e-03,4.582139e-03,8.324613e-06,-1.3721945802e-10,2.4303e-01,1.1875
1101.49,4.36248562e-03,4.195948e-03,8.602067e-06,-1.3722012415e-10,2.4875e-01,1.1875
1102.06,4.68768617e-03,3.740339e-03,8.772593e-06,-1.3722034620e-10,2.5444e-01,1.1875
1102.64,4.65062846e-03,3.267282e-03,8.804591e-06,-1.3722045722e-10,2.6011e-01,1.1875
1103.21,4.25724847e-03,2.844503e-03,8.687668e-06,-1.3722012415e-10,2.6574e-01,1.1875
1103.78,3.56769578e-03,2.548675e-03,8.425540e-06,-1.3722134540e-10,2.7139e-01,1.1875
1104.35,2.68160258e-03,2.437494e-03,8.028106e-06,-1.3722134540e-10,2.7704e-01,1.1875
1104.92,1.71789098e-03,2.507140e-03,7.507406e-06,-1.3722134540e-10,2.8282e-01,1.1875
1105.50,7.94197510e-04,2.692591e-03,6.727740e-06,-1.3722145642e-10,2.8865e-01,1.1875
1106.07,9.73119669e-06,2.915407e-03,6.013120e-06,-1.3723300274e-10,2.9443e-01,1.1875
1106.64,-5.66255730e-04,3.014088e-03,5.362737e-06,-1.3733236770e-10,2.9962e-01,1.1563
1107.21,-8.99649735e-04,3.007254e-03,4.846060e-06,-1.3771239704e-10,3.0321e-01,1.1563
1107.78,-9.90716144e-04,2.963032e-03,4.644892e-06,-1.3788181707e-10,3.0246e-01,1.1875
1108.36,-8.68662100e-04,2.953179e-03,4.866202e-06,-1.3890477657e-10,8.9209e-02,1.1250
1108.93,-5.83290098e-04,3.029884e-03,5.405534e-06,-1.3892320627e-10,9.3771e-02,1.1250
1109.50,-1.95554571e-04,3.212730e-03,6.049684e-06,-1.3893930451e-10,9.8772e-02,1.1250
1110.07,2.31518147e-04,3.491256e-03,6.626841e-06,-1.3895340434e-10,1.0665e-01,1.1250
1110.64,6.40585457e-04,3.834234e-03,7.045987e-06,-1.3896328532e-10,1.1714e-01,1.1250
1111.22,9.85853891e-04,4.202149e-03,7.278054e-06,-1.3897027973e-10,1.1485e-01,1.1250
1111.79,1.23671722e-03,4.557906e-03,7.326392e-06,-1.3897460960e-10,1.2111e-01,1.1250
1112.36,1.37901476e-03,4.870403e-03,7.199531e-06,-1.3897838436e-10,1.2747e-01,1.1250
1112.93,1.41402548e-03,5.117227e-03,6.892312e-06,-1.3898049378e-10,1.3403e-01,1.1250
1113.50,1.35564462e-03,5.285265e-03,6.382067e-06,-1.3898182605e-10,1.4081e-01,1.1250
1114.07,1.22643840e-03,5.370304e-03,5.641072e-06,-1.3898304729e-10,1.4774e-01,1.1250
1114.65,1.05332259e-03,5.373797e-03,4.662775e-06,-1.3898449058e-10,1.5460e-01,1.1250
1115.22,8.63483642e-04,5.299954e-03,3.504872e-06,-1.3898526774e-10,1.6141e-01,1.1250
1115.79,6.80968630e-04,5.153864e-03,2.403580e-06,-1.3898615592e-10,1.6819e-01,1.1250
1116.36,5.24197920e-04,4.941364e-03,2.081900e-06,-1.3898715512e-10,1.7493e-01,1.1250
1116.93,4.04500067e-04,4.670291e-03,2.994710e-06,-1.3898782125e-10,1.8165e-01,1.1250
1117.51,3.25610256e-04,4.352253e-03,4.360847e-06,-1.3898804330e-10,1.8834e-01,1.1250
1118.08,2.83950200e-04,4.003996e-03,5.675925e-06,-1.3898904250e-10,1.9499e-01,1.1250
1118.65,2.69511076e-04,3.647603e-03,6.740563e-06,-1.3898948659e-10,2.0162e-01,1.1250
1119.22,2.67319725e-04,3.309319e-03,7.467001e-06,-1.3898993068e-10,2.0470e-01,1.1250
1119.79,2.59652221e-04,2.736588e-03,7.742993e-06,-1.3899070783e-10,1.4052e-01,1.1250
1120.37,2.29137982e-04,2.395397e-03,7.742720e-06,-1.3899748019e-10,8.0838e-02,1.1250
1120.94,1.62536365e-04,2.311480e-03,7.542467e-06,-1.3900558482e-10,4.9683e-02,1.1875
1121.51,5.43964681e-05,2.352978e-03,7.205294e-06,-1.3900580687e-10,5.5818e-02,1.1875
1122.08,-9.05980766e-05,2.461001e-03,6.818694e-06,-1.3900591789e-10,5.9895e-02,1.1875
1122.65,-2.57666634e-04,2.583890e-03,6.458538e-06,-1.3900636198e-10,5.9875e-02,1.1875
1123.23,-4.24651622e-04,2.682324e-03,6.186450e-06,-1.3900636198e-10,5.4068e-02,1.1875
1123.80,-5.66620584e-04,2.730387e-03,6.055042e-06,-1.3900647300e-10,4.8069e-02,1.1875
1124.37,-6.60670289e-04,2.676615e-03,6.087768e-06,-1.3900691709e-10,5.2250e-02,1.1875
1124.94,-6.89086786e-04,2.599633e-03,6.324322e-06,-1.3900736118e-10,5.5657e-02,1.1875
1125.51,-6.39714592e-04,2.482428e-03,6.731705e-06,-1.3900824936e-10,5.7830e-02,1.1875
1126.08,-5.03683696e-04,2.350206e-03,7.231147e-06,-1.3900824936e-10,5.8371e-02,1.1875
1126.66,-2.71980134e-04,2.237337e-03,7.728351e-06,-1.3900813833e-10,6.2671e-02,1.1875
1127.23,6.68623586e-05,2.180215e-03,8.142369e-06,-1.3900869344e-10,6.9031e-02,1.1875
1127.80,5.25808788e-04,2.205510e-03,8.422198e-06,-1.3900880447e-10,7.5449e-02,1.1875
1128.37,1.11407987e-03,2.318518e-03,8.550577e-06,-1.3900947060e-10,8.1873e-02,1.1875
1128.94,1.82838278e-03,2.502102e-03,8.539408e-06,-1.3900969265e-10,8.8286e-02,1.1875
1129.52,2.64326844e-03,2.727216e-03,8.421085e-06,-1.3900991469e-10,9.4893e-02,1.1875
1130.09,3.50451642e-03,2.965310e-03,8.237962e-06,-1.3900991469e-10,1.0127e-01,1.1875
1130.66,4.32935551e-03,3.193379e-03,8.032413e-06,-1.3901013673e-10,1.0806e-01,1.1875
1131.23,5.01555129e-03,3.394668e-03,7.839441e-06,-1.3901058082e-10,1.1427e-01,1.1875
1131.80,5.45830360e-03,3.557862e-03,7.682742e-06,-1.3901135798e-10,1.2056e-01,1.1875
1132.38,5.57068996e-03,3.676276e-03,7.574152e-06,-1.3901091389e-10,1.2725e-01,1.1875
