t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
634.90,-1.02631506e-04,7.100911e-04,1.161329e-07,-1.5374035378e-11,1.0398e-01,1.0625
635.47,-9.96194756e-05,7.163327e-04,1.137141e-07,-1.5377366047e-11,1.1071e-01,1.0625
636.04,-9.55824577e-05,7.167792e-04,1.126033e-07,-1.5379808538e-11,1.1592e-01,1.0625
636.62,-9.06233520e-05,7.174304e-04,1.126381e-07,-1.5382917162e-11,1.2041e-01,1.0625
637.19,-8.48822976e-05,7.235492e-04,1.138825e-07,-1.5384138408e-11,1.2756e-01,1.0625
637.76,-7.85233270e-05,7.237550e-04,1.164834e-07,-1.5385248631e-11,1.3122e-01,1.0625
638.33,-7.17216120e-05,7.236116e-04,1.201732e-07,-1.5387358054e-11,1.3409e-01,1.0625
638.90,-6.46540546e-05,7.231114e-04,1.249588e-07,-1.5388246233e-11,1.3615e-01,1.0625
639.48,-5.74956789e-05,7.222316e-04,1.308358e-07,-1.5389023389e-11,1.3749e-01,1.0625
640.05,-5.04228952e-05,7.210106e-04,1.378393e-07,-1.5389578500e-11,1.3800e-01,1.0625
640.62,-4.36222581e-05,7.241933e-04,1.458574e-07,-1.5390577701e-11,1.4466e-01,1.0625
641.19,-3.73003195e-05,7.221087e-04,1.548354e-07,-1.5391465880e-11,1.4489e-01,1.0625
641.76,-3.16876460e-05,7.197313e-04,1.645308e-07,-1.5391909969e-11,1.4456e-01,1.0625
642.34,-2.70294648e-05,7.170688e-04,1.746634e-07,-1.5393242236e-11,1.4964e-01,1.0625
642.91,-2.35579402e-05,7.141275e-04,1.848951e-07,-1.5393797348e-11,1.4311e-01,1.0625
643.48,-2.14470555e-05,7.109118e-04,1.948994e-07,-1.5394574504e-11,1.4097e-01,1.0625
644.05,-2.07591674e-05,7.034013e-04,2.044242e-07,-1.5395351660e-11,1.2936e-01,1.0625
644.62,-2.13996525e-05,6.998179e-04,2.132280e-07,-1.5396461883e-11,1.3099e-01,1.0625
645.20,-2.30991325e-05,6.960747e-04,2.211501e-07,-1.5396794950e-11,1.2424e-01,1.0625
645.77,-2.54389506e-05,6.921898e-04,2.280842e-07,-1.5397572106e-11,1.2527e-01,1.0625
646.34,-2.79248240e-05,6.882708e-04,2.339776e-07,-1.5398571307e-11,1.2287e-01,1.0625
646.91,-3.00989137e-05,6.843642e-04,2.388196e-07,-1.5398460285e-11,1.2093e-01,1.0625
647.48,-3.16668991e-05,6.806134e-04,2.426333e-07,-1.5399570508e-11,1.1631e-01,1.0625
648.06,-3.26087540e-05,6.738092e-04,2.454725e-07,-1.5399459485e-11,1.0704e-01,1.0625
648.63,-3.32423458e-05,6.706643e-04,2.473734e-07,-1.5400347664e-11,1.1051e-01,1.0625
649.20,-3.42173978e-05,6.679271e-04,2.484120e-07,-1.5400791753e-11,1.0692e-01,1.0625
649.77,-3.64313764e-05,6.656571e-04,2.486898e-07,-1.5401346865e-11,1.0717e-01,1.0625
650.34,-4.08753299e-05,6.608080e-04,2.483709e-07,-1.5402124021e-11,1.0473e-01,1.0625
650.91,-4.84345160e-05,6.595218e-04,2.475695e-07,-1.5402124021e-11,1.0280e-01,1.0625
651.49,-5.96802591e-05,6.587684e-04,2.464755e-07,-1.5403123221e-11,1.0691e-01,1.0625
652.06,-7.46944502e-05,6.585403e-04,2.452741e-07,-1.5403900377e-11,1.0530e-01,1.0625
652.63,-9.29674089e-05,6.557443e-04,2.441950e-07,-1.5404566511e-11,9.9965e-02,1.0625
653.20,-1.13398821e-04,6.564237e-04,2.432889e-07,-1.5404455489e-11,1.0402e-01,1.0625
653.77,-1.34411361e-04,6.575503e-04,2.426415e-07,-1.5405010600e-11,1.0024e-01,1.0625
654.35,-1.54164549e-04,6.590271e-04,2.422195e-07,-1.5405454690e-11,1.0013e-01,1.0625
654.92,-1.70833137e-04,6.608661e-04,2.420238e-07,-1.5406231846e-11,1.0178e-01,1.0625
655.49,-1.82890341e-04,6.629526e-04,2.419199e-07,-1.5406231846e-11,9.8521e-02,1.0625
656.06,-1.89340352e-04,6.652527e-04,2.417451e-07,-1.5407120024e-11,9.6312e-02,1.0625
656.63,-1.89856995e-04,6.677398e-04,2.414420e-07,-1.5407453091e-11,9.3095e-02,1.0625
657.21,-1.84805644e-04,6.702628e-04,2.407374e-07,-1.5407231047e-11,9.4344e-02,1.0625
657.78,-1.75150125e-04,6.767530e-04,2.394877e-07,-1.5407897180e-11,9.6533e-02,1.0625
658.35,-1.62270409e-04,6.793273e-04,2.376260e-07,-1.5408119225e-11,9.0630e-02,1.0625
658.92,-1.47735589e-04,6.818060e-04,2.348299e-07,-1.5408452292e-11,8.9841e-02,1.0625
659.49,-1.33081728e-04,6.885547e-04,2.310333e-07,-1.5409451493e-11,9.0686e-02,1.0625
660.07,-1.19634179e-04,6.907645e-04,2.260771e-07,-1.5409562515e-11,8.3371e-02,1.0625
660.64,-1.08397500e-04,6.974778e-04,2.198240e-07,-1.5410228649e-11,8.8474e-02,1.0625
661.21,-1.00016609e-04,7.041827e-04,2.120521e-07,-1.5410450693e-11,9.6326e-02,1.0625
661.78,-9.47951100e-05,7.055500e-04,2.031717e-07,-1.5411116827e-11,8.1846e-02,1.0625
662.35,-9.27484952e-05,7.118160e-04,1.927589e-07,-1.5411671939e-11,8.9689e-02,1.0625
662.93,-9.36692994e-05,7.178424e-04,1.809928e-07,-1.5412005006e-11,9.7616e-02,1.0625
663.50,-9.71865273e-05,7.235217e-04,1.680726e-07,-1.5412227050e-11,1.0558e-01,1.0625
664.07,-1.02815172e-04,7.287629e-04,1.542819e-07,-1.5412671139e-11,1.1351e-01,1.0625
664.64,-1.09997611e-04,7.334914e-04,1.400075e-07,-1.5413337273e-11,1.2093e-01,1.0625
665.21,-1.18142188e-04,7.376506e-04,1.257841e-07,-1.5413448295e-11,1.2868e-01,1.0625
665.79,-1.26666516e-04,7.412023e-04,1.123695e-07,-1.5413559318e-11,1.3607e-01,1.0625
666.36,-1.35046083e-04,7.441265e-04,1.008348e-07,-1.5414003407e-11,1.4355e-01,1.0625
666.93,-1.42859828e-04,7.464212e-04,9.257810e-08,-1.5414336474e-11,1.5066e-01,1.0625
667.50,-1.49818675e-04,7.481001e-04,8.903601e-08,-1.5414447496e-11,1.5788e-01,1.0625
668.07,-1.55764685e-04,7.491887e-04,9.098378e-08,-1.5414669541e-11,6.9290e-02,1.0625
668.65,-1.60637632e-04,7.497255e-04,9.796412e-08,-1.5415335675e-11,2.8359e-02,1.0625
669.22,-1.64418589e-04,7.427007e-04,1.085553e-07,-1.5418444299e-11,7.9095e-03,1.0625
669.79,-1.67070981e-04,7.424465e-04,1.210760e-07,-1.5420331678e-11,1.0285e-02,1.0938
670.36,-1.68503545e-04,7.419368e-04,1.341470e-07,-1.5420553723e-11,1.2230e-02,1.0938
670.93,-1.68574513e-04,7.412188e-04,1.467320e-07,-1.5420775767e-11,1.3810e-02,1.0938
671.51,-1.67142921e-04,7.403397e-04,1.580964e-07,-1.5420553723e-11,1.8329e-02,1.0938
672.08,-1.64155287e-04,7.393452e-04,1.677445e-07,-1.5421219857e-11,2.5621e-02,1.0938
672.65,-1.59740124e-04,7.382759e-04,1.753709e-07,-1.5421552924e-11,3.2865e-02,1.0938
673.22,-1.54274986e-04,7.371674e-04,1.808282e-07,-1.5421997013e-11,4.0056e-02,1.0938
673.79,-1.48395004e-04,7.360457e-04,1.840920e-07,-1.5422108035e-11,4.7193e-02,1.0938
674.37,-1.42927489e-04,7.349445e-04,1.852473e-07,-1.5422441102e-11,5.4274e-02,1.0938
674.94,-1.38759210e-04,7.338770e-04,1.844750e-07,-1.5422996213e-11,6.1299e-02,1.0938
675.51,-1.36664231e-04,7.328676e-04,1.820382e-07,-1.5422996213e-11,6.8268e-02,1.0938
676.08,-1.37133170e-04,7.319272e-04,1.782677e-07,-1.5422885191e-11,7.5179e-02,1.0938
676.65,-1.40244379e-04,7.310643e-04,1.735363e-07,-1.5423440303e-11,8.2034e-02,1.0938
677.23,-1.45608052e-04,7.302895e-04,1.682350e-07,-1.5423773370e-11,8.8831e-02,1.0938
677.80,-1.52396923e-04,7.296153e-04,1.627440e-07,-1.5424106437e-11,9.5571e-02,1.0938
678.37,-1.59459271e-04,7.290526e-04,1.573966e-07,-1.5424994615e-11,1.0225e-01,1.0938
678.94,-1.65493129e-04,7.286171e-04,1.524592e-07,-1.5424328481e-11,1.0888e-01,1.0938
679.51,-1.69242388e-04,7.283356e-04,1.481060e-07,-1.5424994615e-11,1.1545e-01,1.0938
680.09,-1.69677651e-04,7.282479e-04,1.444154e-07,-1.5425216660e-11,1.2196e-01,1.0938
680.66,-1.66132982e-04,7.284103e-04,1.413986e-07,-1.5425216660e-11,1.2841e-01,1.0938
681.23,-1.58380630e-04,7.288905e-04,1.390252e-07,-1.5426326883e-11,1.3480e-01,1.0938
681.80,-1.46637622e-04,7.297965e-04,1.372660e-07,-1.5425660749e-11,1.4114e-01,1.0938
682.37,-1.31509309e-04,7.312290e-04,1.360834e-07,-1.5426437905e-11,1.4742e-01,1.0938
682.95,-1.13884960e-04,7.332751e-04,1.353783e-07,-1.5426548927e-11,1.5364e-01,1.0938
683.52,-9.48075524e-05,7.359667e-04,1.348755e-07,-1.5427104039e-11,1.5980e-01,1.0938
684.09,-7.53422400e-05,7.325668e-04,1.344209e-07,-1.5426993016e-11,1.6591e-01,1.0938
684.66,-5.64638062e-05,7.363307e-04,1.337919e-07,-1.5427437106e-11,1.7196e-01,1.0938
685.23,-3.89760931e-05,7.342633e-04,1.329373e-07,-1.5427770172e-11,1.7795e-01,1.0938
685.81,-2.34691630e-05,7.386234e-04,1.319937e-07,-1.5427992217e-11,1.8388e-01,1.0938
686.38,-1.03136439e-05,7.371791e-04,1.311747e-07,-1.5427992217e-11,1.8976e-01,1.0938
686.95,3.13204439e-07,7.416526e-04,1.306772e-07,-1.5428658351e-11,1.9558e-01,1.0938
687.52,8.37880696e-06,7.402924e-04,1.308013e-07,-1.5428436306e-11,2.0134e-01,1.0938
688.09,1.39387701e-05,7.445838e-04,1.316238e-07,-1.5429102440e-11,2.0705e-01,1.0938
688.67,1.70856111e-05,7.430440e-04,1.334100e-07,-1.5429546529e-11,2.1270e-01,1.0938
689.24,1.79119167e-05,7.414608e-04,1.359365e-07,-1.5429768574e-11,2.1829e-01,1.0938
689.81,1.64925975e-05,7.450743e-04,1.390892e-07,-1.5430101641e-11,2.2382e-01,1.0938
690.38,1.28859231e-05,7.430196e-04,1.428252e-07,-1.5804468845e-11,1.4078e-01,1.0625
690.95,7.14863151e-06,7.408139e-04,1.469312e-07,-1.5805579068e-11,1.4165e-01,1.0625
691.53,-6.42381867e-07,7.435521e-04,1.513393e-07,-1.5806467246e-11,1.5262e-01,1.0625
692.10,-1.03695990e-05,7.407927e-04,1.560008e-07,-1.5807244402e-11,1.3883e-01,1.0625
692.67,-2.18612679e-05,7.378516e-04,1.607761e-07,-1.5808243603e-11,1.3708e-01,1.0625
693.24,-3.48868437e-05,7.396372e-04,1.655442e-07,-1.5808909737e-11,1.3818e-01,1.0625
693.81,-4.91607169e-05,7.360880e-04,1.701816e-07,-1.5809353826e-11,1.2900e-01,1.0625
694.39,-6.43520203e-05,7.323229e-04,1.743978e-07,-1.5809797915e-11,1.1963e-01,1.0625
694.96,-8.00981458e-05,7.283972e-04,1.778079e-07,-1.5810464049e-11,1.1800e-01,1.0625
695.53,-9.60197861e-05,7.288258e-04,1.802166e-07,-1.5811352228e-11,1.1818e-01,1.0625
696.10,-1.11735379e-04,7.242716e-04,1.814202e-07,-1.5811241205e-11,1.0951e-01,1.0625
696.67,-1.26873227e-04,7.194895e-04,1.812529e-07,-1.5812240406e-11,1.0826e-01,1.0625
697.25,-1.41080927e-04,7.189929e-04,1.797048e-07,-1.5812573473e-11,1.0885e-01,1.0625
697.82,-1.54033796e-04,7.136929e-04,1.768545e-07,-1.5813128584e-11,1.0098e-01,1.0625
698.39,-1.65445226e-04,7.083168e-04,1.728697e-07,-1.5813239607e-11,9.6213e-02,1.0625
698.96,-1.75080929e-04,7.072625e-04,1.680235e-07,-1.5813905740e-11,1.0460e-01,1.0625
699.53,-1.82775841e-04,7.017935e-04,1.626711e-07,-1.5814571874e-11,9.6026e-02,1.0625
700.11,-1.88448866e-04,6.964991e-04,1.571717e-07,-1.5815015963e-11,9.2368e-02,1.0625
700.68,-1.92109128e-04,6.914939e-04,1.519444e-07,-1.5815349030e-11,8.7081e-02,1.0625
701.25,-1.93849328e-04,6.908668e-04,1.473483e-07,-1.5816348231e-11,9.3785e-02,1.0625
701.82,-1.93826223e-04,6.864396e-04,1.437876e-07,-1.5817014365e-11,9.0327e-02,1.0625
702.39,-1.92233009e-04,6.824897e-04,1.414924e-07,-1.5817125387e-11,8.7436e-02,1.0625
702.97,-1.89270901e-04,6.790478e-04,1.406148e-07,-1.5817902543e-11,8.5284e-02,1.0625
703.54,-1.85126699e-04,6.761295e-04,1.411867e-07,-1.5818457655e-11,8.8121e-02,1.0625
704.11,-1.79960019e-04,6.737160e-04,1.432551e-07,-1.5818901744e-11,8.3954e-02,1.0625
704.68,-1.73900215e-04,6.755412e-04,1.469270e-07,-1.5819456856e-11,9.2213e-02,1.0625
705.25,-1.67050324e-04,6.741321e-04,1.518578e-07,-1.5820345034e-11,8.8339e-02,1.0625
705.83,-1.59494815e-04,6.733683e-04,1.574139e-07,-1.5820345034e-11,8.9086e-02,1.0625
706.40,-1.51308815e-04,6.732732e-04,1.630104e-07,-1.5821344235e-11,8.5207e-02,1.0625
706.97,-1.42567859e-04,6.738196e-04,1.669298e-07,-1.5821677302e-11,8.7578e-02,1.0625
707.54,-1.33357697e-04,6.788112e-04,1.686165e-07,-1.5822232413e-11,9.0608e-02,1.0625
708.11,-1.23783328e-04,6.803158e-04,1.687575e-07,-1.5823120592e-11,8.7527e-02,1.0625
708.69,-1.13975737e-04,6.819955e-04,1.672509e-07,-1.5823453658e-11,8.5799e-02,1.0625
709.26,-1.04094844e-04,6.876442e-04,1.640885e-07,-1.5823897748e-11,9.1713e-02,1.0625
709.83,-9.43280318e-05,6.890846e-04,1.595155e-07,-1.5824674904e-11,8.7657e-02,1.0625
710.40,-8.48846707e-05,6.902151e-04,1.532666e-07,-1.5824674904e-11,8.4806e-02,1.0625
710.97,-7.59875840e-05,6.950718e-04,1.453853e-07,-1.5824674904e-11,9.0555e-02,1.0625
711.54,-6.78620813e-05,6.953197e-04,1.360716e-07,-1.5825563082e-11,8.4999e-02,1.0625
712.12,-6.07228072e-05,6.952294e-04,1.254058e-07,-1.5826451261e-11,8.5170e-02,1.0625
712.69,-5.47588524e-05,6.990151e-04,1.139976e-07,-1.5826562283e-11,8.6576e-02,1.0625
713.26,-5.01185424e-05,6.983212e-04,1.026513e-07,-1.5827117394e-11,8.1812e-02,1.0625
713.83,-4.68963989e-05,7.017582e-04,9.263041e-08,-1.5826895350e-11,8.7364e-02,1.0625
714.40,-4.51250368e-05,7.006611e-04,8.592293e-08,-1.5828005573e-11,7.9495e-02,1.0625
714.98,-4.47737862e-05,7.038569e-04,8.428402e-08,-1.5828449662e-11,8.7295e-02,1.0625
715.55,-4.57538930e-05,7.024132e-04,8.912399e-08,-1.5829004774e-11,8.1336e-02,1.0625
716.12,-4.79280860e-05,7.053709e-04,9.961507e-08,-1.5829337841e-11,8.6172e-02,1.0625
716.69,-5.11210107e-05,7.035318e-04,1.140745e-07,-1.5829892952e-11,8.3014e-02,1.0625
717.26,-5.51272111e-05,7.061765e-04,1.306897e-07,-1.5830337041e-11,8.2654e-02,1.0625
717.84,-5.97152489e-05,7.087529e-04,1.476167e-07,-1.5831225220e-11,9.0507e-02,1.0625
718.41,-6.46297682e-05,7.061646e-04,1.638472e-07,-1.5831669309e-11,7.9824e-02,1.0625
718.98,-6.95966036e-05,7.083461e-04,1.784558e-07,-1.5831669309e-11,8.3404e-02,1.0625
719.55,-7.43375172e-05,7.104290e-04,1.907166e-07,-1.5832557487e-11,9.1256e-02,1.0625
720.12,-7.85992343e-05,7.123737e-04,2.002400e-07,-1.5832890554e-11,9.9184e-02,1.0625
720.70,-8.21958890e-05,7.141516e-04,2.067883e-07,-1.5833667710e-11,1.0718e-01,1.0625
721.27,-8.50565731e-05,7.100250e-04,2.103788e-07,-1.5833778733e-11,7.6966e-02,1.0625
721.84,-8.72637223e-05,7.114329e-04,2.108699e-07,-1.5834666911e-11,8.4806e-02,1.0625
722.41,-8.90667624e-05,7.127861e-04,2.082763e-07,-1.5834777933e-11,9.2605e-02,1.0625
722.98,-9.08601455e-05,7.140865e-04,2.027414e-07,-1.5835444067e-11,1.0041e-01,1.0625
723.56,-9.31242679e-05,7.153426e-04,1.945033e-07,-1.5836110201e-11,1.0825e-01,1.0625
724.13,-9.63383762e-05,7.165685e-04,1.839208e-07,-1.5836332246e-11,1.1611e-01,1.0625
724.70,-1.00882670e-04,7.177819e-04,1.714934e-07,-1.5836554290e-11,1.2336e-01,1.0625
725.27,-1.06950000e-04,7.190007e-04,1.578687e-07,-1.5836887357e-11,1.3094e-01,1.0625
725.84,-1.14485537e-04,7.202423e-04,1.438531e-07,-1.5836887357e-11,1.3834e-01,1.0625
726.42,-1.23166842e-04,7.215193e-04,1.304343e-07,-1.5837220424e-11,1.0648e-01,1.0625
726.99,-1.32429016e-04,7.228389e-04,1.187985e-07,-1.5837442469e-11,5.1989e-02,1.0625
727.56,-1.41531337e-04,7.242091e-04,1.102695e-07,-1.5838663714e-11,3.0275e-02,1.0625
728.13,-1.49654395e-04,7.256339e-04,1.060483e-07,-1.5842438472e-11,2.2633e-02,1.0625
728.70,-1.56010937e-04,7.271120e-04,1.067571e-07,-1.5850432078e-11,1.6621e-02,1.0625
729.28,-1.59950861e-04,7.220499e-04,1.121807e-07,-1.5865309066e-11,1.1082e-02,1.0625
729.85,-1.61041874e-04,7.237529e-04,1.212165e-07,-1.5879186854e-11,1.3336e-02,1.0625
730.42,-1.59112921e-04,7.255890e-04,1.325472e-07,-1.5892176464e-11,1.7188e-02,1.0625
730.99,-1.54256162e-04,7.275274e-04,1.449684e-07,-1.5909162876e-11,2.0469e-02,1.0625
731.56,-1.46792598e-04,7.295370e-04,1.575275e-07,-1.5933476760e-11,2.2171e-02,1.0625
732.14,-1.37213359e-04,7.315888e-04,1.695209e-07,-1.5964451983e-11,2.4853e-02,1.0625
732.71,-1.26111095e-04,7.336531e-04,1.804500e-07,-1.5998757874e-11,2.8035e-02,1.0625
733.28,-1.14113747e-04,7.356936e-04,1.899797e-07,-1.6050938356e-11,2.3843e-02,1.0625
733.85,-1.01827981e-04,7.377003e-04,1.979090e-07,-1.6102563727e-11,2.9670e-02,1.0625
734.42,-8.97943601e-05,7.396256e-04,2.041536e-07,-1.6176393558e-11,3.0116e-02,1.0625
735.00,-7.84532338e-05,7.414364e-04,2.087730e-07,-1.6251333612e-11,2.9037e-02,1.0625
735.57,-6.81204096e-05,7.431784e-04,2.118628e-07,-1.6340151454e-11,3.1849e-02,1.0625
736.14,-5.89743620e-05,7.448845e-04,2.135195e-07,-1.6431189742e-11,3.5486e-02,1.0625
736.71,-5.10599302e-05,7.465687e-04,2.138362e-07,-1.6515899759e-11,3.7859e-02,1.0625
737.28,-4.43143993e-05,7.482368e-04,2.127574e-07,-1.6595946839e-11,3.9587e-02,1.0625
737.86,-3.86182008e-05,7.498743e-04,2.104052e-07,-1.6671775072e-11,4.1262e-02,1.0625
738.43,-3.38638373e-05,7.513816e-04,2.070813e-07,-1.6767365274e-11,4.5528e-02,1.0625
739.00,-3.00256381e-05,7.526776e-04,2.030420e-07,-1.6840306927e-11,4.9303e-02,1.0625
739.57,-2.72048818e-05,7.537109e-04,1.985889e-07,-1.6917356405e-11,5.1687e-02,1.0625
740.14,-2.56256967e-05,7.544785e-04,1.940117e-07,-1.6992185436e-11,5.6325e-02,1.0625
740.72,-2.55702910e-05,7.551065e-04,1.896147e-07,-1.7042034450e-11,6.1767e-02,1.0625
741.29,-2.72651356e-05,7.557459e-04,1.857212e-07,-1.7092438576e-11,6.8203e-02,1.0625
741.86,-3.07540945e-05,7.565344e-04,1.826076e-07,-1.7132406605e-11,7.5810e-02,1.0625
742.43,-3.58085574e-05,7.575515e-04,1.803914e-07,-1.7153167775e-11,8.3337e-02,1.0625
743.00,-4.19196598e-05,7.526163e-04,1.790751e-07,-1.7164492050e-11,9.1125e-02,1.0625
743.58,-4.83931348e-05,7.540924e-04,1.784284e-07,-1.7174817124e-11,9.8458e-02,1.0625
744.15,-5.45318807e-05,7.501062e-04,1.783135e-07,-1.7179258016e-11,1.0457e-01,1.0625
744.72,-5.98586112e-05,7.466709e-04,1.783802e-07,-1.7182477663e-11,1.1003e-01,1.0625
745.29,-6.43130194e-05,7.486078e-04,1.784405e-07,-1.7185031176e-11,1.1740e-01,1.0625
745.86,-6.83601290e-05,7.456389e-04,1.782942e-07,-1.7187362644e-11,1.2205e-01,1.0625
746.44,-7.29671047e-05,7.429976e-04,1.777542e-07,-1.7189250023e-11,1.2603e-01,1.0625
747.01,-7.94380899e-05,7.452143e-04,1.766853e-07,-1.7190582291e-11,1.3303e-01,1.0625
747.58,-8.91339516e-05,7.427963e-04,1.749900e-07,-1.7191470469e-11,1.3611e-01,1.0625
748.15,-1.03136795e-04,7.405851e-04,1.725441e-07,-1.7192802737e-11,1.3836e-01,1.0625
748.72,-1.21935851e-04,7.385008e-04,1.692235e-07,-1.7193135804e-11,1.3969e-01,1.0625
749.30,-1.45213381e-04,7.408791e-04,1.649749e-07,-1.7194246027e-11,1.4637e-01,1.0625
749.87,-1.71791102e-04,7.388909e-04,1.598357e-07,-1.7194690116e-11,1.4668e-01,1.0625
750.44,-1.99757740e-04,7.370183e-04,1.537812e-07,-1.7195134205e-11,1.4635e-01,1.0625
751.01,-2.26752632e-04,7.352523e-04,1.468817e-07,-1.7196688518e-11,1.5014e-01,1.0625
751.58,-2.50341076e-04,7.335524e-04,1.392153e-07,-1.7197132607e-11,1.4925e-01,1.0625
752.16,-2.68401042e-04,7.360594e-04,1.308784e-07,-1.7197687718e-11,1.4984e-01,1.0625
752.73,-2.79434150e-04,7.344159e-04,1.222186e-07,-1.7198686919e-11,1.4387e-01,1.0625
753.30,-2.82747728e-04,7.328307e-04,1.133454e-07,-1.7199019986e-11,1.3619e-01,1.0625
753.87,-2.78494319e-04,7.313168e-04,1.045199e-07,-1.7199242031e-11,1.3461e-01,1.0625
754.44,-2.67583749e-04,7.339738e-04,9.615096e-08,-1.7200352254e-11,1.3451e-01,1.0625
755.02,-2.51500213e-04,7.324983e-04,8.884174e-08,-1.7200130209e-11,1.2414e-01,1.0625
755.59,-2.32065559e-04,7.311088e-04,8.306084e-08,-1.7200796343e-11,1.1702e-01,1.0625
756.16,-2.11190911e-04,7.339198e-04,7.933362e-08,-1.7201240432e-11,1.2093e-01,1.0625
756.73,-1.90651680e-04,7.325228e-04,7.831755e-08,-1.7201795544e-11,1.1303e-01,1.0625
757.30,-1.71912593e-04,7.354427e-04,7.969419e-08,-1.7202128610e-11,1.1733e-01,1.0625
757.88,-1.56017383e-04,7.339229e-04,8.384560e-08,-1.7202683722e-11,1.0495e-01,1.0625
758.45,-1.43544676e-04,7.324016e-04,8.983889e-08,-1.7203016789e-11,1.0111e-01,1.0625
759.02,-1.34621563e-04,7.352348e-04,9.723600e-08,-1.7203571900e-11,9.9871e-02,1.0625
759.59,-1.28983583e-04,7.382251e-04,1.050122e-07,-1.7204015990e-11,1.0768e-01,1.0625
760.16,-1.26068424e-04,7.365536e-04,1.132557e-07,-1.7204571101e-11,9.3140e-02,1.0625
760.74,-1.25128365e-04,7.395768e-04,1.208909e-07,-1.7204904168e-11,1.0095e-01,1.0625
761.31,-1.25346173e-04,7.377151e-04,1.279502e-07,-1.7205459280e-11,9.2951e-02,1.0625
761.88,-1.25942377e-04,7.405705e-04,1.344426e-07,-1.7206347458e-11,9.0002e-02,1.0625
762.45,-1.26257622e-04,7.433809e-04,1.400438e-07,-1.7206791547e-11,9.7846e-02,1.0625
763.02,-1.25803977e-04,7.460546e-04,1.448080e-07,-1.7206791547e-11,1.0579e-01,1.0625
763.60,-1.24287828e-04,7.485045e-04,1.488204e-07,-1.7207013592e-11,1.1375e-01,1.0625
764.17,-1.21609326e-04,7.452040e-04,1.524555e-07,-1.7208123815e-11,8.2445e-02,1.0625
764.74,-1.17842141e-04,7.470445e-04,1.553555e-07,-1.7208567904e-11,9.0299e-02,1.0625
765.31,-1.13196099e-04,7.486248e-04,1.576497e-07,-1.7209011993e-11,9.8240e-02,1.0625
765.88,-1.07967173e-04,7.499141e-04,1.594772e-07,-1.7209456082e-11,1.0620e-01,1.0625
766.46,-1.02483499e-04,7.508875e-04,1.610480e-07,-1.7209456082e-11,1.1412e-01,1.0625
767.03,-9.70589374e-05,7.515260e-04,1.626321e-07,-1.7209900172e-11,1.2150e-01,1.0625
767.60,-9.19643053e-05,7.518188e-04,1.645202e-07,-1.7210455283e-11,1.2912e-01,1.0625
768.17,-8.74203118e-05,7.517651e-04,1.669596e-07,-1.7210677328e-11,1.3664e-01,1.0625
768.74,-8.36079643e-05,7.513730e-04,1.701042e-07,-1.7211121417e-11,1.4399e-01,1.0625
769.32,-8.06849607e-05,7.506482e-04,1.740154e-07,-1.7210899372e-11,1.4897e-01,1.0625
769.89,-7.87932605e-05,7.496026e-04,1.785342e-07,-1.7211121417e-11,6.4954e-02,1.0625
770.46,-7.80455112e-05,7.482450e-04,1.834319e-07,-1.7212120618e-11,4.6171e-02,1.0625
771.03,-7.84867896e-05,7.466025e-04,1.886021e-07,-1.7213119818e-11,4.0992e-02,1.0625
771.60,-8.00413002e-05,7.447182e-04,1.938135e-07,-1.7213896975e-11,3.9126e-02,1.0625
772.18,-8.24662918e-05,7.365063e-04,1.988085e-07,-1.7216339465e-11,2.4229e-02,1.0625
772.75,-8.53407577e-05,7.343400e-04,2.033934e-07,-1.7222445692e-11,1.5861e-02,1.0625
773.32,-8.81095270e-05,7.321729e-04,2.071925e-07,-1.7234103034e-11,1.4159e-02,1.0625
773.89,-9.01847557e-05,7.300603e-04,2.101178e-07,-1.7249424111e-11,1.5583e-02,1.0625
774.46,-9.10836768e-05,7.280615e-04,2.120313e-07,-1.7269186081e-11,1.8367e-02,1.0625
775.03,-9.05640622e-05,7.262295e-04,2.127906e-07,-1.7291168497e-11,2.0032e-02,1.0625
775.61,-8.87151162e-05,7.246092e-04,2.122815e-07,-1.7315371359e-11,2.3051e-02,1.0625
776.18,-8.59728744e-05,7.232271e-04,2.104152e-07,-1.7344348180e-11,2.4618e-02,1.0625
776.75,-8.30504959e-05,7.220781e-04,2.071978e-07,-1.7375323402e-11,2.7308e-02,1.0625
777.32,-8.07968741e-05,7.211762e-04,2.027424e-07,-1.7411294628e-11,2.9983e-02,1.0625
777.89,-8.00154956e-05,7.206872e-04,1.968107e-07,-1.7444934386e-11,3.2567e-02,1.0625
778.47,-8.12850099e-05,7.206020e-04,1.898693e-07,-1.7484569348e-11,3.4662e-02,1.0625
779.04,-8.48214670e-05,7.208414e-04,1.822799e-07,-1.7525980667e-11,3.6755e-02,1.0625
779.61,-9.04144860e-05,7.213303e-04,1.744693e-07,-1.7575052524e-11,3.8553e-02,1.0625
780.18,-9.74539419e-05,7.219976e-04,1.668460e-07,-1.7625789717e-11,4.0322e-02,1.0625
780.75,-1.05043416e-04,7.227965e-04,1.597184e-07,-1.7677526110e-11,4.2000e-02,1.0625
781.33,-1.12177065e-04,7.237236e-04,1.532561e-07,-1.7728596369e-11,4.3619e-02,1.0625
781.90,-1.17934094e-04,7.247760e-04,1.474368e-07,-1.7777335160e-11,4.5218e-02,1.0625
