t,rhoc,errD,Mb,q00,q20,q22,vatm
1481.646,1.2798527793e-03,4.450090e-04,1.5058647366e+00,1.5058433607e+00,-4.2240921397e-13,8.9039961627e-14,0.0000e+00
1482.671,1.2798527411e-03,4.451391e-04,1.5058647489e+00,1.5058433730e+00,-4.3665442434e-13,8.6085212551e-14,0.0000e+00
1483.696,1.2798527030e-03,4.452692e-04,1.5058647612e+00,1.5058433853e+00,-4.5460661681e-13,9.3853168751e-14,0.0000e+00
1484.722,1.2798526649e-03,4.453992e-04,1.5058647736e+00,1.5058433977e+00,-4.6009846673e-13,8.7983406610e-14,0.0000e+00
1485.747,1.2798526268e-03,4.455293e-04,1.5058647859e+00,1.5058434100e+00,-4.7664637344e-13,9.7912557210e-14,0.0000e+00
1486.772,1.2798525886e-03,4.456593e-04,1.5058647982e+00,1.5058434223e+00,-4.8782247851e-13,9.4502199277e-14,0.0000e+00
1487.798,1.2798525505e-03,4.457893e-04,1.5058648106e+00,1.5058434347e+00,-5.0966867795e-13,1.0049347338e-13,0.0000e+00
1488.823,1.2798525124e-03,4.459193e-04,1.5058648229e+00,1.5058434470e+00,-5.0982385438e-13,1.0865607917e-13,0.0000e+00
1489.849,1.2798524743e-03,4.460492e-04,1.5058648352e+00,1.5058434594e+00,-5.3835683006e-13,1.0688996804e-13,0.0000e+00
1490.874,1.2798524362e-03,4.461792e-04,1.5058648476e+00,1.5058434717e+00,-5.5458130571e-13,1.1000856717e-13,0.0000e+00
1491.899,1.2798523982e-03,4.463091e-04,1.5058648599e+00,1.5058434840e+00,-5.7101046518e-13,1.1849253048e-13,0.0000e+00
1492.925,1.2798523601e-03,4.464390e-04,1.5058648722e+00,1.5058434964e+00,-5.8841146281e-13,1.1565549866e-13,0.0000e+00
1493.950,1.2798523221e-03,4.465689e-04,1.5058648846e+00,1.5058435087e+00,-6.0422620490e-13,1.2325418379e-13,0.0000e+00
1494.975,1.2798522840e-03,4.466988e-04,1.5058648969e+00,1.5058435210e+00,-6.2431731142e-13,1.1952732014e-13,0.0000e+00
1496.001,1.2798522460e-03,4.468286e-04,1.5058649093e+00,1.5058435334e+00,-6.4356709060e-13,1.2971895609e-13,0.0000e+00
1497.026,1.2798522080e-03,4.469585e-04,1.5058649216e+00,1.5058435457e+00,-6.6276279519e-13,1.3443344660e-13,0.0000e+00
1498.051,1.2798521700e-03,4.470883e-04,1.5058649339e+00,1.5058435580e+00,-6.7840109694e-13,1.3256561021e-13,0.0000e+00
1499.077,1.2798521321e-03,4.472180e-04,1.5058649463e+00,1.5058435704e+00,-6.9098139290e-13,1.3675805738e-13,0.0000e+00
1500.102,1.2798520941e-03,4.473478e-04,1.5058649586e+00,1.5058435827e+00,-7.1998648441e-13,1.4671761985e-13,0.0000e+00
1501.127,1.2798520562e-03,4.474775e-04,1.5058649709e+00,1.5058435950e+00,-7.4490466229e-13,1.5345168086e-13,0.0000e+00
1502.153,1.2798520183e-03,4.476073e-04,1.5058649833e+00,1.5058436074e+00,-7.6236366474e-13,1.5216671155e-13,0.0000e+00
1503.178,1.2798519804e-03,4.477370e-04,1.5058649956e+00,1.5058436197e+00,-7.8696646175e-13,1.6166730413e-13,0.0000e+00
1504.204,1.2798519426e-03,4.478666e-04,1.5058650079e+00,1.5058436320e+00,-8.0533960926e-13,1.6666948770e-13,0.0000e+00
1505.229,1.2798519047e-03,4.479963e-04,1.5058650203e+00,1.5058436444e+00,-8.3644608788e-13,1.6688979758e-13,0.0000e+00
1506.254,1.2798518669e-03,4.481259e-04,1.5058650326e+00,1.5058436567e+00,-8.6148443601e-13,1.7505251179e-13,0.0000e+00
1507.280,1.2798518291e-03,4.482555e-04,1.5058650449e+00,1.5058436690e+00,-8.9117689815e-13,1.7881401570e-13,0.0000e+00
1508.305,1.2798517914e-03,4.483850e-04,1.5058650573e+00,1.5058436814e+00,-9.1931251373e-13,1.9096681075e-13,0.0000e+00
1509.330,1.2798517537e-03,4.485146e-04,1.5058650696e+00,1.5058436937e+00,-9.4114475406e-13,1.9847241713e-13,0.0000e+00
1510.356,1.2798517159e-03,4.486441e-04,1.5058650819e+00,1.5058437060e+00,-9.7012593892e-13,1.9712331726e-13,0.0000e+00
1511.381,1.2798516783e-03,4.487736e-04,1.5058650943e+00,1.5058437184e+00,-9.9569244259e-13,2.0916641815e-13,0.0000e+00
1512.406,1.2798516406e-03,4.489030e-04,1.5058651066e+00,1.5058437307e+00,-1.0309489354e-12,2.1328047751e-13,0.0000e+00
1513.432,1.2798516030e-03,4.490325e-04,1.5058651189e+00,1.5058437430e+00,-1.0631731587e-12,2.2073743031e-13,0.0000e+00
1514.457,1.2798515653e-03,4.491619e-04,1.5058651313e+00,1.5058437554e+00,-1.0905980798e-12,2.2735228329e-13,0.0000e+00
1515.483,1.2798515277e-03,4.492913e-04,1.5058651436e+00,1.5058437677e+00,-1.1332550791e-12,2.3169033881e-13,0.0000e+00
1516.508,1.2798514902e-03,4.494206e-04,1.5058651559e+00,1.5058437800e+00,-1.1592621348e-12,2.3786785174e-13,0.0000e+00
1517.533,1.2798514526e-03,4.495500e-04,1.5058651683e+00,1.5058437924e+00,-1.2051421284e-12,2.5237957256e-13,0.0000e+00
1518.559,1.2798514151e-03,4.496793e-04,1.5058651806e+00,1.5058438047e+00,-1.2427061693e-12,2.5598749924e-13,0.0000e+00
1519.584,1.2798513776e-03,4.498086e-04,1.5058651929e+00,1.5058438170e+00,-1.2662969585e-12,2.5789057220e-13,0.0000e+00
1520.609,1.2798513401e-03,4.499378e-04,1.5058652053e+00,1.5058438294e+00,-1.3155538895e-12,2.6582129425e-13,0.0000e+00
1521.635,1.2798513026e-03,4.500671e-04,1.5058652176e+00,1.5058438417e+00,-1.3579804417e-12,2.7769203411e-13,0.0000e+00
1522.660,1.2798512652e-03,4.501963e-04,1.5058652299e+00,1.5058438540e+00,-1.4011400907e-12,2.9121105941e-13,0.0000e+00
1523.685,1.2798512278e-03,4.503255e-04,1.5058652422e+00,1.5058438664e+00,-1.4347849847e-12,3.0083552210e-13,0.0000e+00
1524.711,1.2798511904e-03,4.504546e-04,1.5058652546e+00,1.5058438787e+00,-1.4796851984e-12,3.0358042385e-13,0.0000e+00
1525.736,1.2798511530e-03,4.505838e-04,1.5058652669e+00,1.5058438910e+00,-1.5259013218e-12,3.1953063700e-13,0.0000e+00
1526.762,1.2798511156e-03,4.507129e-04,1.5058652792e+00,1.5058439034e+00,-1.5682582953e-12,3.2679175579e-13,0.0000e+00
1527.787,1.2798510782e-03,4.508420e-04,1.5058652916e+00,1.5058439157e+00,-1.6195474413e-12,3.3568747199e-13,0.0000e+00
1528.812,1.2798510408e-03,4.509711e-04,1.5058653039e+00,1.5058439280e+00,-1.6634686339e-12,3.5082540087e-13,0.0000e+00
1529.838,1.2798510035e-03,4.511001e-04,1.5058653162e+00,1.5058439404e+00,-1.7150695694e-12,3.5538943123e-13,0.0000e+00
1530.863,1.2798509662e-03,4.512292e-04,1.5058653286e+00,1.5058439527e+00,-1.7714129677e-12,3.6785501861e-13,0.0000e+00
1531.888,1.2798509289e-03,4.513582e-04,1.5058653409e+00,1.5058439650e+00,-1.8106416656e-12,3.8328432683e-13,0.0000e+00
1532.914,1.2798508915e-03,4.514872e-04,1.5058653532e+00,1.5058439774e+00,-1.8779756349e-12,3.9632660134e-13,0.0000e+00
1533.939,1.2798508542e-03,4.516162e-04,1.5058653656e+00,1.5058439897e+00,-1.9310384273e-12,4.0964851869e-13,0.0000e+00
1534.964,1.2798508169e-03,4.517451e-04,1.5058653779e+00,1.5058440020e+00,-1.9991612079e-12,4.1338852829e-13,0.0000e+00
1535.990,1.2798507797e-03,4.518741e-04,1.5058653902e+00,1.5058440144e+00,-2.0599037024e-12,4.2737365212e-13,0.0000e+00
1537.015,1.2798507424e-03,4.520030e-04,1.5058654026e+00,1.5058440267e+00,-2.1077574725e-12,4.4494862354e-13,0.0000e+00
1538.040,1.2798507051e-03,4.521319e-04,1.5058654149e+00,1.5058440390e+00,-2.1817932207e-12,4.5459864630e-13,0.0000e+00
1539.066,1.2798506678e-03,4.522608e-04,1.5058654272e+00,1.5058440514e+00,-2.2372455133e-12,4.6422123873e-13,0.0000e+00
1540.091,1.2798506306e-03,4.523896e-04,1.5058654396e+00,1.5058440637e+00,-2.3122764643e-12,4.8794713303e-13,0.0000e+00
1541.117,1.2798505933e-03,4.525185e-04,1.5058654519e+00,1.5058440760e+00,-2.3841534034e-12,5.0219983795e-13,0.0000e+00
1542.142,1.2798505560e-03,4.526473e-04,1.5058654642e+00,1.5058440884e+00,-2.4611530893e-12,5.1138587638e-13,0.0000e+00
1543.167,1.2798505188e-03,4.527761e-04,1.5058654766e+00,1.5058441007e+00,-2.5336216639e-12,5.2912992913e-13,0.0000e+00
1544.193,1.2798504815e-03,4.529049e-04,1.5058654889e+00,1.5058441130e+00,-2.6071999060e-12,5.4165712629e-13,0.0000e+00
1545.218,1.2798504443e-03,4.530337e-04,1.5058655012e+00,1.5058441254e+00,-2.6911399359e-12,5.6624913550e-13,0.0000e+00
1546.243,1.2798504070e-03,4.531625e-04,1.5058655136e+00,1.5058441377e+00,-2.7746327460e-12,5.8096143372e-13,0.0000e+00
1547.269,1.2798503698e-03,4.532912e-04,1.5058655259e+00,1.5058441500e+00,-2.8539752844e-12,5.9672174886e-13,0.0000e+00
1548.294,1.2798503325e-03,4.534199e-04,1.5058655382e+00,1.5058441624e+00,-2.9438853110e-12,6.1040868998e-13,0.0000e+00
1549.319,1.2798502953e-03,4.535487e-04,1.5058655506e+00,1.5058441747e+00,-3.0339585913e-12,6.3523304371e-13,0.0000e+00
1550.345,1.2798502581e-03,4.536774e-04,1.5058655629e+00,1.5058441870e+00,-3.1262626583e-12,6.5119583361e-13,0.0000e+00
1551.370,1.2798502208e-03,4.538060e-04,1.5058655752e+00,1.5058441994e+00,-3.2228582143e-12,6.7608689288e-13,0.0000e+00
1552.396,1.2798501836e-03,4.539347e-04,1.5058655876e+00,1.5058442117e+00,-3.3213453507e-12,6.9951482131e-13,0.0000e+00
1553.421,1.2798501464e-03,4.540633e-04,1.5058655999e+00,1.5058442240e+00,-3.4250429866e-12,7.1834001337e-13,0.0000e+00
1554.446,1.2798501092e-03,4.541920e-04,1.5058656122e+00,1.5058442364e+00,-3.5238509519e-12,7.3821305972e-13,0.0000e+00
1555.472,1.2798500720e-03,4.543206e-04,1.5058656245e+00,1.5058442487e+00,-3.6371638619e-12,7.6125709927e-13,0.0000e+00
1556.497,1.2798500348e-03,4.544492e-04,1.5058656369e+00,1.5058442610e+00,-3.7452895150e-12,7.8552032416e-13,0.0000e+00
1557.522,1.2798499976e-03,4.545778e-04,1.5058656492e+00,1.5058442734e+00,-3.8562565638e-12,8.0427111284e-13,0.0000e+00
1558.548,1.2798499604e-03,4.547063e-04,1.5058656615e+00,1.5058442857e+00,-3.9912694820e-12,8.2065191689e-13,0.0000e+00
1559.573,1.2798499232e-03,4.548349e-04,1.5058656739e+00,1.5058442980e+00,-4.1508361643e-12,8.4067192684e-13,0.0000e+00
1560.598,1.2798498860e-03,4.549634e-04,1.5058656862e+00,1.5058443103e+00,-4.3809618837e-12,8.6568956671e-13,0.0000e+00
1561.624,1.2798498488e-03,4.550919e-04,1.5058656985e+00,1.5058443227e+00,-4.6697167706e-12,9.3387802290e-13,0.0000e+00
1562.649,1.2798498117e-03,4.552204e-04,1.5058657109e+00,1.5058443350e+00,-4.9525918937e-12,1.0304579935e-12,0.0000e+00
1563.674,1.2798497745e-03,4.553488e-04,1.5058657232e+00,1.5058443473e+00,-5.1140017738e-12,1.1149073952e-12,0.0000e+00
1564.700,1.2798497374e-03,4.554773e-04,1.5058657355e+00,1.5058443597e+00,-5.0137250262e-12,1.1425278250e-12,0.0000e+00
1565.725,1.2798497002e-03,4.556057e-04,1.5058657479e+00,1.5058443720e+00,-4.5841324803e-12,1.0697903817e-12,0.0000e+00
1566.751,1.2798496631e-03,4.557341e-04,1.5058657602e+00,1.5058443843e+00,-3.8378491419e-12,8.7221838825e-13,0.0000e+00
1567.776,1.2798496260e-03,4.558625e-04,1.5058657725e+00,1.5058443967e+00,-2.8587607495e-12,5.7209339178e-13,0.0000e+00
1568.801,1.2798495889e-03,4.559908e-04,1.5058657849e+00,1.5058444090e+00,-1.7437592122e-12,2.1552222813e-13,0.0000e+00
1569.827,1.2798495518e-03,4.561191e-04,1.5058657972e+00,1.5058444213e+00,-6.3099347603e-13,-1.7021936787e-13,0.0000e+00
1570.852,1.2798495148e-03,4.562475e-04,1.5058658095e+00,1.5058444337e+00,3.9921686484e-13,-5.4774284693e-13,0.0000e+00
1571.877,1.2798494777e-03,4.563758e-04,1.5058658218e+00,1.5058444460e+00,1.2520707174e-12,-8.6213713661e-13,0.0000e+00
1572.903,1.2798494407e-03,4.565040e-04,1.5058658342e+00,1.5058444583e+00,1.8558788721e-12,-1.1263975926e-12,0.0000e+00
1573.928,1.2798494037e-03,4.566323e-04,1.5058658465e+00,1.5058444707e+00,2.2193194052e-12,-1.3003074429e-12,0.0000e+00
1574.953,1.2798493666e-03,4.567605e-04,1.5058658588e+00,1.5058444830e+00,2.3125581222e-12,-1.3782232525e-12,0.0000e+00
1575.979,1.2798493297e-03,4.568887e-04,1.5058658712e+00,1.5058444953e+00,2.1887063605e-12,-1.3928785759e-12,0.0000e+00
1577.004,1.2798492927e-03,4.570169e-04,1.5058658835e+00,1.5058445077e+00,1.8860566096e-12,-1.3358740175e-12,0.0000e+00
1578.030,1.2798492557e-03,4.571450e-04,1.5058658958e+00,1.5058445200e+00,1.4787202271e-12,-1.2364628427e-12,0.0000e+00
1579.055,1.2798492188e-03,4.572732e-04,1.5058659082e+00,1.5058445323e+00,9.9114861476e-13,-1.1015401436e-12,0.0000e+00
1580.080,1.2798491819e-03,4.574013e-04,1.5058659205e+00,1.5058445446e+00,4.6134843914e-13,-9.6208870490e-13,0.0000e+00
1581.106,1.2798491450e-03,4.575294e-04,1.5058659328e+00,1.5058445570e+00,-8.5528259521e-14,-8.0654735362e-13,0.0000e+00
1582.131,1.2798491081e-03,4.576574e-04,1.5058659451e+00,1.5058445693e+00,-6.8500306146e-13,-6.3827790251e-13,0.0000e+00
1583.156,1.2798490713e-03,4.577855e-04,1.5058659575e+00,1.5058445816e+00,-1.3365118698e-12,-4.6761182250e-13,0.0000e+00
1584.182,1.2798490344e-03,4.579135e-04,1.5058659698e+00,1.5058445940e+00,-2.0619616401e-12,-2.6913172838e-13,0.0000e+00
1585.207,1.2798489976e-03,4.580415e-04,1.5058659821e+00,1.5058446063e+00,-2.8820802713e-12,-5.3439220038e-14,0.0000e+00
1586.232,1.2798489608e-03,4.581694e-04,1.5058659945e+00,1.5058446186e+00,-3.8239241778e-12,1.9674788515e-13,0.0000e+00
1587.258,1.2798489240e-03,4.582974e-04,1.5058660068e+00,1.5058446310e+00,-4.8771109853e-12,4.8823309135e-13,0.0000e+00
1588.283,1.2798488873e-03,4.584253e-04,1.5058660191e+00,1.5058446433e+00,-6.0623340475e-12,8.1202088155e-13,0.0000e+00
1589.308,1.2798488505e-03,4.585532e-04,1.5058660315e+00,1.5058446556e+00,-7.3431419454e-12,1.1656024932e-12,0.0000e+00
1590.334,1.2798488138e-03,4.586810e-04,1.5058660438e+00,1.5058446680e+00,-8.7236029850e-12,1.5568415635e-12,0.0000e+00
1591.359,1.2798487771e-03,4.588089e-04,1.5058660561e+00,1.5058446803e+00,-1.0182801470e-11,1.9674522365e-12,0.0000e+00
1592.385,1.2798487404e-03,4.589367e-04,1.5058660685e+00,1.5058446926e+00,-1.1684337941e-11,2.3991888058e-12,0.0000e+00
1593.410,1.2798487038e-03,4.590645e-04,1.5058660808e+00,1.5058447050e+00,-1.3232303378e-11,2.8421822667e-12,0.0000e+00
1594.435,1.2798486671e-03,4.591922e-04,1.5058660931e+00,1.5058447173e+00,-1.4803158572e-11,3.2930691260e-12,0.0000e+00
1595.461,1.2798486305e-03,4.593200e-04,1.5058661054e+00,1.5058447296e+00,-1.6402973227e-11,3.7563715368e-12,0.0000e+00
1596.486,1.2798485939e-03,4.594477e-04,1.5058661178e+00,1.5058447419e+00,-1.8005543923e-11,4.2154912311e-12,0.0000e+00
1597.511,1.2798485573e-03,4.595754e-04,1.5058661301e+00,1.5058447543e+00,-1.9626939121e-11,4.6841616352e-12,0.0000e+00
1598.537,1.2798485207e-03,4.597031e-04,1.5058661424e+00,1.5058447666e+00,-2.1222619672e-11,5.1489518966e-12,0.0000e+00
1599.562,1.2798484841e-03,4.598307e-04,1.5058661548e+00,1.5058447789e+00,-2.2837935260e-11,5.6105381508e-12,0.0000e+00
1600.587,1.2798484475e-03,4.599584e-04,1.5058661671e+00,1.5058447913e+00,-2.4441962135e-11,6.0748768691e-12,0.0000e+00
1601.613,1.2798484109e-03,4.600860e-04,1.5058661794e+00,1.5058448036e+00,-2.6039801007e-11,6.5279335423e-12,0.0000e+00
1602.638,1.2798483744e-03,4.602136e-04,1.5058661918e+00,1.5058448159e+00,-2.7611817952e-11,6.9806600216e-12,0.0000e+00
1603.664,1.2798483378e-03,4.603411e-04,1.5058662041e+00,1.5058448283e+00,-2.9171278358e-11,7.4238285812e-12,0.0000e+00
1604.689,1.2798483013e-03,4.604687e-04,1.5058662164e+00,1.5058448406e+00,-3.0690866144e-11,7.8638609505e-12,0.0000e+00
1605.714,1.2798482648e-03,4.605962e-04,1.5058662287e+00,1.5058448529e+00,-3.2165018298e-11,8.2932290530e-12,0.0000e+00
1606.740,1.2798482283e-03,4.607237e-04,1.5058662411e+00,1.5058448652e+00,-3.3616239264e-11,8.6905009222e-12,0.0000e+00
1607.765,1.2798481918e-03,4.608512e-04,1.5058662534e+00,1.5058448776e+00,-3.5020330042e-11,9.0900566905e-12,0.0000e+00
1608.790,1.2798481553e-03,4.609787e-04,1.5058662657e+00,1.5058448899e+00,-3.6380991422e-11,9.4695329532e-12,0.0000e+00
1609.816,1.2798481188e-03,4.611061e-04,1.5058662781e+00,1.5058449022e+00,-3.7696245833e-11,9.8409719167e-12,0.0000e+00
1610.841,1.2798480823e-03,4.612335e-04,1.5058662904e+00,1.5058449146e+00,-3.8983114502e-11,1.0193450678e-11,0.0000e+00
1611.866,1.2798480459e-03,4.613609e-04,1.5058663027e+00,1.5058449269e+00,-4.0236107369e-11,1.0540146711e-11,0.0000e+00
1612.892,1.2798480094e-03,4.614883e-04,1.5058663150e+00,1.5058449392e+00,-4.1476242859e-11,1.0866344005e-11,0.0000e+00
1613.917,1.2798479730e-03,4.616156e-04,1.5058663274e+00,1.5058449516e+00,-4.2680988188e-11,1.1191334149e-11,0.0000e+00
1614.942,1.2798479365e-03,4.617430e-04,1.5058663397e+00,1.5058449639e+00,-4.3873303830e-11,1.1511707597e-11,0.0000e+00
1615.968,1.2798479001e-03,4.618703e-04,1.5058663520e+00,1.5058449762e+00,-4.5054224331e-11,1.1820424949e-11,0.0000e+00
1616.993,1.2798478636e-03,4.619976e-04,1.5058663644e+00,1.5058449885e+00,-4.6195770037e-11,1.2123529659e-11,0.0000e+00
1618.019,1.2798478272e-03,4.621249e-04,1.5058663767e+00,1.5058450009e+00,-4.7330778127e-11,1.2420917668e-11,0.0000e+00
1619.044,1.2798477908e-03,4.622521e-04,1.5058663890e+00,1.5058450132e+00,-4.8397668789e-11,1.2700710350e-11,0.0000e+00
1620.069,1.2798477544e-03,4.623794e-04,1.5058664014e+00,1.5058450255e+00,-4.9437419133e-11,1.2968302641e-11,0.0000e+00
1621.095,1.2798477180e-03,4.625066e-04,1.5058664137e+00,1.5058450379e+00,-5.0406393776e-11,1.3216174866e-11,0.0000e+00
1622.120,1.2798476816e-03,4.626338e-04,1.5058664260e+00,1.5058450502e+00,-5.1323165982e-11,1.3451485091e-11,0.0000e+00
1623.145,1.2798476452e-03,4.627609e-04,1.5058664383e+00,1.5058450625e+00,-5.2159927306e-11,1.3658599473e-11,0.0000e+00
1624.171,1.2798476089e-03,4.628881e-04,1.5058664507e+00,1.5058450749e+00,-5.2964616046e-11,1.3839680101e-11,0.0000e+00
1625.196,1.2798475725e-03,4.630152e-04,1.5058664630e+00,1.5058450872e+00,-5.3721975933e-11,1.4009197686e-11,0.0000e+00
1626.221,1.2798475361e-03,4.631424e-04,1.5058664753e+00,1.5058450995e+00,-5.4446147307e-11,1.4165584118e-11,0.0000e+00
1627.247,1.2798474998e-03,4.632695e-04,1.5058664877e+00,1.5058451118e+00,-5.5180679466e-11,1.4316301448e-11,0.0000e+00
1628.272,1.2798474634e-03,4.633965e-04,1.5058665000e+00,1.5058451242e+00,-5.5916980216e-11,1.4470053730e-11,0.0000e+00
1629.298,1.2798474270e-03,4.635236e-04,1.5058665123e+00,1.5058451365e+00,-5.6689742129e-11,1.4625412854e-11,0.0000e+00
1630.323,1.2798473907e-03,4.636506e-04,1.5058665246e+00,1.5058451488e+00,-5.7508968693e-11,1.4780944501e-11,0.0000e+00
1631.348,1.2798473544e-03,4.637777e-04,1.5058665370e+00,1.5058451612e+00,-5.8369580161e-11,1.4951900660e-11,0.0000e+00
1632.374,1.2798473180e-03,4.639047e-04,1.5058665493e+00,1.5058451735e+00,-5.9280470935e-11,1.5141506722e-11,0.0000e+00
1633.399,1.2798472817e-03,4.640316e-04,1.5058665616e+00,1.5058451858e+00,-6.0224285528e-11,1.5327563810e-11,0.0000e+00
1634.424,1.2798472454e-03,4.641586e-04,1.5058665740e+00,1.5058451981e+00,-6.1197147402e-11,1.5532393860e-11,0.0000e+00
1635.450,1.2798472091e-03,4.642855e-04,1.5058665863e+00,1.5058452105e+00,-6.2198782727e-11,1.5738085714e-11,0.0000e+00
1636.475,1.2798471728e-03,4.644124e-04,1.5058665986e+00,1.5058452228e+00,-6.3194608165e-11,1.5955097372e-11,0.0000e+00
1637.500,1.2798471365e-03,4.645393e-04,1.5058666109e+00,1.5058452351e+00,-6.4199473315e-11,1.6156820477e-11,0.0000e+00
1638.526,1.2798471002e-03,4.646662e-04,1.5058666233e+00,1.5058452475e+00,-6.5214763367e-11,1.6358706131e-11,0.0000e+00
1639.551,1.2798470640e-03,4.647931e-04,1.5058666356e+00,1.5058452598e+00,-6.6207707647e-11,1.6561381248e-11,0.0000e+00
1640.577,1.2798470277e-03,4.649199e-04,1.5058666479e+00,1.5058452721e+00,-6.7200593989e-11,1.6755914981e-11,0.0000e+00
1641.602,1.2798469915e-03,4.650467e-04,1.5058666603e+00,1.5058452844e+00,-6.8190648409e-11,1.6944640129e-11,0.0000e+00
1642.627,1.2798469552e-03,4.651735e-04,1.5058666726e+00,1.5058452968e+00,-6.9201360607e-11,1.7127606374e-11,0.0000e+00
1643.653,1.2798469190e-03,4.653003e-04,1.5058666849e+00,1.5058453091e+00,-7.0217005748e-11,1.7319881525e-11,0.0000e+00
1644.678,1.2798468828e-03,4.654270e-04,1.5058666972e+00,1.5058453214e+00,-7.1247484660e-11,1.7501639373e-11,0.0000e+00
1645.703,1.2798468466e-03,4.655537e-04,1.5058667096e+00,1.5058453338e+00,-7.2310019214e-11,1.7691466124e-11,0.0000e+00
1646.729,1.2798468104e-03,4.656804e-04,1.5058667219e+00,1.5058453461e+00,-7.3399126575e-11,1.7882047020e-11,0.0000e+00
1647.754,1.2798467743e-03,4.658071e-04,1.5058667342e+00,1.5058453584e+00,-7.4493225481e-11,1.8083626062e-11,0.0000e+00
1648.779,1.2798467381e-03,4.659337e-04,1.5058667466e+00,1.5058453708e+00,-7.5635854929e-11,1.8294942134e-11,0.0000e+00
1649.805,1.2798467020e-03,4.660604e-04,1.5058667589e+00,1.5058453831e+00,-7.6796234664e-11,1.8501528509e-11,0.0000e+00
1650.830,1.2798466659e-03,4.661870e-04,1.5058667712e+00,1.5058453954e+00,-7.7986871744e-11,1.8712520622e-11,0.0000e+00
1651.855,1.2798466298e-03,4.663135e-04,1.5058667835e+00,1.5058454077e+00,-7.9212803331e-11,1.8920170898e-11,0.0000e+00
1652.881,1.2798465937e-03,4.664401e-04,1.5058667959e+00,1.5058454201e+00,-8.0489771649e-11,1.9151447186e-11,0.0000e+00
1653.906,1.2798465576e-03,4.665666e-04,1.5058668082e+00,1.5058454324e+00,-8.1793899245e-11,1.9380560789e-11,0.0000e+00
1654.932,1.2798465215e-03,4.666931e-04,1.5058668205e+00,1.5058454447e+00,-8.3151098022e-11,1.9627459753e-11,0.0000e+00
1655.957,1.2798464855e-03,4.668196e-04,1.5058668328e+00,1.5058454571e+00,-8.4582687963e-11,1.9883551993e-11,0.0000e+00
1656.982,1.2798464494e-03,4.669461e-04,1.5058668452e+00,1.5058454694e+00,-8.6084993269e-11,2.0153792068e-11,0.0000e+00
1658.008,1.2798464134e-03,4.670725e-04,1.5058668575e+00,1.5058454817e+00,-8.7675614377e-11,2.0451210001e-11,0.0000e+00
1659.033,1.2798463774e-03,4.671989e-04,1.5058668698e+00,1.5058454940e+00,-8.9334450951e-11,2.0762432864e-11,0.0000e+00
1660.058,1.2798463414e-03,4.673253e-04,1.5058668822e+00,1.5058455064e+00,-9.1089176006e-11,2.1099548968e-11,0.0000e+00
1661.084,1.2798463055e-03,4.674517e-04,1.5058668945e+00,1.5058455187e+00,-9.2937732389e-11,2.1458655837e-11,0.0000e+00
1662.109,1.2798462695e-03,4.675780e-04,1.5058669068e+00,1.5058455310e+00,-9.4874921106e-11,2.1843853109e-11,0.0000e+00
1663.134,1.2798462336e-03,4.677043e-04,1.5058669191e+00,1.5058455433e+00,-9.6931325510e-11,2.2263427315e-11,0.0000e+00
1664.160,1.2798461976e-03,4.678306e-04,1.5058669315e+00,1.5058455557e+00,-9.9093481408e-11,2.2704003656e-11,0.0000e+00
1665.185,1.2798461617e-03,4.679569e-04,1.5058669438e+00,1.5058455680e+00,-1.0135397186e-10,2.3172445510e-11,0.0000e+00
1666.211,1.2798461258e-03,4.680831e-04,1.5058669561e+00,1.5058455803e+00,-1.0373269798e-10,2.3658414522e-11,0.0000e+00
1667.236,1.2798460899e-03,4.682093e-04,1.5058669685e+00,1.5058455927e+00,-1.0619896181e-10,2.4187631519e-11,0.0000e+00
1668.261,1.2798460541e-03,4.683355e-04,1.5058669808e+00,1.5058456050e+00,-1.0880458646e-10,2.4742826081e-11,0.0000e+00
1669.287,1.2798460182e-03,4.684617e-04,1.5058669931e+00,1.5058456173e+00,-1.1151987124e-10,2.5320184718e-11,0.0000e+00
1670.312,1.2798459824e-03,4.685878e-04,1.5058670054e+00,1.5058456296e+00,-1.1436397438e-10,2.5929092309e-11,0.0000e+00
1671.337,1.2798459465e-03,4.687140e-04,1.5058670178e+00,1.5058456420e+00,-1.1734294150e-10,2.6569125366e-11,0.0000e+00
1672.363,1.2798459107e-03,4.688401e-04,1.5058670301e+00,1.5058456543e+00,-1.2044030792e-10,2.7243047086e-11,0.0000e+00
1673.388,1.2798458749e-03,4.689661e-04,1.5058670424e+00,1.5058456666e+00,-1.2368571160e-10,2.7960367495e-11,0.0000e+00
1674.413,1.2798458391e-03,4.690922e-04,1.5058670547e+00,1.5058456790e+00,-1.2706421915e-10,2.8699808989e-11,0.0000e+00
1675.439,1.2798458034e-03,4.692182e-04,1.5058670671e+00,1.5058456913e+00,-1.3058761854e-10,2.9482765750e-11,0.0000e+00
1676.464,1.2798457676e-03,4.693442e-04,1.5058670794e+00,1.5058457036e+00,-1.3426381355e-10,3.0292085186e-11,0.0000e+00
1677.489,1.2798457318e-03,4.694702e-04,1.5058670917e+00,1.5058457159e+00,-1.3808880136e-10,3.1143791804e-11,0.0000e+00
1678.515,1.2798456961e-03,4.695962e-04,1.5058671041e+00,1.5058457283e+00,-1.4206987111e-10,3.2031124112e-11,0.0000e+00
