t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
132.27,-6.30445200e-04,3.189027e-03,6.675694e-06,-6.7319483321e-12,1.3028e-01,1.0125
132.78,-1.37016378e-04,3.221227e-03,6.838795e-06,-6.8450800583e-12,6.9397e-03,1.0250
133.29,3.20280745e-04,3.260694e-03,6.993417e-06,-7.1721517614e-12,1.5163e-02,1.0250
133.79,6.52063096e-04,3.298387e-03,7.138971e-06,-7.1730399398e-12,1.7844e-02,1.0250
134.30,8.16616986e-04,3.338144e-03,7.275521e-06,-7.1741501628e-12,2.0888e-02,1.0250
134.81,8.31998183e-04,3.379287e-03,7.402865e-06,-7.1752603858e-12,2.4310e-02,1.0250
135.31,7.66011660e-04,3.420856e-03,7.520022e-06,-7.1753714082e-12,2.9508e-02,1.0250
135.82,6.99907346e-04,3.461673e-03,7.625344e-06,-7.1762595866e-12,3.6693e-02,1.0250
136.33,6.88857320e-04,3.502123e-03,7.717168e-06,-7.1773698096e-12,4.3839e-02,1.0250
136.83,7.38686303e-04,3.537909e-03,7.794639e-06,-7.1784800326e-12,5.1347e-02,1.0250
137.34,8.02934979e-04,3.570064e-03,7.858300e-06,-7.1790351441e-12,5.8827e-02,1.0250
137.85,8.03386379e-04,3.599613e-03,7.910165e-06,-7.1795902556e-12,6.6290e-02,1.0250
138.35,6.65115166e-04,3.626603e-03,7.953219e-06,-7.1815886571e-12,7.3747e-02,1.0250
138.86,3.50405607e-04,3.649659e-03,7.990571e-06,-7.1831429693e-12,8.0925e-02,1.0250
139.37,-1.17022540e-04,3.668872e-03,8.024893e-06,-7.1834760362e-12,8.8084e-02,1.0250
139.87,-6.58446956e-04,3.687676e-03,8.058050e-06,-7.1842531923e-12,9.4980e-02,1.0250
140.38,-1.16798309e-03,3.708744e-03,8.091176e-06,-7.1844752370e-12,1.0180e-01,1.0250
140.89,-1.54236089e-03,3.731175e-03,8.124915e-06,-7.1862515938e-12,1.0857e-01,1.0250
141.39,-1.70590100e-03,3.756211e-03,8.159754e-06,-7.1862515938e-12,1.1275e-01,1.0250
141.90,-1.63180708e-03,3.778393e-03,8.196198e-06,-7.1880279506e-12,1.1939e-01,1.0250
142.41,-1.35291913e-03,3.792708e-03,8.234678e-06,-7.2537531537e-12,1.1103e-02,1.0188
142.91,-9.42168716e-04,3.794588e-03,8.275271e-06,-7.2553074659e-12,1.6284e-02,1.0188
143.42,-4.82473447e-04,3.781249e-03,8.317441e-06,-7.2555295105e-12,2.3492e-02,1.0188
143.93,-4.93710877e-05,3.752664e-03,8.360133e-06,-7.2563066666e-12,3.0979e-02,1.0188
144.43,2.96848392e-04,3.710216e-03,8.402154e-06,-7.2577499566e-12,3.8457e-02,1.0188
144.94,5.20822111e-04,3.656718e-03,8.442495e-06,-7.2591932465e-12,4.5931e-02,1.0188
145.45,6.11372126e-04,3.594830e-03,8.480566e-06,-7.2596373357e-12,5.3403e-02,1.0188
145.95,5.66784288e-04,3.529997e-03,8.516075e-06,-7.2609696034e-12,6.0873e-02,1.0188
146.46,3.84588558e-04,3.462346e-03,8.548815e-06,-7.2618577818e-12,6.8122e-02,1.0188
146.97,6.71320066e-05,3.392540e-03,8.578583e-06,-7.2620798264e-12,7.5192e-02,1.0188
147.48,-3.62303601e-04,3.318680e-03,8.605183e-06,-7.2627459602e-12,8.2171e-02,1.0188
147.98,-8.49046517e-04,3.239214e-03,8.628370e-06,-7.2644112947e-12,8.9102e-02,1.0188
148.49,-1.31422051e-03,3.151581e-03,8.647712e-06,-7.2648553839e-12,1.8620e-02,1.0188
149.00,-1.67402281e-03,3.057843e-03,8.662547e-06,-7.2656325401e-12,2.3709e-02,1.0188
149.50,-1.85984481e-03,2.956281e-03,8.671853e-06,-7.3769879094e-12,2.2434e-02,1.0250
150.01,-1.83887163e-03,2.851479e-03,8.674532e-06,-7.3782091548e-12,2.9273e-02,1.0250
150.52,-1.62672150e-03,2.742811e-03,8.669776e-06,-7.3792083555e-12,2.5428e-02,1.0250
151.02,-1.28085517e-03,2.635532e-03,8.656924e-06,-7.3859807159e-12,2.9113e-02,1.0250
151.53,-8.78593197e-04,2.529468e-03,8.635089e-06,-7.4118489124e-12,3.1318e-02,1.0250
152.04,-4.98853008e-04,2.425407e-03,8.602989e-06,-7.4628081492e-12,3.1938e-02,1.0312
152.54,-2.07488587e-04,2.324145e-03,8.559113e-06,-7.4632522384e-12,3.1245e-02,1.0312
153.05,-3.92800317e-05,2.227347e-03,8.502026e-06,-7.4641404169e-12,2.9627e-02,1.0312
153.56,9.94897036e-06,2.138380e-03,8.430549e-06,-7.4651396176e-12,2.7479e-02,1.0312
154.06,-2.26737363e-05,2.062711e-03,8.343713e-06,-7.4660277960e-12,3.0534e-02,1.0312
154.57,-8.59414830e-05,2.007522e-03,8.240690e-06,-7.4668049521e-12,3.7625e-02,1.0312
155.08,-1.36406112e-04,1.980217e-03,8.120911e-06,-7.4678041528e-12,4.4674e-02,1.0312
155.58,-1.52174466e-04,1.986263e-03,7.984503e-06,-7.4686923313e-12,5.1679e-02,1.0312
156.09,-1.34779418e-04,2.027365e-03,7.832523e-06,-7.4690253982e-12,5.8641e-02,1.0312
156.60,-9.95346257e-05,2.100487e-03,7.666710e-06,-7.4709127773e-12,6.5559e-02,1.0312
157.10,-6.40913382e-05,2.200690e-03,7.488852e-06,-7.4720230003e-12,7.2432e-02,1.0312
157.61,-4.03791733e-05,2.320743e-03,7.300034e-06,-7.5393025156e-12,6.9055e-02,1.0250
158.12,-3.21152219e-05,2.455872e-03,7.099995e-06,-7.5405237610e-12,7.6505e-02,1.0250
158.62,-3.62917047e-05,2.599739e-03,6.887026e-06,-7.5405237610e-12,8.3879e-02,1.0250
159.13,-4.53323709e-05,2.749233e-03,6.658493e-06,-7.5405237610e-12,9.1048e-02,1.0250
159.64,-5.14721113e-05,2.901335e-03,6.411737e-06,-7.5419670509e-12,9.8166e-02,1.0250
160.14,-5.27008806e-05,3.053510e-03,6.145244e-06,-7.5428552293e-12,1.0516e-01,1.0250
160.65,-5.32356158e-05,3.203592e-03,5.859384e-06,-7.5444095415e-12,1.1185e-01,1.0250
161.16,-5.98559757e-05,3.349798e-03,5.556885e-06,-7.5465189653e-12,1.1850e-01,1.0250
161.67,-7.88183432e-05,3.490787e-03,5.242476e-06,-7.5462969207e-12,1.2510e-01,1.0250
162.17,-1.12081643e-04,3.625644e-03,4.921895e-06,-7.5469630545e-12,1.3165e-01,1.0250
162.68,-1.55634535e-04,3.753808e-03,4.600576e-06,-7.5478512329e-12,1.3815e-01,1.0250
163.19,-2.02561128e-04,3.875623e-03,4.282254e-06,-7.5494055451e-12,1.4461e-01,1.0250
163.69,-2.46868239e-04,3.991181e-03,3.968533e-06,-7.5495165675e-12,1.5102e-01,1.0250
164.20,-2.84610561e-04,4.099163e-03,3.659788e-06,-7.5511819020e-12,1.5738e-01,1.0250
164.71,-3.13592184e-04,4.198480e-03,3.357125e-06,-7.5520700804e-12,1.6370e-01,1.0250
165.21,-3.33843568e-04,4.287971e-03,3.063171e-06,-7.6202377741e-12,6.6680e-02,1.0188
165.72,-3.46248441e-04,4.365855e-03,2.781831e-06,-7.6200157295e-12,7.4196e-02,1.0188
166.23,-3.52539732e-04,4.430488e-03,2.517999e-06,-7.6214590194e-12,8.1709e-02,1.0188
166.73,-3.55421999e-04,4.480399e-03,2.279507e-06,-7.6231243540e-12,8.9251e-02,1.0188
167.24,-3.56949974e-04,4.514210e-03,2.081186e-06,-7.6226802648e-12,9.6456e-02,1.0188
167.75,-3.57848867e-04,4.530566e-03,1.946397e-06,-7.6605388699e-12,5.1262e-02,1.0250
168.25,-3.57285675e-04,4.529196e-03,1.900178e-06,-8.0486728393e-12,1.9445e-02,1.0250
168.76,-3.53935235e-04,4.510160e-03,1.953126e-06,-8.7866380838e-12,1.8091e-02,1.0312
169.27,-3.48620796e-04,4.474694e-03,2.092403e-06,-9.2801322182e-12,2.6477e-02,1.0312
169.77,-3.44537131e-04,4.423684e-03,2.289346e-06,-9.2825747089e-12,2.5095e-02,1.0312
170.28,-3.47145195e-04,4.358092e-03,2.516635e-06,-9.2827967535e-12,2.8941e-02,1.0312
170.79,-3.64215598e-04,4.280334e-03,2.757903e-06,-9.2839069765e-12,2.3777e-02,1.0312
171.29,-4.03420937e-04,4.194647e-03,3.007377e-06,-9.2850171995e-12,2.2734e-02,1.0312
171.80,-4.68858059e-04,4.104286e-03,3.264379e-06,-9.2864604895e-12,1.9893e-02,1.0312
172.31,-5.58493735e-04,4.011680e-03,3.527397e-06,-9.2872376456e-12,1.5543e-02,1.0312
172.81,-6.63777853e-04,3.918334e-03,3.791586e-06,-9.2881258240e-12,1.5130e-02,1.0312
173.32,-7.71788890e-04,3.825457e-03,4.050266e-06,-9.2891250247e-12,2.2523e-02,1.0312
173.83,-8.66551720e-04,3.734308e-03,4.298052e-06,-9.2904572924e-12,2.9163e-02,1.0312
174.34,-9.31498376e-04,3.646092e-03,4.533108e-06,-9.2910124039e-12,3.6484e-02,1.0312
174.84,-9.53247541e-04,3.561751e-03,4.756905e-06,-9.2924556938e-12,4.3784e-02,1.0312
175.35,-9.22038671e-04,3.481601e-03,4.971811e-06,-9.2926777384e-12,5.1078e-02,1.0312
175.86,-8.32951576e-04,3.405410e-03,5.180127e-06,-9.2928997830e-12,5.8369e-02,1.0312
176.36,-6.89896557e-04,3.332637e-03,5.383347e-06,-9.2946761399e-12,6.5660e-02,1.0312
176.87,-5.11924936e-04,3.262430e-03,5.581806e-06,-9.2958973852e-12,7.2952e-02,1.0312
177.38,-3.36590819e-04,3.194465e-03,5.774728e-06,-9.2963414744e-12,8.0083e-02,1.0312
177.88,-2.12968889e-04,3.128940e-03,5.960764e-06,-9.2983398758e-12,8.7098e-02,1.0312
178.39,-1.84323490e-04,3.055770e-03,6.138726e-06,-9.2983398758e-12,9.3969e-02,1.0312
178.90,-2.73150418e-04,2.984049e-03,6.308261e-06,-9.2996721435e-12,1.0066e-01,1.0312
179.40,-4.72990472e-04,2.915350e-03,6.470045e-06,-9.3004492996e-12,1.0730e-01,1.0312
179.91,-7.48463547e-04,2.851104e-03,6.624925e-06,-9.3010044111e-12,1.1390e-01,1.0312
180.42,-1.04793530e-03,2.793451e-03,6.773416e-06,-9.3022256564e-12,1.2045e-01,1.0312
180.92,-1.31882425e-03,2.743403e-03,6.917032e-06,-9.3030028125e-12,1.2696e-01,1.0312
181.43,-1.51875465e-03,2.699836e-03,7.057006e-06,-9.3027807679e-12,1.3342e-01,1.0312
181.94,-1.62309969e-03,2.660482e-03,7.194295e-06,-9.3048901917e-12,1.3983e-01,1.0312
182.44,-1.62946248e-03,2.623468e-03,7.329355e-06,-9.3058893924e-12,1.4620e-01,1.0312
182.95,-1.55543721e-03,2.588784e-03,7.462019e-06,-9.3054453032e-12,1.5253e-01,1.0312
183.46,-1.43453451e-03,2.558530e-03,7.591787e-06,-9.3750562868e-12,1.4987e-01,1.0250
183.96,-1.31112384e-03,2.537252e-03,7.718557e-06,-9.3763885545e-12,1.5624e-01,1.0250
184.47,-1.22704088e-03,2.529834e-03,7.843282e-06,-9.3786090005e-12,1.6256e-01,1.0250
184.98,-1.20586408e-03,2.537767e-03,7.968338e-06,-9.3782759336e-12,1.6884e-01,1.0250
185.48,-1.24730633e-03,2.564692e-03,8.095085e-06,-9.3789420674e-12,1.7507e-01,1.0250
185.99,-1.33218139e-03,2.622733e-03,8.224155e-06,-9.4491081626e-12,1.7066e-01,1.0188
186.50,-1.43163541e-03,2.718000e-03,8.356477e-06,-9.4488861180e-12,1.7695e-01,1.0188
187.00,-1.51381832e-03,2.839290e-03,8.493826e-06,-9.4514396309e-12,2.8574e-02,1.0188
187.51,-1.54752161e-03,2.958813e-03,8.636523e-06,-9.6210817091e-12,3.7534e-02,1.0188
188.02,-1.50685382e-03,3.056258e-03,8.782137e-06,-9.9653618690e-12,3.5797e-02,1.0250
188.53,-1.37474022e-03,3.126046e-03,8.927248e-06,-1.0120682070e-11,3.5928e-02,1.0250
189.03,-1.14356131e-03,3.177658e-03,9.069313e-06,-1.0568435016e-11,3.4405e-02,1.0312
189.54,-8.22018358e-04,3.221003e-03,9.206976e-06,-1.0617506874e-11,3.2470e-02,1.0312
190.05,-4.52024391e-04,3.261911e-03,9.340063e-06,-1.0640488490e-11,3.0746e-02,1.0375
190.55,-1.18464495e-04,3.301926e-03,9.469017e-06,-1.0642264847e-11,2.9551e-02,1.0375
191.06,7.08819424e-05,3.339777e-03,9.594000e-06,-1.0642597914e-11,2.8661e-02,1.0375
191.57,3.23215642e-05,3.374132e-03,9.713860e-06,-1.0643486092e-11,2.3972e-02,1.0375
192.07,-2.54333396e-04,3.402865e-03,9.826204e-06,-1.0644818360e-11,3.1017e-02,1.0375
192.58,-7.34891113e-04,3.424836e-03,9.928315e-06,-1.0645373472e-11,3.8021e-02,1.0375
193.09,-1.29958082e-03,3.440180e-03,1.001814e-05,-1.0646150628e-11,4.4984e-02,1.0375
193.59,-1.82172464e-03,3.449913e-03,1.009482e-05,-1.0647704940e-11,5.1904e-02,1.0375
194.10,-2.19181923e-03,3.455557e-03,1.015828e-05,-1.0648149029e-11,5.8781e-02,1.0375
194.61,-2.33701825e-03,3.458575e-03,1.020837e-05,-1.0648926185e-11,6.5616e-02,1.0375
195.11,-2.23183710e-03,3.460651e-03,1.024439e-05,-1.0649259252e-11,7.2408e-02,1.0375
195.62,-1.90066584e-03,3.455486e-03,1.026493e-05,-1.0650591520e-11,7.9156e-02,1.0375
196.13,-1.41071757e-03,3.455553e-03,1.026821e-05,-1.0651257654e-11,8.5861e-02,1.0375
196.63,-8.55177420e-04,3.452451e-03,1.025261e-05,-1.0652034810e-11,9.2523e-02,1.0375
197.14,-3.27131678e-04,3.448419e-03,1.021704e-05,-1.0722311927e-11,9.6842e-02,1.0312
197.65,1.01193790e-04,3.441479e-03,1.016087e-05,-1.0723422150e-11,1.0351e-01,1.0312
198.15,3.89548320e-04,3.430001e-03,1.008350e-05,-1.0723977262e-11,1.1013e-01,1.0312
198.66,5.37911817e-04,3.417146e-03,9.984216e-06,-1.0724532373e-11,1.1671e-01,1.0312
199.17,5.79111107e-04,3.398490e-03,9.862057e-06,-1.0726086686e-11,1.2324e-01,1.0312
199.67,5.61817352e-04,3.378713e-03,9.715830e-06,-1.0725642596e-11,1.2973e-01,1.0312
200.18,5.35744734e-04,3.353595e-03,9.543904e-06,-1.0795586647e-11,1.3237e-01,1.0250
200.69,5.36184169e-04,3.324834e-03,9.345398e-06,-1.0797140959e-11,1.3887e-01,1.0250
201.19,5.80319734e-04,3.295389e-03,9.120303e-06,-1.0798251182e-11,1.4532e-01,1.0250
201.70,6.72335616e-04,3.263885e-03,8.869801e-06,-1.0797807093e-11,1.5173e-01,1.0250
202.21,8.05900109e-04,3.241511e-03,8.596070e-06,-1.0800027539e-11,1.5796e-01,1.0250
202.72,9.66433826e-04,3.222242e-03,8.301517e-06,-1.0800582650e-11,4.9752e-02,1.0250
203.22,1.13646574e-03,3.215714e-03,7.988249e-06,-1.0801692873e-11,1.8394e-02,1.0250
203.73,1.30197062e-03,3.219546e-03,7.657810e-06,-1.0803913320e-11,2.3672e-02,1.0250
204.24,1.45573284e-03,3.231993e-03,7.311144e-06,-1.1232903496e-11,2.2441e-02,1.0250
204.74,1.59678223e-03,3.251683e-03,6.948780e-06,-1.1274869927e-11,2.2899e-02,1.0312
205.25,1.72767162e-03,3.276273e-03,6.571444e-06,-1.1274758904e-11,2.5149e-02,1.0312
205.76,1.85144009e-03,3.300635e-03,6.180524e-06,-1.1275869127e-11,2.6231e-02,1.0312
206.26,1.96897091e-03,3.322519e-03,5.778906e-06,-1.1276646283e-11,2.6107e-02,1.0312
206.77,2.07832434e-03,3.340701e-03,5.371951e-06,-1.1277090373e-11,2.5017e-02,1.0312
207.28,2.17681782e-03,3.354847e-03,4.968063e-06,-1.1278422640e-11,2.7096e-02,1.0312
207.78,2.26587124e-03,3.365111e-03,4.578268e-06,-1.1279643886e-11,3.4208e-02,1.0312
208.29,2.35524928e-03,3.372014e-03,4.215537e-06,-1.1280532064e-11,4.1278e-02,1.0312
208.80,2.46245227e-03,3.376049e-03,3.894460e-06,-1.1281642287e-11,4.8304e-02,1.0312
209.30,2.60532366e-03,3.377341e-03,3.632384e-06,-1.1282419443e-11,5.5287e-02,1.0312
209.81,2.79294329e-03,3.375272e-03,3.450533e-06,-1.1282863532e-11,6.2226e-02,1.0312
210.32,3.02334242e-03,3.369165e-03,3.370814e-06,-1.1284084778e-11,6.9121e-02,1.0312
210.82,3.28642486e-03,3.358111e-03,3.407273e-06,-1.1285528068e-11,7.5972e-02,1.0312
211.33,3.56709705e-03,3.341846e-03,3.558050e-06,-1.1286527268e-11,8.2778e-02,1.0312
211.84,3.84837379e-03,3.320616e-03,3.806772e-06,-1.1286971358e-11,8.9540e-02,1.0312
212.34,4.11633626e-03,3.294804e-03,4.132620e-06,-1.1288414647e-11,9.6257e-02,1.0312
212.85,4.36200860e-03,3.264779e-03,4.518984e-06,-1.1288303625e-11,1.0293e-01,1.0312
213.36,4.57764529e-03,3.230053e-03,4.954880e-06,-1.1356027230e-11,1.0588e-01,1.0250
213.86,4.75310471e-03,3.189868e-03,5.430327e-06,-1.1357137453e-11,1.1263e-01,1.0250
214.37,4.87707479e-03,3.144225e-03,5.932060e-06,-1.1357692564e-11,1.1927e-01,1.0250
214.88,4.94034726e-03,3.092815e-03,6.443884e-06,-1.1358913810e-11,1.2586e-01,1.0250
215.38,4.93296817e-03,3.035952e-03,6.951528e-06,-1.1359913010e-11,1.3241e-01,1.0250
215.89,4.83870520e-03,2.973709e-03,7.447290e-06,-1.1361023233e-11,1.3891e-01,1.0250
216.40,4.64034892e-03,2.906199e-03,7.930885e-06,-1.1361578345e-11,1.4536e-01,1.0250
216.91,4.33997486e-03,2.834152e-03,8.405237e-06,-1.1362133456e-11,1.5177e-01,1.0250
217.41,3.97531703e-03,2.759031e-03,8.871063e-06,-1.1363798791e-11,1.5812e-01,1.0250
217.92,3.60933134e-03,2.682176e-03,9.324289e-06,-1.1364797992e-11,1.6443e-01,1.0250
218.43,3.29002407e-03,2.605748e-03,9.757491e-06,-1.1432521596e-11,3.4841e-02,1.0188
218.93,3.00631885e-03,2.532535e-03,1.016327e-05,-1.1433631819e-11,4.2740e-02,1.0188
219.44,2.67546153e-03,2.466742e-03,1.053744e-05,-1.1434519998e-11,2.3226e-02,1.0188
219.95,2.18862904e-03,2.411519e-03,1.087884e-05,-1.1456613436e-11,1.9738e-02,1.0250
220.45,1.49310117e-03,2.369447e-03,1.118776e-05,-1.1459055926e-11,1.6580e-02,1.0250
220.96,6.40949767e-04,2.347793e-03,1.146371e-05,-1.1458389793e-11,1.6211e-02,1.0250
221.47,-2.33133278e-04,2.347795e-03,1.170519e-05,-1.1460166149e-11,1.4165e-02,1.0250
221.97,-9.72197081e-04,2.357819e-03,1.190997e-05,-1.1461054328e-11,1.3276e-02,1.0250
222.48,-1.45267878e-03,2.366899e-03,1.207523e-05,-1.1462275573e-11,1.2021e-02,1.0250
222.99,-1.62501364e-03,2.371907e-03,1.219865e-05,-1.1462386595e-11,1.7608e-02,1.0250
223.49,-1.52826773e-03,2.375368e-03,1.227903e-05,-1.1462164551e-11,2.4924e-02,1.0250
224.00,-1.25878992e-03,2.380248e-03,1.231654e-05,-1.1464273975e-11,3.2311e-02,1.0250
224.51,-9.28099209e-04,2.388686e-03,1.231246e-05,-1.1465384198e-11,3.9698e-02,1.0250
225.01,-6.32245707e-04,2.401561e-03,1.226860e-05,-1.1466494421e-11,4.7081e-02,1.0250
225.52,-4.36228300e-04,2.418686e-03,1.218669e-05,-1.1467160554e-11,5.4462e-02,1.0250
226.03,-3.66673274e-04,2.439148e-03,1.206787e-05,-1.1468603844e-11,6.1843e-02,1.0250
226.53,-4.10626866e-04,2.462024e-03,1.191269e-05,-1.1468492822e-11,6.9222e-02,1.0250
227.04,-5.27582957e-04,2.486452e-03,1.172166e-05,-1.1469936112e-11,7.6342e-02,1.0250
227.55,-6.74735470e-04,2.511814e-03,1.149601e-05,-1.1470713268e-11,8.3324e-02,1.0250
228.05,-8.27682902e-04,2.538090e-03,1.123819e-05,-1.1471157357e-11,9.0165e-02,1.0250
228.56,-9.86843700e-04,2.565143e-03,1.095176e-05,-1.1472600647e-11,9.6959e-02,1.0250
229.07,-1.17554227e-03,2.593016e-03,1.064099e-05,-1.1473266781e-11,1.0371e-01,1.0250
229.57,-1.42778703e-03,2.621410e-03,1.031078e-05,-1.1474821093e-11,1.1041e-01,1.0250
230.08,-1.76802371e-03,2.649381e-03,9.966904e-06,-1.1474932116e-11,1.1706e-01,1.0250
230.59,-2.19616035e-03,2.675889e-03,9.616155e-06,-1.1477041539e-11,1.2367e-01,1.0250
231.10,-2.68474870e-03,2.699672e-03,9.265802e-06,-1.1476819495e-11,1.3023e-01,1.0250
231.60,-3.19036285e-03,2.719936e-03,8.922633e-06,-1.1477596651e-11,1.3675e-01,1.0250
232.11,-3.66465852e-03,2.736298e-03,8.592305e-06,-1.1478928919e-11,1.4322e-01,1.0250
232.62,-4.04630979e-03,2.748861e-03,8.279471e-06,-1.1480261186e-11,1.4964e-01,1.0250
233.12,-4.24906889e-03,2.757905e-03,7.988345e-06,-1.1547207635e-11,2.3990e-02,1.0188
233.63,-4.16785739e-03,2.763789e-03,7.722822e-06,-1.1549872170e-11,1.3011e-02,1.0250
234.14,-3.71390305e-03,2.767409e-03,7.485655e-06,-1.1551426482e-11,1.3793e-02,1.0250
234.64,-2.88151187e-03,2.770175e-03,7.277203e-06,-1.1551870571e-11,1.9069e-02,1.0250
235.15,-1.82251840e-03,2.773799e-03,7.094863e-06,-1.1554091017e-11,1.6853e-02,1.0250
235.66,-8.73666946e-04,2.780231e-03,6.933779e-06,-1.1554091017e-11,1.9912e-02,1.0250
236.16,-4.72447126e-04,2.790660e-03,6.788464e-06,-1.1555312263e-11,1.8051e-02,1.0250
236.67,-9.23874602e-04,2.805548e-03,6.654441e-06,-1.1556866575e-11,1.9791e-02,1.0250
237.18,-2.17680729e-03,2.824385e-03,6.529251e-06,-1.1558531909e-11,2.1282e-02,1.0250
237.68,-3.84553911e-03,2.846291e-03,6.412805e-06,-1.1561640534e-11,2.2310e-02,1.0250
238.19,-5.44429352e-03,2.870409e-03,6.307386e-06,-1.1564971203e-11,2.2679e-02,1.0250
238.70,-6.59444175e-03,2.896199e-03,6.217378e-06,-1.1572964809e-11,2.2326e-02,1.0250
239.20,-7.08637052e-03,2.923520e-03,6.148400e-06,-1.1581180459e-11,2.1334e-02,1.0250
239.71,-6.88049131e-03,2.952570e-03,6.105638e-06,-1.1587841797e-11,1.9754e-02,1.0250
240.22,-6.08504333e-03,2.983776e-03,6.091928e-06,-1.1593725979e-11,2.3664e-02,1.0250
240.72,-4.89866763e-03,3.017619e-03,6.106669e-06,-1.1596279492e-11,3.1032e-02,1.0250
241.23,-3.54539413e-03,3.054448e-03,6.146148e-06,-1.1597944827e-11,3.8277e-02,1.0250
241.74,-2.23826674e-03,3.094250e-03,6.204827e-06,-1.1600498340e-11,4.5364e-02,1.0250
242.24,-1.15877932e-03,3.136494e-03,6.276595e-06,-1.1601164474e-11,5.1969e-02,1.0250
242.75,-4.27640536e-04,3.180095e-03,6.355523e-06,-1.1603162875e-11,5.7174e-02,1.0250
243.26,-7.07918779e-05,3.223577e-03,6.436131e-06,-1.1604051053e-11,6.1683e-02,1.0250
243.76,-1.15701112e-05,3.265414e-03,6.513496e-06,-1.1605161276e-11,6.4338e-02,1.0250
244.27,-1.17904686e-04,3.304545e-03,6.583341e-06,-1.1605605366e-11,6.9297e-02,1.0250
244.78,-2.59136595e-04,3.340759e-03,6.642228e-06,-1.1607492745e-11,7.6741e-02,1.0250
245.29,-3.37359658e-04,3.374833e-03,6.687839e-06,-1.1607492745e-11,8.4262e-02,1.0250
245.79,-3.00710325e-04,3.408300e-03,6.719333e-06,-1.1608491945e-11,9.1607e-02,1.0250
246.30,-1.36706201e-04,3.442975e-03,6.737785e-06,-1.1609491146e-11,9.8693e-02,1.0250
246.81,1.40163336e-04,3.480292e-03,6.746884e-06,-1.1609824213e-11,1.0580e-01,1.0250
247.31,5.01201430e-04,3.520821e-03,6.752988e-06,-1.1610823414e-11,1.1276e-01,1.0250
247.82,9.12666554e-04,3.563617e-03,6.763800e-06,-1.1611489548e-11,1.1940e-01,1.0250
248.33,1.33966617e-03,3.607835e-03,6.785520e-06,-1.1613487949e-11,1.2599e-01,1.0250
248.83,1.74772947e-03,3.651731e-03,6.820125e-06,-1.1613821016e-11,1.3253e-01,1.0250
249.34,2.10406963e-03,3.693917e-03,6.864880e-06,-1.1614709194e-11,1.3903e-01,1.0250
249.85,2.37938850e-03,3.731979e-03,6.914480e-06,-1.1615708395e-11,1.4548e-01,1.0250
250.35,2.55147200e-03,3.765404e-03,6.964039e-06,-1.1616485551e-11,1.5189e-01,1.0250
250.86,2.60753270e-03,3.792825e-03,7.010937e-06,-1.1617373730e-11,1.5824e-01,1.0250
251.37,2.54253102e-03,3.813691e-03,7.054925e-06,-1.1618483953e-11,1.6455e-01,1.0250
251.87,2.35868489e-03,3.827440e-03,7.097239e-06,-1.1636691610e-11,2.2090e-02,1.0250
252.38,2.06317312e-03,3.834723e-03,7.139685e-06,-1.1694312185e-11,2.1261e-02,1.0250
252.89,1.66610543e-03,3.836223e-03,7.183866e-06,-1.2424505869e-11,2.6029e-02,1.0312
253.39,1.18044038e-03,3.832065e-03,7.230520e-06,-1.2424838935e-11,2.9271e-02,1.0312
253.90,6.26565318e-04,3.822802e-03,7.278912e-06,-1.2426060181e-11,3.0431e-02,1.0312
254.41,3.57155264e-05,3.808927e-03,7.327022e-06,-1.2426837337e-11,2.9476e-02,1.0312
254.91,-5.49309398e-04,3.790681e-03,7.373536e-06,-1.2428724716e-11,2.6772e-02,1.0312
255.42,-1.07551545e-03,3.767859e-03,7.420662e-06,-1.2429168805e-11,2.2753e-02,1.0312
255.93,-1.48998458e-03,3.739798e-03,7.474932e-06,-1.2428946761e-11,1.7982e-02,1.0312
256.43,-1.75093703e-03,3.705853e-03,7.544287e-06,-1.2430945162e-11,2.2049e-02,1.0312
256.94,-1.83782615e-03,3.665626e-03,7.633071e-06,-1.2431389251e-11,2.9354e-02,1.0312
257.45,-1.75740313e-03,3.619098e-03,7.739155e-06,-1.2432055385e-11,3.6652e-02,1.0312
257.96,-1.54162283e-03,3.566650e-03,7.855540e-06,-1.2433165608e-11,4.3947e-02,1.0312
258.46,-1.23869603e-03,3.508893e-03,7.974406e-06,-1.2434719920e-11,5.1239e-02,1.0312
258.97,-9.02929645e-04,3.446342e-03,8.090371e-06,-1.2434497876e-11,5.8530e-02,1.0312
259.48,-5.82975450e-04,3.379548e-03,8.200940e-06,-1.2435941166e-11,6.5688e-02,1.0312
259.98,-3.12354977e-04,3.309213e-03,8.304705e-06,-1.2437495478e-11,7.2796e-02,1.0312
260.49,-1.04934204e-04,3.236372e-03,8.399660e-06,-1.2438827746e-11,7.9625e-02,1.0312
261.00,4.29033782e-05,3.162389e-03,8.482822e-06,-1.2439049790e-11,8.6409e-02,1.0312
261.50,1.48436813e-04,3.088667e-03,8.550906e-06,-1.2440271036e-11,9.3147e-02,1.0312
262.01,2.34075130e-04,3.016309e-03,8.601248e-06,-1.2440715125e-11,9.9840e-02,1.0312
262.52,3.19505820e-04,2.946194e-03,8.632569e-06,-1.2442047392e-11,1.0649e-01,1.0312
263.02,4.17902871e-04,2.879533e-03,8.645382e-06,-1.2443379660e-11,1.1309e-01,1.0312
263.53,5.35215733e-04,2.817712e-03,8.641589e-06,-1.2443934772e-11,1.1965e-01,1.0312
