t,rhoc,errD,Mb,q00,q20,q22,vatm
805.650,1.2799924826e-03,2.453854e-06,1.5060942416e+00,1.5060942416e+00,1.7677242584e-05,-1.3997271814e-05,9.2673e-02
806.677,1.2799924995e-03,2.445912e-06,1.5060942416e+00,1.5060942416e+00,1.6594023098e-05,-1.3984844042e-05,9.8684e-02
807.703,1.2799925161e-03,2.439060e-06,1.5060942416e+00,1.5060942416e+00,1.5530870626e-05,-1.3920394049e-05,1.0372e-01
808.729,1.2799925321e-03,2.432223e-06,1.5060942416e+00,1.5060942416e+00,1.4472457202e-05,-1.3859122565e-05,1.1048e-01
809.756,1.2799925471e-03,2.425991e-06,1.5060942416e+00,1.5060942416e+00,1.3424774078e-05,-1.3765722965e-05,1.1414e-01
810.782,1.2799925608e-03,2.421118e-06,1.5060942416e+00,1.5060942416e+00,1.2408187552e-05,-1.3610863657e-05,1.1619e-01
811.808,1.2799925729e-03,2.415512e-06,1.5060942416e+00,1.5060942416e+00,1.1362836897e-05,-1.3444486957e-05,1.1852e-01
812.835,1.2799925833e-03,2.410209e-06,1.5060942416e+00,1.5060942416e+00,1.0337466392e-05,-1.3245577935e-05,1.2039e-01
813.861,1.2799925919e-03,2.413693e-06,1.5060942416e+00,1.5060942416e+00,9.2262639088e-06,-1.3005692202e-05,1.2219e-01
814.887,1.2799925988e-03,2.409090e-06,1.5060942416e+00,1.5060942416e+00,8.2757088326e-06,-1.2743138384e-05,1.2025e-01
815.914,1.2799926040e-03,2.404365e-06,1.5060942416e+00,1.5060942416e+00,7.3221850418e-06,-1.2467107827e-05,1.1572e-01
816.940,1.2799926077e-03,2.401082e-06,1.5060942416e+00,1.5060942416e+00,6.4094344084e-06,-1.2122132147e-05,1.1152e-01
817.966,1.2799926101e-03,2.393579e-06,1.5060942416e+00,1.5060942416e+00,5.5325635936e-06,-1.1801384683e-05,1.0754e-01
818.992,1.2799926112e-03,2.392157e-06,1.5060942416e+00,1.5060942416e+00,4.6308406600e-06,-1.1425610655e-05,1.0552e-01
820.019,1.2799926113e-03,2.389009e-06,1.5060942416e+00,1.5060942416e+00,3.8578341153e-06,-1.1016531349e-05,9.9731e-02
821.045,1.2799926106e-03,2.386224e-06,1.5060942416e+00,1.5060942416e+00,3.0740412398e-06,-1.0614205665e-05,9.1444e-02
822.071,1.2799926092e-03,2.391904e-06,1.5060942416e+00,1.5060942416e+00,2.2382543903e-06,-1.0166027302e-05,8.2785e-02
823.098,1.2799926075e-03,2.394195e-06,1.5060942416e+00,1.5060942416e+00,1.4550945196e-06,-9.7034497902e-06,8.0922e-02
824.124,1.2799926060e-03,2.395628e-06,1.5060942416e+00,1.5060942416e+00,7.2519922250e-07,-9.2206180409e-06,8.1291e-02
825.150,1.2799926050e-03,2.394017e-06,1.5060942416e+00,1.5060942416e+00,3.8141963564e-08,-8.7202683036e-06,8.0636e-02
826.177,1.2799926047e-03,2.393100e-06,1.5060942416e+00,1.5060942416e+00,-5.8053689040e-07,-8.1996892275e-06,8.1736e-02
827.203,1.2799926053e-03,2.390380e-06,1.5060942416e+00,1.5060942416e+00,-1.1726687295e-06,-7.6734807468e-06,8.3517e-02
828.229,1.2799926066e-03,2.391439e-06,1.5060942416e+00,1.5060942416e+00,-1.7287762407e-06,-7.1287167379e-06,8.5019e-02
829.256,1.2799926084e-03,2.389441e-06,1.5060942416e+00,1.5060942416e+00,-2.2151009735e-06,-6.5682470208e-06,8.6070e-02
830.282,1.2799926105e-03,2.390309e-06,1.5060942416e+00,1.5060942416e+00,-2.7215089868e-06,-6.0118696739e-06,8.6603e-02
831.308,1.2799926124e-03,2.392444e-06,1.5060942416e+00,1.5060942416e+00,-3.1596688349e-06,-5.4363240838e-06,8.6758e-02
832.334,1.2799926138e-03,2.392017e-06,1.5060942416e+00,1.5060942416e+00,-3.5655690812e-06,-4.8670561365e-06,8.8836e-02
833.361,1.2799926145e-03,2.395207e-06,1.5060942416e+00,1.5060942416e+00,-3.9052288249e-06,-4.2881217962e-06,8.6021e-02
834.387,1.2799926143e-03,2.395743e-06,1.5060942416e+00,1.5060942416e+00,-4.2336669133e-06,-3.7115379922e-06,9.3873e-02
835.413,1.2799926131e-03,2.414875e-06,1.5060942416e+00,1.5060942416e+00,-4.9091970465e-06,-3.1269789650e-06,8.8665e-02
836.440,1.2799926106e-03,2.413510e-06,1.5060942416e+00,1.5060942416e+00,-5.2120232860e-06,-2.5419782672e-06,9.4198e-02
837.466,1.2799926070e-03,2.412124e-06,1.5060942416e+00,1.5060942416e+00,-5.4313746457e-06,-1.9791328038e-06,9.7456e-02
838.492,1.2799926024e-03,2.411090e-06,1.5060942416e+00,1.5060942416e+00,-5.6748684366e-06,-1.3955855578e-06,9.7260e-02
839.519,1.2799925969e-03,2.410215e-06,1.5060942416e+00,1.5060942416e+00,-5.8800764492e-06,-8.4619770802e-07,1.0126e-01
840.545,1.2799925911e-03,2.412203e-06,1.5060942416e+00,1.5060942416e+00,-6.0585643972e-06,-2.7541275358e-07,9.4881e-02
841.571,1.2799925853e-03,2.410614e-06,1.5060942416e+00,1.5060942416e+00,-6.1802679466e-06,2.3686420341e-07,9.7943e-02
842.598,1.2799925799e-03,2.413027e-06,1.5060942416e+00,1.5060942416e+00,-6.2795052661e-06,7.8325147872e-07,8.9208e-02
843.624,1.2799925752e-03,2.413475e-06,1.5060942416e+00,1.5060942416e+00,-6.3648016694e-06,1.2758483341e-06,9.3225e-02
844.650,1.2799925713e-03,2.413734e-06,1.5060942416e+00,1.5060942416e+00,-6.3740833091e-06,1.7924525851e-06,9.0670e-02
845.676,1.2799925680e-03,2.416116e-06,1.5060942416e+00,1.5060942416e+00,-6.3673832137e-06,2.2590078967e-06,8.6125e-02
846.703,1.2799925650e-03,2.414052e-06,1.5060942416e+00,1.5060942416e+00,-6.3195077334e-06,2.7007874207e-06,8.8609e-02
847.729,1.2799925619e-03,2.416776e-06,1.5060942416e+00,1.5060942416e+00,-6.2771468729e-06,3.1854194492e-06,8.0310e-02
848.755,1.2799925586e-03,2.417188e-06,1.5060942416e+00,1.5060942416e+00,-6.1472712644e-06,3.5544046934e-06,8.1274e-02
849.782,1.2799925549e-03,2.417204e-06,1.5060942416e+00,1.5060942416e+00,-6.0133784734e-06,3.9661395277e-06,7.4510e-02
850.808,1.2799925510e-03,2.419156e-06,1.5060942416e+00,1.5060942416e+00,-5.8187859461e-06,4.3352201681e-06,7.3468e-02
851.834,1.2799925471e-03,2.417862e-06,1.5060942416e+00,1.5060942416e+00,-5.5919240902e-06,4.7146491287e-06,6.7939e-02
852.861,1.2799925434e-03,2.420016e-06,1.5060942416e+00,1.5060942416e+00,-5.3360362903e-06,5.0018831318e-06,6.5706e-02
853.887,1.2799925401e-03,2.419567e-06,1.5060942416e+00,1.5060942416e+00,-5.0873538731e-06,5.3265573555e-06,6.3144e-02
854.913,1.2799925372e-03,2.422137e-06,1.5060942416e+00,1.5060942416e+00,-4.7326823654e-06,5.5907428729e-06,6.2910e-02
855.940,1.2799925348e-03,2.423644e-06,1.5060942416e+00,1.5060942416e+00,-4.4185035720e-06,5.8528170562e-06,6.2648e-02
856.966,1.2799925325e-03,2.424554e-06,1.5060942416e+00,1.5060942416e+00,-4.0087066980e-06,6.0470046855e-06,6.1696e-02
857.992,1.2799925300e-03,2.425769e-06,1.5060942416e+00,1.5060942416e+00,-3.6307113204e-06,6.2634680272e-06,6.3493e-02
859.018,1.2799925270e-03,2.427175e-06,1.5060942416e+00,1.5060942416e+00,-3.1971349405e-06,6.4008446021e-06,6.7195e-02
860.045,1.2799925233e-03,2.428408e-06,1.5060942416e+00,1.5060942416e+00,-2.7503487320e-06,6.5658408255e-06,6.5544e-02
861.071,1.2799925189e-03,2.429171e-06,1.5060942416e+00,1.5060942416e+00,-2.2552402895e-06,6.6858466590e-06,6.1921e-02
862.097,1.2799925140e-03,2.431066e-06,1.5060942416e+00,1.5060942416e+00,-1.7577639562e-06,6.7907428474e-06,6.3441e-02
863.124,1.2799925092e-03,2.431416e-06,1.5060942416e+00,1.5060942416e+00,-1.2243407265e-06,6.8257855751e-06,6.4953e-02
864.150,1.2799925050e-03,2.437309e-06,1.5060942416e+00,1.5060942416e+00,-5.8647232335e-07,6.9272215356e-06,6.7902e-02
865.176,1.2799925020e-03,2.439008e-06,1.5060942416e+00,1.5060942416e+00,-8.0736658429e-11,6.9593678640e-06,7.1113e-02
866.203,1.2799925006e-03,2.437266e-06,1.5060942416e+00,1.5060942416e+00,6.0873545731e-07,6.9477072597e-06,6.3878e-02
867.229,1.2799925010e-03,2.437593e-06,1.5060942416e+00,1.5060942416e+00,1.2874774463e-06,6.8874183770e-06,6.3477e-02
868.255,1.2799925032e-03,2.434632e-06,1.5060942416e+00,1.5060942416e+00,1.9167598226e-06,6.8312135759e-06,6.5940e-02
869.281,1.2799925070e-03,2.436045e-06,1.5060942416e+00,1.5060942416e+00,2.5560520417e-06,6.7306870328e-06,7.3067e-02
870.308,1.2799925121e-03,2.432952e-06,1.5060942416e+00,1.5060942416e+00,3.2530448762e-06,6.6555490463e-06,7.6286e-02
871.334,1.2799925181e-03,2.439238e-06,1.5060942416e+00,1.5060942416e+00,4.0668048392e-06,6.3280242411e-06,7.0208e-02
872.360,1.2799925246e-03,2.436896e-06,1.5060942416e+00,1.5060942416e+00,4.8082499831e-06,6.1819680781e-06,6.8322e-02
873.387,1.2799925313e-03,2.435905e-06,1.5060942416e+00,1.5060942416e+00,5.5685919673e-06,5.9606712747e-06,6.4035e-02
874.413,1.2799925377e-03,2.432940e-06,1.5060942416e+00,1.5060942416e+00,6.3109435375e-06,5.7694516111e-06,6.7557e-02
875.439,1.2799925437e-03,2.431682e-06,1.5060942416e+00,1.5060942416e+00,7.1186009502e-06,5.5058511018e-06,7.5597e-02
876.466,1.2799925491e-03,2.431915e-06,1.5060942415e+00,1.5060942415e+00,7.8903186682e-06,5.2650545211e-06,8.3842e-02
877.492,1.2799925538e-03,2.427870e-06,1.5060942415e+00,1.5060942415e+00,8.6967443940e-06,5.0260253210e-06,9.1324e-02
878.518,1.2799925576e-03,2.427955e-06,1.5060942415e+00,1.5060942415e+00,9.5134180695e-06,4.7374029496e-06,9.8943e-02
879.545,1.2799925606e-03,2.424363e-06,1.5060942415e+00,1.5060942415e+00,1.0316338956e-05,4.4422830476e-06,1.0592e-01
880.571,1.2799925627e-03,2.425438e-06,1.5060942415e+00,1.5060942415e+00,1.1120173843e-05,4.1050514377e-06,1.1062e-01
881.597,1.2799925640e-03,2.422552e-06,1.5060942415e+00,1.5060942415e+00,1.1918365547e-05,3.8061063145e-06,1.0997e-01
882.623,1.2799925646e-03,2.423225e-06,1.5060942415e+00,1.5060942415e+00,1.2724536078e-05,3.4839631680e-06,1.1310e-01
883.650,1.2799925647e-03,2.420773e-06,1.5060942415e+00,1.5060942415e+00,1.3520432830e-05,3.1256066269e-06,1.1623e-01
884.676,1.2799925643e-03,2.418401e-06,1.5060942415e+00,1.5060942415e+00,1.4337818058e-05,2.8039187870e-06,1.1917e-01
885.702,1.2799925636e-03,2.419078e-06,1.5060942415e+00,1.5060942415e+00,1.5123475493e-05,2.4849150663e-06,1.1707e-01
886.729,1.2799925627e-03,2.416472e-06,1.5060942415e+00,1.5060942415e+00,1.5906153973e-05,2.1431551068e-06,1.1533e-01
887.755,1.2799925616e-03,2.417107e-06,1.5060942415e+00,1.5060942415e+00,1.6665911581e-05,1.8146814524e-06,1.0836e-01
888.781,1.2799925604e-03,2.414923e-06,1.5060942415e+00,1.5060942415e+00,1.7442325168e-05,1.4524550880e-06,1.0183e-01
889.808,1.2799925592e-03,2.415281e-06,1.5060942415e+00,1.5060942415e+00,1.8192360149e-05,1.0899515174e-06,1.0776e-01
890.834,1.2799925581e-03,2.414265e-06,1.5060942415e+00,1.5060942415e+00,1.8901498727e-05,7.3553226868e-07,1.0832e-01
891.860,1.2799925575e-03,2.411394e-06,1.5060942415e+00,1.5060942415e+00,1.9633842104e-05,3.6385280564e-07,1.1197e-01
892.887,1.2799925575e-03,2.410142e-06,1.5060942415e+00,1.5060942415e+00,2.0331730449e-05,-4.9507014069e-09,1.0840e-01
893.913,1.2799925584e-03,2.409225e-06,1.5060942415e+00,1.5060942415e+00,2.0978299476e-05,-3.3367145292e-07,1.0472e-01
894.939,1.2799925602e-03,2.406343e-06,1.5060942415e+00,1.5060942415e+00,2.1650301195e-05,-7.0793225510e-07,9.6416e-02
895.965,1.2799925628e-03,2.404085e-06,1.5060942415e+00,1.5060942415e+00,2.2279970634e-05,-1.0760140891e-06,8.7629e-02
896.992,1.2799925661e-03,2.403000e-06,1.5060942415e+00,1.5060942415e+00,2.2825623787e-05,-1.4248261818e-06,8.1313e-02
898.018,1.2799925699e-03,2.400189e-06,1.5060942415e+00,1.5060942415e+00,2.3448564908e-05,-1.7594114854e-06,7.5677e-02
899.044,1.2799925741e-03,2.398614e-06,1.5060942415e+00,1.5060942415e+00,2.3951984031e-05,-2.1322413259e-06,8.2333e-02
900.071,1.2799925786e-03,2.404054e-06,1.5060942415e+00,1.5060942415e+00,2.4573401470e-05,-2.2278660798e-06,8.8365e-02
901.097,1.2799925832e-03,2.400458e-06,1.5060942415e+00,1.5060942415e+00,2.5090755637e-05,-2.5764540259e-06,9.5360e-02
902.123,1.2799925878e-03,2.400481e-06,1.5060942415e+00,1.5060942415e+00,2.5543252008e-05,-2.8092718096e-06,1.0199e-01
903.150,1.2799925922e-03,2.397338e-06,1.5060942415e+00,1.5060942415e+00,2.5976244287e-05,-3.1204509004e-06,1.0824e-01
904.176,1.2799925962e-03,2.393343e-06,1.5060942415e+00,1.5060942415e+00,2.6365283280e-05,-3.3861435547e-06,1.1413e-01
905.202,1.2799925996e-03,2.392158e-06,1.5060942415e+00,1.5060942415e+00,2.6713979556e-05,-3.6289805877e-06,1.1968e-01
906.229,1.2799926022e-03,2.389541e-06,1.5060942415e+00,1.5060942415e+00,2.7070057944e-05,-3.8505052543e-06,1.2490e-01
907.255,1.2799926039e-03,2.388356e-06,1.5060942415e+00,1.5060942415e+00,2.7342285270e-05,-4.0759224580e-06,1.2900e-01
908.281,1.2799926044e-03,2.384132e-06,1.5060942415e+00,1.5060942415e+00,2.7605744481e-05,-4.2912850783e-06,1.2973e-01
909.307,1.2799926037e-03,2.384890e-06,1.5060942415e+00,1.5060942415e+00,2.7807515055e-05,-4.4575324888e-06,1.3031e-01
910.334,1.2799926018e-03,2.382979e-06,1.5060942415e+00,1.5060942415e+00,2.7950702925e-05,-4.6156347673e-06,1.3066e-01
911.360,1.2799925986e-03,2.381971e-06,1.5060942415e+00,1.5060942415e+00,2.8140904052e-05,-4.7666481754e-06,1.3042e-01
912.386,1.2799925942e-03,2.379654e-06,1.5060942415e+00,1.5060942415e+00,2.8202616448e-05,-4.9263164449e-06,1.3051e-01
913.413,1.2799925888e-03,2.384549e-06,1.5060942415e+00,1.5060942415e+00,2.8261772874e-05,-4.9951250121e-06,1.3107e-01
914.439,1.2799925825e-03,2.379126e-06,1.5060942415e+00,1.5060942415e+00,2.8301746954e-05,-5.1227035015e-06,1.2093e-01
915.465,1.2799925756e-03,2.382343e-06,1.5060942415e+00,1.5060942415e+00,2.8262759008e-05,-5.1854813464e-06,1.0618e-01
916.492,1.2799925684e-03,2.380323e-06,1.5060942415e+00,1.5060942415e+00,2.8237866777e-05,-5.2503177235e-06,9.2360e-02
917.518,1.2799925612e-03,2.379590e-06,1.5060942415e+00,1.5060942415e+00,2.8129421966e-05,-5.2401451517e-06,7.5181e-02
918.544,1.2799925544e-03,2.387144e-06,1.5060942415e+00,1.5060942415e+00,2.8138185351e-05,-5.5136372263e-06,7.7228e-02
919.571,1.2799925482e-03,2.387698e-06,1.5060942415e+00,1.5060942415e+00,2.7985248247e-05,-5.5150211443e-06,7.7655e-02
920.597,1.2799925431e-03,2.386625e-06,1.5060942415e+00,1.5060942415e+00,2.7856978177e-05,-5.5515316188e-06,7.6928e-02
921.623,1.2799925390e-03,2.386888e-06,1.5060942415e+00,1.5060942415e+00,2.7645727948e-05,-5.5661967340e-06,7.5567e-02
922.649,1.2799925362e-03,2.385119e-06,1.5060942415e+00,1.5060942415e+00,2.7417162227e-05,-5.5363621748e-06,7.7354e-02
923.676,1.2799925346e-03,2.382545e-06,1.5060942415e+00,1.5060942415e+00,2.7174272577e-05,-5.5106905641e-06,7.5744e-02
924.702,1.2799925339e-03,2.380491e-06,1.5060942415e+00,1.5060942415e+00,2.6912643428e-05,-5.4805997809e-06,8.0573e-02
