t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
1113.50,5.42370558e-04,2.447665e-02,3.926987e-05,-1.0667777772e-10,8.1990e-02,1.1563
1114.07,9.50896163e-04,2.459108e-02,3.913802e-05,-1.0724232613e-10,8.5283e-02,1.1875
1114.65,1.34585696e-03,2.474007e-02,3.859891e-05,-1.0735701217e-10,8.7262e-02,1.1875
1115.22,1.72591286e-03,2.491933e-02,3.765550e-05,-1.0786405102e-10,8.8134e-02,1.1875
1115.79,2.09520575e-03,2.512289e-02,3.632652e-05,-1.0903700165e-10,8.8055e-02,1.2188
1116.36,2.46160817e-03,2.534387e-02,3.464732e-05,-1.1016287882e-10,8.7153e-02,1.2500
1116.93,2.83299678e-03,2.557535e-02,3.266999e-05,-1.1021905610e-10,8.5531e-02,1.2500
1117.51,3.21438573e-03,2.581090e-02,3.046198e-05,-1.1028133962e-10,8.3282e-02,1.2500
1118.08,3.60807632e-03,2.604493e-02,2.810569e-05,-1.1029410718e-10,8.0494e-02,1.2500
1118.65,4.01651947e-03,2.627012e-02,2.569547e-05,-1.1029444025e-10,7.6902e-02,1.2500
1119.22,4.44550372e-03,2.648817e-02,2.332821e-05,-1.1029521740e-10,7.3217e-02,1.2500
1119.79,4.90505754e-03,2.669612e-02,2.109869e-05,-1.1029521740e-10,6.9265e-02,1.2500
1120.37,5.40682676e-03,2.689242e-02,1.909282e-05,-1.1029455127e-10,6.4993e-02,1.2500
1120.94,5.95847340e-03,2.707744e-02,1.738025e-05,-1.1029521740e-10,6.0471e-02,1.2500
1121.51,6.55700947e-03,2.725221e-02,1.600806e-05,-1.1029566149e-10,5.5769e-02,1.2500
1122.08,7.18376728e-03,2.741814e-02,1.499750e-05,-1.1029632763e-10,5.0958e-02,1.2500
1122.65,7.80391646e-03,2.757676e-02,1.434586e-05,-1.1029677172e-10,4.7423e-02,1.2500
1123.23,8.37277718e-03,2.772954e-02,1.403402e-05,-1.1029677172e-10,5.3122e-02,1.2500
1123.80,8.84916392e-03,2.787798e-02,1.403483e-05,-1.1029721581e-10,5.8785e-02,1.2500
1124.37,9.21315723e-03,2.802350e-02,1.431872e-05,-1.1029732683e-10,6.4412e-02,1.2500
1124.94,9.48262516e-03,2.816740e-02,1.485423e-05,-1.1029710478e-10,7.0002e-02,1.2500
1125.51,9.72133487e-03,2.831008e-02,1.560633e-05,-1.1029765989e-10,7.5556e-02,1.2500
1126.08,1.00340134e-02,2.845486e-02,1.653651e-05,-1.1029821501e-10,8.1072e-02,1.2500
1126.66,1.05470461e-02,2.860218e-02,1.760467e-05,-1.1029843705e-10,8.6552e-02,1.2500
1127.23,1.13761034e-02,2.875311e-02,1.877216e-05,-1.1029821501e-10,9.1995e-02,1.2500
1127.80,1.25877894e-02,2.890813e-02,2.000421e-05,-1.1029865910e-10,9.7400e-02,1.2500
1128.37,1.41663684e-02,2.906677e-02,2.127057e-05,-1.1029899216e-10,1.0277e-01,1.2500
1128.94,1.59950324e-02,2.922715e-02,2.254650e-05,-1.1029899216e-10,1.0810e-01,1.2500
1129.52,1.78572854e-02,2.937062e-02,2.381120e-05,-1.1029988034e-10,1.1339e-01,1.2500
1130.09,1.94616874e-02,2.951066e-02,2.504631e-05,-1.1029999136e-10,1.1865e-01,1.2500
1130.66,2.04902621e-02,2.964191e-02,2.623504e-05,-1.1029988034e-10,1.2386e-01,1.2500
1131.23,2.06629706e-02,2.975867e-02,2.736175e-05,-1.1030021341e-10,1.2904e-01,1.2500
1131.80,1.97998833e-02,2.985349e-02,2.841239e-05,-1.1030065750e-10,1.3418e-01,1.2500
1132.38,1.78579616e-02,2.991122e-02,2.937444e-05,-1.1030065750e-10,1.3929e-01,1.2500
1132.95,1.49284181e-02,2.995354e-02,3.023707e-05,-1.1030110159e-10,1.4435e-01,1.2500
1133.52,1.12004519e-02,2.997968e-02,3.099315e-05,-1.1077860851e-10,1.4939e-01,1.2188
1134.09,6.91202626e-03,2.997977e-02,3.163832e-05,-1.1077860851e-10,1.5441e-01,1.2188
1134.66,2.30799100e-03,2.995365e-02,3.216990e-05,-1.1077916362e-10,1.5939e-01,1.2188
1135.24,-2.38484044e-03,2.988647e-02,3.258246e-05,-1.1077982975e-10,1.6434e-01,1.2188
1135.81,-6.96407417e-03,2.980557e-02,3.288654e-05,-1.1078005180e-10,1.6925e-01,1.2188
1136.38,-1.12670723e-02,2.965433e-02,3.308273e-05,-1.1077994078e-10,1.7413e-01,1.2188
1136.95,-1.51562489e-02,2.944206e-02,3.319663e-05,-1.1078038487e-10,1.7897e-01,1.2188
1137.52,-1.84902017e-02,2.916974e-02,3.324206e-05,-1.1078038487e-10,1.8377e-01,1.2188
1138.09,-2.11561199e-02,2.883564e-02,3.321401e-05,-1.1078127304e-10,1.8854e-01,1.2188
1138.67,-2.30810536e-02,2.843914e-02,3.307463e-05,-1.1078171713e-10,1.9327e-01,1.2188
1139.24,-2.42169390e-02,2.798165e-02,3.285585e-05,-1.1078171713e-10,1.9797e-01,1.2188
1139.81,-2.45270693e-02,2.746759e-02,3.255501e-05,-1.1078127304e-10,2.0263e-01,1.2188
1140.38,-2.39934780e-02,2.690622e-02,3.216507e-05,-1.1078227224e-10,2.0725e-01,1.2188
1140.95,-2.26422940e-02,2.630899e-02,3.167666e-05,-1.1078260531e-10,2.1184e-01,1.2188
1141.53,-2.05669196e-02,2.568822e-02,3.107979e-05,-1.1078238327e-10,2.1639e-01,1.2188
1142.10,-1.79222226e-02,2.505795e-02,3.036561e-05,-1.1123491017e-10,2.1938e-01,1.1875
1142.67,-1.49021769e-02,2.443400e-02,2.952809e-05,-1.1123491017e-10,2.2424e-01,1.1875
1143.24,-1.17181384e-02,2.383347e-02,2.856436e-05,-1.1123546528e-10,2.2987e-01,1.1875
1143.81,-8.58350039e-03,2.327379e-02,2.747537e-05,-1.1123579835e-10,2.3483e-01,1.1875
1144.39,-5.70046486e-03,2.276530e-02,2.626656e-05,-1.1123590937e-10,2.3974e-01,1.1875
1144.96,-3.24160447e-03,2.231394e-02,2.494852e-05,-1.1123668653e-10,2.4461e-01,1.1875
1145.53,-1.32694297e-03,2.195023e-02,2.353803e-05,-1.1123635346e-10,2.4942e-01,1.1875
1146.10,-6.98918872e-06,2.168257e-02,2.201978e-05,-1.1123657551e-10,2.5419e-01,1.1875
1146.67,7.37772069e-04,2.151661e-02,2.044577e-05,-1.1123713062e-10,2.5890e-01,1.1875
1147.25,9.80478418e-04,2.145662e-02,1.889268e-05,-1.1123768573e-10,2.6357e-01,1.1875
1147.82,8.24391561e-04,2.136414e-02,1.741447e-05,-1.1123735266e-10,2.6820e-01,1.1875
1148.39,3.83258116e-04,2.150747e-02,1.612139e-05,-1.1123724164e-10,2.7277e-01,1.1875
1148.96,-2.30800644e-04,2.172805e-02,1.503928e-05,-1.1123812982e-10,2.7730e-01,1.1875
1149.53,-9.15624073e-04,2.205715e-02,1.419139e-05,-1.1166845226e-10,2.8179e-01,1.1563
1150.10,-1.58842006e-03,2.245060e-02,1.370391e-05,-1.1166878533e-10,2.8623e-01,1.1563
1150.68,-2.19208144e-03,2.286247e-02,1.363590e-05,-1.1166889635e-10,2.9099e-01,1.1563
1151.25,-2.69586711e-03,2.325306e-02,1.398860e-05,-1.1166911840e-10,2.9568e-01,1.1563
1151.82,-3.09104005e-03,2.346296e-02,1.472830e-05,-1.1166934044e-10,2.9927e-01,1.1563
1152.39,-3.38339207e-03,2.378490e-02,1.580094e-05,-1.1166978453e-10,3.0301e-01,1.1563
1152.96,-3.58589001e-03,2.407260e-02,1.714535e-05,-1.1167056169e-10,3.0296e-01,1.1563
1153.54,-3.71395701e-03,2.418550e-02,1.870786e-05,-1.1167089475e-10,3.0664e-01,1.1563
1154.11,-3.78357482e-03,2.440939e-02,2.043560e-05,-1.1167100578e-10,1.1351e-01,1.1563
1154.68,-3.81075744e-03,2.447021e-02,2.228903e-05,-1.1167144987e-10,6.4937e-02,1.1563
1155.25,-3.81096413e-03,2.464538e-02,2.422906e-05,-1.1167222702e-10,6.8951e-02,1.1563
1155.82,-3.79783077e-03,2.480372e-02,2.622086e-05,-1.1202450079e-10,7.5235e-02,1.1563
1156.40,-3.78125696e-03,2.494829e-02,2.822896e-05,-1.1256529042e-10,8.0156e-02,1.1563
1156.97,-3.76534043e-03,2.508259e-02,3.021568e-05,-1.1282652590e-10,8.3700e-02,1.1563
1157.54,-3.74711447e-03,2.521009e-02,3.214081e-05,-1.1374923226e-10,8.6011e-02,1.1875
1158.11,-3.71721401e-03,2.533437e-02,3.396137e-05,-1.1389078569e-10,8.7220e-02,1.1875
1158.68,-3.66293921e-03,2.545938e-02,3.563174e-05,-1.1399281519e-10,8.7442e-02,1.1875
1159.26,-3.57281358e-03,2.558972e-02,3.710439e-05,-1.1420031587e-10,8.6788e-02,1.1875
1159.83,-3.44063724e-03,2.573071e-02,3.833130e-05,-1.1447998105e-10,8.5358e-02,1.1875
1160.40,-3.26717498e-03,2.588828e-02,3.926599e-05,-1.1468892502e-10,8.3250e-02,1.1875
1160.97,-3.05892995e-03,2.606863e-02,3.986644e-05,-1.1469603045e-10,8.0559e-02,1.2188
1161.54,-2.82497682e-03,2.627736e-02,4.009861e-05,-1.1469591943e-10,7.7376e-02,1.2188
1162.11,-2.57358960e-03,2.651852e-02,3.994035e-05,-1.1469603045e-10,7.3777e-02,1.2188
1162.69,-2.31008217e-03,2.679369e-02,3.938503e-05,-1.1469736272e-10,6.9809e-02,1.2188
1163.26,-2.03632210e-03,2.710131e-02,3.844455e-05,-1.1469680761e-10,6.5524e-02,1.2188
1163.83,-1.75155324e-03,2.743662e-02,3.715094e-05,-1.1469736272e-10,6.0987e-02,1.2188
1164.40,-1.45393449e-03,2.779206e-02,3.555637e-05,-1.1469736272e-10,5.6267e-02,1.2188
1164.97,-1.14239080e-03,2.815841e-02,3.373122e-05,-1.1469791783e-10,5.1432e-02,1.2188
1165.55,-8.18464921e-04,2.852595e-02,3.176023e-05,-1.1469847294e-10,4.9831e-02,1.2188
1166.12,-4.87624425e-04,2.888582e-02,2.973661e-05,-1.1469791783e-10,5.5518e-02,1.2188
1166.69,-1.59228441e-04,2.923098e-02,2.775391e-05,-1.1469847294e-10,6.1169e-02,1.2188
1167.26,1.55416103e-04,2.955657e-02,2.589601e-05,-1.1469913908e-10,6.6785e-02,1.2188
1167.83,4.46661619e-04,2.985843e-02,2.422635e-05,-1.1469891703e-10,7.2366e-02,1.2188
1168.41,7.10568095e-04,3.013714e-02,2.277947e-05,-1.1469936112e-10,7.7911e-02,1.2188
1168.98,9.51675897e-04,3.039333e-02,2.155821e-05,-1.1469958316e-10,8.3420e-02,1.2188
1169.55,1.18312337e-03,3.062956e-02,2.053879e-05,-1.1470002725e-10,8.8893e-02,1.2188
1170.12,1.42374704e-03,3.084675e-02,1.968199e-05,-1.1470024930e-10,9.4330e-02,1.2188
1170.69,1.69299645e-03,3.104694e-02,1.894678e-05,-1.1470047134e-10,9.9731e-02,1.2188
1171.27,2.00540271e-03,3.123190e-02,1.830084e-05,-1.1470047134e-10,1.0510e-01,1.2188
1171.84,2.36654690e-03,3.140096e-02,1.772460e-05,-1.1470047134e-10,1.1043e-01,1.2188
1172.41,2.77192917e-03,3.155648e-02,1.721410e-05,-1.1470091543e-10,1.1572e-01,1.2188
1172.98,3.20916841e-03,3.167637e-02,1.677512e-05,-1.1470180361e-10,1.2098e-01,1.2188
1173.55,3.66281906e-03,3.178692e-02,1.642108e-05,-1.1470180361e-10,1.2620e-01,1.2188
1174.12,4.11996400e-03,3.187073e-02,1.617005e-05,-1.1470235872e-10,1.3138e-01,1.2188
1174.70,4.57431978e-03,3.196429e-02,1.604433e-05,-1.1470202566e-10,1.3653e-01,1.2188
1175.27,5.02737674e-03,3.204802e-02,1.606951e-05,-1.1470235872e-10,1.4164e-01,1.2188
1175.84,5.48647912e-03,3.213661e-02,1.627457e-05,-1.1470313588e-10,1.4672e-01,1.2188
1176.41,5.96102629e-03,3.221260e-02,1.668237e-05,-1.1470291383e-10,1.5176e-01,1.2188
1176.98,6.45855715e-03,3.226869e-02,1.730371e-05,-1.1470291383e-10,1.5676e-01,1.2188
1177.56,6.98228787e-03,3.227204e-02,1.811413e-05,-1.1470313588e-10,1.6173e-01,1.2188
1178.13,7.53089257e-03,3.225889e-02,1.905420e-05,-1.1470369099e-10,1.6666e-01,1.2188
1178.70,8.10017892e-03,3.218314e-02,2.007974e-05,-1.1470457917e-10,1.7156e-01,1.2188
1179.27,8.68526099e-03,3.198378e-02,2.122903e-05,-1.1470424610e-10,1.7641e-01,1.2188
1179.84,9.28142797e-03,3.164696e-02,2.247173e-05,-1.1470402406e-10,1.8124e-01,1.2188
1180.42,9.88244560e-03,3.117390e-02,2.365189e-05,-1.1470424610e-10,1.8602e-01,1.2188
1180.99,1.04763896e-02,3.057255e-02,2.478076e-05,-1.1515632892e-10,1.8702e-01,1.1875
1181.56,1.10407087e-02,2.985651e-02,2.583054e-05,-1.1515632892e-10,1.9201e-01,1.1875
1182.13,1.15391426e-02,2.904680e-02,2.677129e-05,-1.1515699505e-10,1.9696e-01,1.1875
1182.70,1.19226832e-02,2.816958e-02,2.757716e-05,-1.1515677301e-10,2.0186e-01,1.1875
1183.28,1.21350305e-02,2.725280e-02,2.822648e-05,-1.1515732812e-10,2.0673e-01,1.1875
1183.85,1.21208372e-02,2.632597e-02,2.870645e-05,-1.1515721710e-10,2.1156e-01,1.1875
1184.42,1.18337595e-02,2.541892e-02,2.901503e-05,-1.1515777221e-10,2.1635e-01,1.1875
1184.99,1.12417226e-02,2.456039e-02,2.916085e-05,-1.1515832732e-10,2.2117e-01,1.1875
1185.56,1.03284046e-02,2.374281e-02,2.916074e-05,-1.1515910447e-10,2.2696e-01,1.1875
1186.13,9.09170829e-03,2.297908e-02,2.903570e-05,-1.1515910447e-10,2.3208e-01,1.1875
1186.71,7.54124468e-03,2.232883e-02,2.880708e-05,-1.1515965959e-10,2.3715e-01,1.1875
1187.28,5.69696332e-03,2.180729e-02,2.849283e-05,-1.1515943754e-10,2.4216e-01,1.1875
1187.85,3.58966361e-03,2.142385e-02,2.810491e-05,-1.1515954856e-10,2.4712e-01,1.1875
1188.42,1.26303428e-03,2.116294e-02,2.767034e-05,-1.1515954856e-10,2.5202e-01,1.1875
1188.99,-1.22467090e-03,2.105524e-02,2.715002e-05,-1.1515999265e-10,2.5687e-01,1.1875
1189.57,-3.80049423e-03,2.091947e-02,2.651826e-05,-1.1516010368e-10,2.6167e-01,1.1875
1190.14,-6.37771022e-03,2.097627e-02,2.581347e-05,-1.1558742852e-10,2.6641e-01,1.1563
1190.71,-8.85763080e-03,2.124061e-02,2.504993e-05,-1.1558798363e-10,2.7111e-01,1.1563
1191.28,-1.11474336e-02,2.167487e-02,2.419411e-05,-1.1558831670e-10,2.7575e-01,1.1563
1191.85,-1.31470397e-02,2.217828e-02,2.323781e-05,-1.1558720647e-10,2.8034e-01,1.1563
1192.43,-1.47671235e-02,2.272353e-02,2.217824e-05,-1.1558898283e-10,2.8488e-01,1.1563
1193.00,-1.59558600e-02,2.328663e-02,2.101889e-05,-1.1558887181e-10,2.8937e-01,1.1563
1193.57,-1.66978778e-02,2.384713e-02,1.977146e-05,-1.1558887181e-10,2.9381e-01,1.1563
1194.14,-1.69977808e-02,2.438774e-02,1.845651e-05,-1.1558931590e-10,2.9820e-01,1.1563
1194.71,-1.68697867e-02,2.489761e-02,1.710429e-05,-1.1558931590e-10,3.0254e-01,1.1563
1195.29,-1.63427380e-02,2.524774e-02,1.575563e-05,-1.1558987101e-10,3.0631e-01,1.1563
1195.86,-1.54722242e-02,2.567486e-02,1.446453e-05,-1.1558964896e-10,3.0765e-01,1.1563
1196.43,-1.43433082e-02,2.594559e-02,1.330534e-05,-1.1559020408e-10,3.1127e-01,1.1563
1197.00,-1.30544918e-02,2.628320e-02,1.237085e-05,-1.1559109225e-10,1.4313e-01,1.1563
1197.57,-1.16978915e-02,2.646940e-02,1.176822e-05,-1.1559109225e-10,6.7968e-02,1.1563
1198.14,-1.03484415e-02,2.671725e-02,1.159490e-05,-1.1568335179e-10,7.4330e-02,1.1563
1198.72,-9.06392976e-03,2.692785e-02,1.190702e-05,-1.1627865337e-10,7.9604e-02,1.1563
1199.29,-7.88884169e-03,2.710488e-02,1.269655e-05,-1.1647272036e-10,8.3698e-02,1.1563
1199.86,-6.85441671e-03,2.725153e-02,1.389851e-05,-1.1744771822e-10,8.6421e-02,1.1875
1200.43,-5.97437962e-03,2.737041e-02,1.542270e-05,-1.1771661423e-10,8.7980e-02,1.1875
1201.00,-5.24214350e-03,2.746346e-02,1.718105e-05,-1.1806577938e-10,8.8536e-02,1.1875
1201.58,-4.63444742e-03,2.753224e-02,1.909928e-05,-1.1907885789e-10,8.8213e-02,1.1875
1202.15,-4.12016139e-03,2.757823e-02,2.111771e-05,-1.2040135555e-10,8.7112e-02,1.2188
1202.72,-3.67021322e-03,2.759953e-02,2.318815e-05,-1.2048673170e-10,8.4833e-02,1.2500
1203.29,-3.26055153e-03,2.758724e-02,2.527081e-05,-1.2059730992e-10,8.0405e-02,1.2500
1203.86,-2.86933029e-03,2.756291e-02,2.733098e-05,-1.2073675393e-10,7.6575e-02,1.2500
1204.44,-2.47595606e-03,2.753041e-02,2.933662e-05,-1.2083023471e-10,7.3141e-02,1.2500
1205.01,-2.06433021e-03,2.749375e-02,3.125645e-05,-1.2083434253e-10,6.9899e-02,1.2500
1205.58,-1.62699769e-03,2.745274e-02,3.305813e-05,-1.2083445355e-10,6.6322e-02,1.2500
1206.15,-1.16638398e-03,2.741184e-02,3.470689e-05,-1.2083511969e-10,6.2407e-02,1.2500
1206.72,-6.92622688e-04,2.737713e-02,3.616544e-05,-1.2083511969e-10,5.8250e-02,1.2500
1207.30,-2.20235984e-04,2.735504e-02,3.739427e-05,-1.2083567480e-10,5.3940e-02,1.2500
1207.87,2.34542635e-04,2.735196e-02,3.835302e-05,-1.2083534173e-10,4.9555e-02,1.2500
1208.44,6.56260812e-04,2.737373e-02,3.900294e-05,-1.2083600787e-10,4.5159e-02,1.2500
1209.01,1.03383477e-03,2.742523e-02,3.931002e-05,-1.2083656298e-10,4.2595e-02,1.2500
1209.58,1.36486519e-03,2.750990e-02,3.924814e-05,-1.2083667400e-10,4.8043e-02,1.2500
1210.16,1.65828339e-03,2.762938e-02,3.880182e-05,-1.2083667400e-10,5.3460e-02,1.2500
1210.73,1.93311841e-03,2.778299e-02,3.796793e-05,-1.2083734013e-10,5.8844e-02,1.2500
1211.30,2.21372656e-03,2.796664e-02,3.675658e-05,-1.2083689604e-10,6.4197e-02,1.2500
1211.87,2.52425313e-03,2.817888e-02,3.519112e-05,-1.2083734013e-10,6.9519e-02,1.2500
1212.44,2.88486800e-03,2.841293e-02,3.330697e-05,-1.2083833933e-10,7.4808e-02,1.2500
1213.01,3.31006671e-03,2.866274e-02,3.115008e-05,-1.2083845036e-10,8.0065e-02,1.2500
1213.59,3.80703101e-03,2.892209e-02,2.877527e-05,-1.2083833933e-10,8.5290e-02,1.2500
1214.16,4.37224787e-03,2.918481e-02,2.624419e-05,-1.2083889445e-10,9.0483e-02,1.2500
1214.73,4.98710322e-03,2.944485e-02,2.362668e-05,-1.2083911649e-10,9.5643e-02,1.2500
1215.30,5.61549389e-03,2.969845e-02,2.100088e-05,-1.2083922751e-10,1.0077e-01,1.2500
1215.87,6.20656779e-03,2.994175e-02,1.845749e-05,-1.2083922751e-10,1.0587e-01,1.2500
1216.45,6.70348683e-03,3.014028e-02,1.610712e-05,-1.2083978262e-10,1.1093e-01,1.2500
1217.02,7.05630586e-03,3.035291e-02,1.408930e-05,-1.2084044876e-10,1.1596e-01,1.2500
1217.59,7.23556209e-03,3.051665e-02,1.257563e-05,-1.2084055978e-10,1.2108e-01,1.2500
1218.16,7.24322544e-03,3.066073e-02,1.174226e-05,-1.2084055978e-10,1.2630e-01,1.2500
1218.73,7.11849734e-03,3.078345e-02,1.169284e-05,-1.2084133694e-10,1.3148e-01,1.2500
1219.31,6.93676952e-03,3.088319e-02,1.238312e-05,-1.2084155898e-10,1.3663e-01,1.2500
1219.88,6.80080140e-03,3.095880e-02,1.364541e-05,-1.2084133694e-10,1.4174e-01,1.2500
1220.45,6.82439585e-03,3.100899e-02,1.528475e-05,-1.2084189205e-10,1.4681e-01,1.2500
1221.02,7.11042934e-03,3.103262e-02,1.714469e-05,-1.2084233614e-10,1.5198e-01,1.2500
1221.59,7.72722754e-03,3.105323e-02,1.911636e-05,-1.2084278023e-10,1.5724e-01,1.2500
1222.17,8.68873002e-03,3.104784e-02,2.112697e-05,-1.2084322432e-10,1.6246e-01,1.2500
1222.74,9.94310469e-03,3.101590e-02,2.312776e-05,-1.2084289125e-10,1.6764e-01,1.2500
1223.31,1.13732531e-02,3.095674e-02,2.506984e-05,-1.2131717853e-10,1.7277e-01,1.2188
1223.88,1.28099066e-02,3.084873e-02,2.691852e-05,-1.2131762261e-10,1.7787e-01,1.2188
1224.45,1.40553842e-02,3.070608e-02,2.867293e-05,-1.2131728955e-10,1.8292e-01,1.2188
1225.02,1.49146088e-02,3.053125e-02,3.032283e-05,-1.2131806670e-10,1.8793e-01,1.2188
1225.60,1.52278279e-02,3.032060e-02,3.185906e-05,-1.2131817773e-10,1.9290e-01,1.2188
1226.17,1.48967408e-02,3.007110e-02,3.327365e-05,-1.2131884386e-10,1.9869e-01,1.2188
1226.74,1.38964753e-02,2.977967e-02,3.453151e-05,-1.2131928795e-10,2.0514e-01,1.2188
1227.31,1.22714098e-02,2.944137e-02,3.561496e-05,-1.2131939897e-10,2.1131e-01,1.2188
1227.88,1.01190139e-02,2.906314e-02,3.654831e-05,-1.2131906590e-10,2.1749e-01,1.2188
1228.46,7.56917181e-03,2.865908e-02,3.733485e-05,-1.2131973204e-10,2.2321e-01,1.2188
1229.03,4.76463113e-03,2.825006e-02,3.796241e-05,-1.2131995408e-10,2.2899e-01,1.2188
1229.60,1.84438959e-03,2.787292e-02,3.837751e-05,-1.2131973204e-10,2.3453e-01,1.2188
1230.17,-1.06962615e-03,2.753733e-02,3.859262e-05,-1.2132062022e-10,2.3935e-01,1.2188
1230.74,-3.88119006e-03,2.724589e-02,3.859253e-05,-1.2132028715e-10,2.4411e-01,1.2188
1231.32,-6.52008824e-03,2.698053e-02,3.827356e-05,-1.2176937236e-10,2.4861e-01,1.1875
1231.89,-8.94363747e-03,2.677462e-02,3.772017e-05,-1.2177070463e-10,2.5309e-01,1.1875
1232.46,-1.11285681e-02,2.664096e-02,3.693883e-05,-1.2177026054e-10,2.5774e-01,1.1875
1233.03,-1.30422568e-02,2.657795e-02,3.593855e-05,-1.2177103770e-10,2.6234e-01,1.1875
1233.60,-1.46632297e-02,2.659716e-02,3.473126e-05,-1.2177114872e-10,2.6690e-01,1.1875
1234.18,-1.59925624e-02,2.669170e-02,3.333283e-05,-1.2177125974e-10,2.7142e-01,1.1875
1234.75,-1.70420082e-02,2.685613e-02,3.176322e-05,-1.2177148179e-10,2.7589e-01,1.1875
1235.32,-1.78165317e-02,2.708027e-02,3.004877e-05,-1.2177125974e-10,2.8032e-01,1.1875
1235.89,-1.83092071e-02,2.735036e-02,2.821836e-05,-1.2177259201e-10,2.8470e-01,1.1875
1236.46,-1.85121362e-02,2.764804e-02,2.625385e-05,-1.2177236997e-10,2.8904e-01,1.1875
1237.03,-1.84313086e-02,2.799119e-02,2.405236e-05,-1.2177303610e-10,2.9334e-01,1.1875
1237.61,-1.80908567e-02,2.833115e-02,2.182892e-05,-1.2177325814e-10,2.9760e-01,1.1563
1238.18,-1.75249774e-02,2.861400e-02,1.967743e-05,-1.2221079704e-10,3.0181e-01,1.1563
1238.75,-1.67670884e-02,2.880197e-02,1.774289e-05,-1.2221124113e-10,3.0599e-01,1.1563
1239.32,-1.58454885e-02,2.887131e-02,1.606128e-05,-1.2221079704e-10,3.1013e-01,1.1563
1239.89,-1.47906043e-02,2.885400e-02,1.469490e-05,-1.2221146317e-10,3.1422e-01,1.1563
1240.47,-1.36438203e-02,2.878097e-02,1.372817e-05,-1.2221224033e-10,3.1828e-01,1.1563
1241.04,-1.24566848e-02,2.867761e-02,1.325336e-05,-1.2221257339e-10,3.2230e-01,1.1563
1241.61,-1.12799883e-02,2.842353e-02,1.334855e-05,-1.2221268442e-10,3.2627e-01,1.1563
1242.18,-1.01520448e-02,2.831358e-02,1.405126e-05,-1.2221235135e-10,3.3021e-01,1.1563
1242.75,-9.09556424e-03,2.822115e-02,1.532660e-05,-1.2263567939e-10,3.3418e-01,1.1250
1243.33,-8.12375673e-03,2.814987e-02,1.708270e-05,-1.2263623450e-10,3.3822e-01,1.1250
1243.90,-7.24780538e-03,2.809864e-02,1.920404e-05,-1.2263623450e-10,3.4221e-01,1.1250
1244.47,-6.47759261e-03,2.806275e-02,2.157313e-05,-1.2263645655e-10,3.4616e-01,1.1250
1245.04,-5.81517759e-03,2.803510e-02,2.408708e-05,-1.2263623450e-10,3.5006e-01,1.1250
1245.61,-5.24795155e-03,2.800758e-02,2.666275e-05,-1.2263667859e-10,3.5392e-01,1.1250
1246.19,-4.74956130e-03,2.797119e-02,2.923856e-05,-1.2301115682e-10,1.8494e-01,1.0938
1246.76,-4.29027520e-03,2.792320e-02,3.177555e-05,-1.2301137886e-10,1.9161e-01,1.0938
1247.33,-3.84670954e-03,2.786192e-02,3.424626e-05,-1.2301148988e-10,1.9821e-01,1.0938
1247.90,-3.40647533e-03,2.778877e-02,3.662835e-05,-1.2301226704e-10,2.0454e-01,1.0938
1248.47,-2.96753512e-03,2.770810e-02,3.889646e-05,-1.2301282215e-10,5.4880e-02,1.0938
1249.04,-2.53347604e-03,2.762580e-02,4.101928e-05,-1.2301504260e-10,6.8773e-02,1.1250
1249.62,-2.10779455e-03,2.754741e-02,4.295907e-05,-1.2301704100e-10,7.9823e-02,1.1250
1250.19,-1.69053244e-03,2.728028e-02,4.467381e-05,-1.2338297051e-10,6.6393e-02,1.1250
1250.76,-1.27850747e-03,2.723635e-02,4.611711e-05,-1.2374978819e-10,7.9156e-02,1.1563
1251.33,-8.67785299e-04,2.722019e-02,4.724208e-05,-1.2415934947e-10,7.3584e-02,1.1563
1251.90,-4.56076066e-04,2.724099e-02,4.800471e-05,-1.2471135236e-10,7.6295e-02,1.1563
1252.48,-4.37031061e-05,2.730118e-02,4.836730e-05,-1.2510825709e-10,7.9224e-02,1.1563
1253.05,3.66783899e-04,2.740317e-02,4.830265e-05,-1.2587031417e-10,8.0903e-02,1.1875
1253.62,7.71748028e-04,2.754696e-02,4.779769e-05,-1.2597400900e-10,8.1539e-02,1.1875
1254.19,1.16803657e-03,2.772968e-02,4.685566e-05,-1.2633960544e-10,8.1325e-02,1.1875
1254.76,1.55481055e-03,2.794579e-02,4.549700e-05,-1.2723877507e-10,8.0404e-02,1.1875
1255.34,1.93504966e-03,2.818780e-02,4.375878e-05,-1.2863554666e-10,7.8888e-02,1.2188
1255.91,2.31580612e-03,2.844731e-02,4.169279e-05,-1.3009548994e-10,7.6868e-02,1.2500
1256.48,2.70670596e-03,2.871602e-02,3.936210e-05,-1.3012380062e-10,7.4416e-02,1.2500
1257.05,3.11739810e-03,2.898670e-02,3.683780e-05,-1.3015011291e-10,7.1571e-02,1.2500
1257.62,3.55556449e-03,2.925366e-02,3.419501e-05,-1.3015122313e-10,6.8371e-02,1.2500
1258.20,4.02666205e-03,2.951280e-02,3.150776e-05,-1.3015133415e-10,6.4861e-02,1.2500
1258.77,4.53519166e-03,2.976151e-02,2.884640e-05,-1.3015133415e-10,6.1090e-02,1.2500
1259.34,5.08599419e-03,2.999848e-02,2.627693e-05,-1.3015188927e-10,5.7114e-02,1.2500
