t,rhoc_rel,errD,Snorm,Mb_rel,vatm,rstar_R
132.27,-1.13600548e-04,2.937623e-03,6.867926e-06,-2.0061841077e-11,2.6997e-02,1.0250
132.78,2.60425159e-04,2.982802e-03,6.992318e-06,-2.0086154962e-11,2.7255e-02,1.0250
133.29,9.06986537e-04,3.027418e-03,7.108096e-06,-2.0117907340e-11,2.7350e-02,1.0250
133.79,1.76946476e-03,3.071626e-03,7.216674e-06,-2.0161095016e-11,2.7413e-02,1.0250
134.30,2.72284533e-03,3.115746e-03,7.319266e-06,-2.0228929642e-11,2.7474e-02,1.0250
134.81,3.59234287e-03,3.159839e-03,7.417064e-06,-2.0339174789e-11,2.7513e-02,1.0250
135.31,4.17991110e-03,3.203443e-03,7.511096e-06,-2.0526247368e-11,2.7447e-02,1.0250
135.82,4.32305342e-03,3.245674e-03,7.601801e-06,-2.0831669723e-11,2.7113e-02,1.0250
136.33,3.95910941e-03,3.285523e-03,7.688797e-06,-2.1224577651e-11,2.6459e-02,1.0250
136.83,3.13800416e-03,3.322082e-03,7.770903e-06,-2.1242896331e-11,2.4872e-02,1.0250
137.34,2.00312639e-03,3.354681e-03,7.846338e-06,-2.1244006554e-11,2.0597e-02,1.0375
137.85,7.48987647e-04,3.383251e-03,7.913191e-06,-2.1245560866e-11,2.0292e-02,1.0375
138.35,-4.61157664e-04,3.408370e-03,7.970074e-06,-2.1246893134e-11,2.1842e-02,1.0375
138.86,-1.53441705e-03,3.431093e-03,8.016705e-06,-2.1247559268e-11,2.4349e-02,1.0375
139.37,-2.42590177e-03,3.452760e-03,8.054011e-06,-2.1247448245e-11,3.1682e-02,1.0375
139.87,-3.11613692e-03,3.474245e-03,8.083933e-06,-2.1248891535e-11,3.9027e-02,1.0375
140.38,-3.60035977e-03,3.495346e-03,8.109146e-06,-2.1251000959e-11,4.6374e-02,1.0375
140.89,-3.87975110e-03,3.514873e-03,8.132697e-06,-2.1250334825e-11,5.3725e-02,1.0375
141.39,-3.95805344e-03,3.530993e-03,8.157466e-06,-2.1251667093e-11,6.0575e-02,1.0375
141.90,-3.84217120e-03,3.541602e-03,8.185607e-06,-2.1254220606e-11,6.7669e-02,1.0375
142.41,-3.54273769e-03,3.544429e-03,8.218221e-06,-2.1253332427e-11,7.4769e-02,1.0375
142.91,-3.07532239e-03,3.537062e-03,8.255300e-06,-2.1254553673e-11,8.1850e-02,1.0375
143.42,-2.46230359e-03,3.517165e-03,8.295846e-06,-2.1256107985e-11,8.8912e-02,1.0375
143.93,-1.73721880e-03,3.482960e-03,8.338156e-06,-2.1256107985e-11,9.5954e-02,1.0375
144.43,-9.48418138e-04,3.433897e-03,8.380370e-06,-2.1256885141e-11,1.0298e-01,1.0375
144.94,-1.60341679e-04,3.371217e-03,8.421209e-06,-2.1257884342e-11,1.0998e-01,1.0375
145.45,5.49694820e-04,3.298031e-03,8.460524e-06,-2.1259549676e-11,1.1696e-01,1.0375
145.95,1.10508211e-03,3.218782e-03,8.499156e-06,-2.1260548877e-11,1.2392e-01,1.0375
146.46,1.45013565e-03,3.138238e-03,8.538049e-06,-2.1260215810e-11,1.3086e-01,1.0375
146.97,1.56564682e-03,3.060333e-03,8.577163e-06,-2.1261437055e-11,1.3778e-01,1.0375
147.48,1.47297728e-03,2.987161e-03,8.614962e-06,-2.1261992167e-11,1.4468e-01,1.0375
147.98,1.22468344e-03,2.918342e-03,8.648877e-06,-2.1263768524e-11,1.5163e-01,1.0375
148.49,8.85799604e-04,2.850988e-03,8.676400e-06,-2.1264878747e-11,1.5861e-01,1.0375
149.00,5.17225310e-04,2.780477e-03,8.696002e-06,-2.1265988970e-11,1.6603e-01,1.0375
149.50,1.66661361e-04,2.701965e-03,8.707285e-06,-2.1397106309e-11,1.7149e-01,1.0312
150.01,-1.34238862e-04,2.612039e-03,8.710391e-06,-2.1477264411e-11,1.7527e-01,1.0375
150.52,-3.69052018e-04,2.509817e-03,8.705347e-06,-2.1732171618e-11,2.8269e-02,1.0250
151.02,-5.34958223e-04,2.397102e-03,8.691979e-06,-2.1824431151e-11,2.5557e-02,1.0250
151.53,-6.40329107e-04,2.277721e-03,8.670411e-06,-2.1907697878e-11,2.3280e-02,1.0250
152.04,-7.00164472e-04,2.156534e-03,8.641449e-06,-2.1993851185e-11,2.1151e-02,1.0250
152.54,-7.30755321e-04,2.038603e-03,8.606062e-06,-2.2076895867e-11,1.8521e-02,1.0250
153.05,-7.45662812e-04,1.928860e-03,8.564005e-06,-2.2158164192e-11,1.5092e-02,1.0250
153.56,-7.53476169e-04,1.832191e-03,8.512503e-06,-2.2241986031e-11,1.0637e-02,1.0250
154.06,-7.57364611e-04,1.753589e-03,8.446152e-06,-2.2355228779e-11,1.1196e-02,1.0250
154.57,-7.56370222e-04,1.697998e-03,8.358407e-06,-2.2490898033e-11,1.3160e-02,1.0375
155.08,-7.47579986e-04,1.669626e-03,8.244051e-06,-2.2490787011e-11,1.4264e-02,1.0375
155.58,-7.28088131e-04,1.670911e-03,8.101517e-06,-2.2490787011e-11,1.4522e-02,1.0375
156.09,-6.96219978e-04,1.701725e-03,7.933955e-06,-2.2493784613e-11,1.4152e-02,1.0375
156.60,-6.51868880e-04,1.759456e-03,7.748398e-06,-2.2494450747e-11,1.3414e-02,1.0375
157.10,-5.96095440e-04,1.840008e-03,7.553125e-06,-2.2496116081e-11,1.7752e-02,1.0375
157.61,-5.30362664e-04,1.939045e-03,7.354301e-06,-2.2499113683e-11,2.3955e-02,1.0375
158.12,-4.55835535e-04,2.052819e-03,7.153506e-06,-2.2501556174e-11,3.4062e-02,1.0375
158.62,-3.72802829e-04,2.178280e-03,6.947437e-06,-2.2503221508e-11,3.8823e-02,1.0375
159.13,-2.80509506e-04,2.312713e-03,6.729876e-06,-2.2504775821e-11,4.4720e-02,1.0375
159.64,-1.77940751e-04,2.453422e-03,6.494715e-06,-2.2505886044e-11,5.1879e-02,1.0375
160.14,-6.58862308e-05,2.597752e-03,6.238495e-06,-2.2506441155e-11,5.8456e-02,1.0375
160.65,5.02440804e-05,2.743303e-03,5.961434e-06,-2.2507773423e-11,6.5754e-02,1.0375
161.16,1.58627049e-04,2.888147e-03,5.666930e-06,-2.2508772624e-11,7.2898e-02,1.0375
161.67,2.41034258e-04,3.030841e-03,5.360348e-06,-2.2509993869e-11,8.0031e-02,1.0375
162.17,2.76144112e-04,3.170173e-03,5.047684e-06,-2.2509993869e-11,8.7152e-02,1.0375
162.68,2.45165259e-04,3.304937e-03,4.734400e-06,-2.2511326137e-11,9.4229e-02,1.0375
163.19,1.38403526e-04,3.433908e-03,4.424398e-06,-2.2512658404e-11,1.0126e-01,1.0375
163.69,-3.90236646e-05,3.555876e-03,4.118899e-06,-2.2513657605e-11,1.0827e-01,1.0375
164.20,-2.65247872e-04,3.669724e-03,3.816013e-06,-2.2514101694e-11,1.1526e-01,1.0375
164.71,-5.05066895e-04,3.774406e-03,3.512148e-06,-2.2515322939e-11,1.2224e-01,1.0375
165.21,-7.15593229e-04,3.868744e-03,3.205694e-06,-2.2515767029e-11,1.2918e-01,1.0375
165.72,-8.52475648e-04,3.951221e-03,2.902164e-06,-2.2516322140e-11,1.3611e-01,1.0375
166.23,-8.75724819e-04,4.019925e-03,2.618283e-06,-2.2518209519e-11,1.4302e-01,1.0375
166.73,-7.56113335e-04,4.072930e-03,2.381847e-06,-2.2519541787e-11,1.4990e-01,1.0375
167.24,-4.86162234e-04,4.108767e-03,2.223995e-06,-2.2519097698e-11,1.5676e-01,1.0375
167.75,-9.22772496e-05,4.126759e-03,2.163537e-06,-2.2520763032e-11,1.6359e-01,1.0375
168.25,3.57742803e-04,4.127184e-03,2.194061e-06,-2.2522650411e-11,1.7041e-01,1.0375
168.76,7.61285550e-04,4.111161e-03,2.288538e-06,-2.2522983478e-11,1.7720e-01,1.0375
169.27,1.00920467e-03,4.080248e-03,2.416930e-06,-2.2522095300e-11,1.8396e-01,1.0375
169.77,1.02340817e-03,4.036151e-03,2.559733e-06,-2.2523094501e-11,1.9069e-01,1.0375
170.28,7.86635762e-04,3.980279e-03,2.710914e-06,-2.2525759036e-11,1.9752e-01,1.0375
170.79,3.45445665e-04,3.913890e-03,2.873936e-06,-2.2526425170e-11,2.0442e-01,1.0375
171.29,-2.14294408e-04,3.837898e-03,3.055526e-06,-2.2635560093e-11,2.0863e-01,1.0312
171.80,-8.00190450e-04,3.753221e-03,3.260227e-06,-2.2863599902e-11,4.9995e-02,1.0250
172.31,-1.33609654e-03,3.660869e-03,3.487624e-06,-2.2882362671e-11,5.2848e-02,1.0250
172.81,-1.76817922e-03,3.561980e-03,3.732681e-06,-2.2905677355e-11,5.7802e-02,1.0250
173.32,-2.06076248e-03,3.457637e-03,3.988101e-06,-2.2934210087e-11,6.3321e-02,1.0250
173.83,-2.19249078e-03,3.348567e-03,4.246914e-06,-2.2970847446e-11,6.8369e-02,1.0250
174.34,-2.15656320e-03,3.234939e-03,4.503918e-06,-2.3009705252e-11,7.2338e-02,1.0250
174.84,-1.96155357e-03,3.116440e-03,4.755393e-06,-2.3049784303e-11,7.4361e-02,1.0250
175.35,-1.63041018e-03,2.992656e-03,4.998219e-06,-2.3089752332e-11,7.1513e-02,1.0250
175.86,-1.19996540e-03,2.863814e-03,5.229407e-06,-2.3128832183e-11,6.7354e-02,1.0250
176.36,-7.21196335e-04,2.731396e-03,5.445586e-06,-2.3176460751e-11,6.8581e-02,1.0250
176.87,-2.56075616e-04,2.597938e-03,5.643611e-06,-2.3228641233e-11,6.4975e-02,1.0250
177.38,1.29334311e-04,2.466959e-03,5.822574e-06,-2.3282042960e-11,6.5167e-02,1.0250
177.88,3.74988147e-04,2.342308e-03,5.984757e-06,-2.3339996602e-11,6.2101e-02,1.0250
178.39,4.42390260e-04,2.227552e-03,6.134964e-06,-2.3398283311e-11,6.2335e-02,1.0250
178.90,3.28644125e-04,2.125473e-03,6.279397e-06,-2.3455348774e-11,6.0888e-02,1.0250
179.40,6.80531126e-05,2.038713e-03,6.423919e-06,-2.3508861524e-11,6.2782e-02,1.0250
179.91,-2.80915272e-04,1.970619e-03,6.572025e-06,-2.3556379070e-11,6.2663e-02,1.0250
180.42,-6.56075236e-04,1.925629e-03,6.723641e-06,-2.3600343901e-11,6.4562e-02,1.0250
180.92,-1.00636665e-03,1.907708e-03,6.875563e-06,-2.3640311930e-11,6.4256e-02,1.0250
181.43,-1.29610386e-03,1.917824e-03,7.023309e-06,-2.3678836669e-11,6.5127e-02,1.0250
181.94,-1.50371298e-03,1.952230e-03,7.163542e-06,-2.3715474029e-11,6.4683e-02,1.0250
182.44,-1.62025139e-03,2.003286e-03,7.295898e-06,-2.3750557077e-11,6.6269e-02,1.0250
182.95,-1.65005924e-03,2.062657e-03,7.423247e-06,-2.3777646518e-11,6.4559e-02,1.0250
183.46,-1.61009513e-03,2.124694e-03,7.550269e-06,-2.3797075421e-11,6.0625e-02,1.0250
183.96,-1.52574162e-03,2.187874e-03,7.680847e-06,-2.3815838190e-11,5.7885e-02,1.0250
184.47,-1.42514287e-03,2.254025e-03,7.815870e-06,-2.3829715978e-11,5.2173e-02,1.0250
184.98,-1.33320890e-03,2.326277e-03,7.953155e-06,-2.3837376517e-11,4.8280e-02,1.0250
185.48,-1.26720781e-03,2.406683e-03,8.088983e-06,-2.3841484342e-11,4.2292e-02,1.0250
185.99,-1.23456571e-03,2.494680e-03,8.220735e-06,-2.3850810216e-11,3.6884e-02,1.0250
186.50,-1.23225936e-03,2.586983e-03,8.348863e-06,-2.3862467557e-11,4.2625e-02,1.0250
187.00,-1.24816203e-03,2.678490e-03,8.476848e-06,-2.3878898858e-11,4.8764e-02,1.0250
187.51,-1.26416070e-03,2.763827e-03,8.609497e-06,-2.3890889267e-11,5.5120e-02,1.0250
188.02,-1.26129683e-03,2.838625e-03,8.750116e-06,-2.3903989899e-11,6.1023e-02,1.0250
188.53,-1.22618490e-03,2.900065e-03,8.898447e-06,-2.3920310177e-11,6.2272e-02,1.0250
189.03,-1.15648948e-03,2.946803e-03,9.050652e-06,-2.3935742277e-11,5.4566e-02,1.0250
189.54,-1.06542019e-03,2.978465e-03,9.201159e-06,-2.3962387630e-11,4.0660e-02,1.0250
190.05,-9.82839257e-04,2.995085e-03,9.345201e-06,-2.3979040975e-11,2.4717e-02,1.0250
190.55,-9.47137468e-04,2.996808e-03,9.480570e-06,-2.4009683131e-11,2.0025e-02,1.0250
191.06,-9.90331471e-04,2.984083e-03,9.607589e-06,-2.4072743798e-11,2.0071e-02,1.0250
191.57,-1.12466526e-03,2.958076e-03,9.727638e-06,-2.4160673462e-11,1.9577e-02,1.0250
192.07,-1.33406039e-03,2.921152e-03,9.841244e-06,-2.4256596731e-11,1.9925e-02,1.0250
192.58,-1.57452819e-03,2.877053e-03,9.946927e-06,-2.4346746841e-11,2.1036e-02,1.0250
193.09,-1.78492393e-03,2.830549e-03,1.004149e-05,-2.4420021560e-11,2.2510e-02,1.0250
193.59,-1.90198622e-03,2.786619e-03,1.012153e-05,-2.4475310667e-11,2.3956e-02,1.0250
194.10,-1.87494335e-03,2.749461e-03,1.018518e-05,-2.4515056651e-11,2.4525e-02,1.0250
194.61,-1.67597879e-03,2.721745e-03,1.023300e-05,-2.4541479959e-11,2.1062e-02,1.0250
195.11,-1.30321819e-03,2.704400e-03,1.026749e-05,-2.4564905665e-11,1.6547e-02,1.0250
195.62,-7.82411207e-04,2.697630e-03,1.029127e-05,-2.4586221947e-11,1.9843e-02,1.0375
196.13,-1.70076933e-04,2.701259e-03,1.030491e-05,-2.4587443193e-11,2.4327e-02,1.0375
196.63,4.52087696e-04,2.715252e-03,1.030574e-05,-2.4587554215e-11,2.8931e-02,1.0375
197.14,9.91430471e-04,2.739417e-03,1.028836e-05,-2.4588442393e-11,3.3672e-02,1.0375
197.65,1.35982647e-03,2.772791e-03,1.024679e-05,-2.4588442393e-11,3.8608e-02,1.0375
198.15,1.49434703e-03,2.812777e-03,1.017705e-05,-2.4590551817e-11,4.3724e-02,1.0375
198.66,1.37950123e-03,2.854099e-03,1.007885e-05,-2.4591439995e-11,4.9008e-02,1.0375
199.17,1.05442255e-03,2.890416e-03,9.955287e-06,-2.4592661241e-11,5.4490e-02,1.0375
199.67,6.00959658e-04,2.916791e-03,9.810689e-06,-2.4593105330e-11,5.9312e-02,1.0375
200.18,1.21397083e-04,2.930646e-03,9.647852e-06,-2.4594215553e-11,6.3506e-02,1.0375
200.69,-2.85352477e-04,2.932124e-03,9.466257e-06,-2.4594326575e-11,7.0276e-02,1.0375
201.19,-5.42467321e-04,2.923865e-03,9.262287e-06,-2.4595547821e-11,7.7399e-02,1.0375
201.70,-6.06153898e-04,2.909895e-03,9.031298e-06,-2.4596547021e-11,8.4512e-02,1.0375
202.21,-4.67002494e-04,2.894434e-03,8.770354e-06,-2.4597879289e-11,9.1569e-02,1.0375
202.72,-1.44612963e-04,2.880666e-03,8.480106e-06,-2.4599211557e-11,9.8606e-02,1.0375
203.22,3.15875965e-04,2.870225e-03,8.164980e-06,-2.4600321780e-11,1.0562e-01,1.0375
203.73,8.47499783e-04,2.863501e-03,7.831523e-06,-2.4600876891e-11,1.1262e-01,1.0375
204.24,1.37518221e-03,2.860420e-03,7.485849e-06,-2.4601209958e-11,1.1960e-01,1.0375
204.74,1.83380978e-03,2.861082e-03,7.131462e-06,-2.4602098136e-11,1.2655e-01,1.0375
205.25,2.17718884e-03,2.865891e-03,6.768704e-06,-2.4603541426e-11,1.3348e-01,1.0375
205.76,2.38254822e-03,2.875179e-03,6.395999e-06,-2.4604540627e-11,1.4039e-01,1.0375
206.26,2.45575399e-03,2.888524e-03,6.012129e-06,-2.4604540627e-11,1.4728e-01,1.0375
206.77,2.42955897e-03,2.904299e-03,5.618376e-06,-2.4606428006e-11,1.5415e-01,1.0375
207.28,2.35297304e-03,2.919689e-03,5.219736e-06,-2.4605872895e-11,1.6099e-01,1.0375
207.78,2.27851027e-03,2.931179e-03,4.825228e-06,-2.4608093341e-11,1.6787e-01,1.0375
208.29,2.25319269e-03,2.935266e-03,4.447868e-06,-2.4608981519e-11,1.7482e-01,1.0375
208.80,2.31312616e-03,2.929090e-03,4.104853e-06,-2.4628410422e-11,1.8178e-01,1.0312
209.30,2.47939706e-03,2.910969e-03,3.817701e-06,-2.4739987836e-11,1.8587e-01,1.0375
209.81,2.75596750e-03,2.880704e-03,3.610931e-06,-2.4842461421e-11,1.8428e-01,1.0375
210.32,3.13066337e-03,2.839559e-03,3.507426e-06,-2.4994450953e-11,5.0508e-02,1.0250
210.82,3.57591098e-03,2.789907e-03,3.520998e-06,-2.5006108295e-11,3.9994e-02,1.0250
211.33,4.04634326e-03,2.734690e-03,3.651014e-06,-2.5010549187e-11,4.6050e-02,1.0250
211.84,4.47912501e-03,2.676867e-03,3.884087e-06,-2.5016433369e-11,5.2227e-02,1.0250
212.34,4.80452803e-03,2.619154e-03,4.201212e-06,-2.5021429373e-11,5.8624e-02,1.0250
212.85,4.96374780e-03,2.563963e-03,4.584051e-06,-2.5023427774e-11,6.5098e-02,1.0250
213.36,4.92422636e-03,2.513487e-03,5.017022e-06,-2.5028090711e-11,7.1394e-02,1.0250
213.86,4.68677417e-03,2.469454e-03,5.486422e-06,-2.5039414986e-11,7.2149e-02,1.0250
214.37,4.28409144e-03,2.432450e-03,5.979264e-06,-2.5053625841e-11,6.3098e-02,1.0250
214.88,3.77226450e-03,2.401126e-03,6.483327e-06,-2.5075275190e-11,4.9235e-02,1.0250
215.38,3.21821570e-03,2.371852e-03,6.988232e-06,-2.5099144985e-11,3.5490e-02,1.0250
215.89,2.68705381e-03,2.339402e-03,7.486502e-06,-2.5114466062e-11,2.2332e-02,1.0250
216.40,2.23269085e-03,2.298721e-03,7.973712e-06,-2.5142887772e-11,2.6372e-02,1.0250
216.91,1.89321930e-03,2.246966e-03,8.447541e-06,-2.5194402120e-11,2.8305e-02,1.0250
217.41,1.69029363e-03,2.184648e-03,8.906230e-06,-2.5252577807e-11,2.9811e-02,1.0250
217.92,1.63103762e-03,2.115522e-03,9.347258e-06,-2.5312307805e-11,3.2025e-02,1.0250
218.43,1.71139886e-03,2.045198e-03,9.766903e-06,-2.5366375667e-11,3.5159e-02,1.0250
218.93,1.91792623e-03,1.979125e-03,1.016083e-05,-2.5413560145e-11,3.9255e-02,1.0250
219.44,2.22296522e-03,1.920859e-03,1.052525e-05,-2.5451196706e-11,4.4466e-02,1.0250
219.95,2.57475399e-03,1.871373e-03,1.085793e-05,-2.5482060906e-11,4.9616e-02,1.0250
220.45,2.89540401e-03,1.829596e-03,1.115828e-05,-2.5501489809e-11,4.8396e-02,1.0250
220.96,3.09838264e-03,1.793739e-03,1.142651e-05,-2.5510704660e-11,4.7448e-02,1.0250
221.47,3.11669514e-03,1.762472e-03,1.166226e-05,-2.5516477820e-11,4.7824e-02,1.0250
221.97,2.92125498e-03,1.735391e-03,1.186355e-05,-2.5520474622e-11,3.2474e-02,1.0250
222.48,2.51965288e-03,1.712562e-03,1.202664e-05,-2.5529134362e-11,3.7597e-02,1.0250
222.99,1.94468094e-03,1.693612e-03,1.214713e-05,-2.5539459436e-11,4.3228e-02,1.0250
223.49,1.24522885e-03,1.677021e-03,1.222160e-05,-2.5550561666e-11,4.9296e-02,1.0250
224.00,4.83351617e-04,1.660289e-03,1.224936e-05,-2.5561330830e-11,5.5653e-02,1.0250
224.51,-2.66073539e-04,1.640852e-03,1.223310e-05,-2.5570767725e-11,6.2174e-02,1.0250
225.01,-9.19750599e-04,1.617319e-03,1.217830e-05,-2.5577207019e-11,6.8726e-02,1.0250
225.52,-1.39843825e-03,1.590423e-03,1.209137e-05,-2.5582203023e-11,7.4671e-02,1.0250
226.03,-1.64463506e-03,1.563290e-03,1.197738e-05,-2.5587865160e-11,7.8494e-02,1.0250
226.53,-1.63799654e-03,1.540982e-03,1.183842e-05,-2.5593638320e-11,7.9316e-02,1.0250
227.04,-1.40334480e-03,1.529412e-03,1.167337e-05,-2.5598079212e-11,7.8326e-02,1.0250
227.55,-1.01281681e-03,1.533915e-03,1.147921e-05,-2.5603075215e-11,7.7721e-02,1.0250
228.05,-5.83937236e-04,1.557798e-03,1.125337e-05,-2.5607294063e-11,7.9456e-02,1.0250
228.56,-2.65771371e-04,1.601300e-03,1.099580e-05,-2.5609847576e-11,8.4674e-02,1.0250
229.07,-2.02901877e-04,1.661413e-03,1.071007e-05,-2.5611401888e-11,9.1254e-02,1.0250
229.57,-4.86066594e-04,1.732637e-03,1.040279e-05,-2.5611401888e-11,9.8368e-02,1.0250
230.08,-1.11775360e-03,1.808390e-03,1.008163e-05,-2.5612623133e-11,1.0845e-01,1.0250
230.59,-2.01332655e-03,1.881984e-03,9.752874e-06,-2.5613622334e-11,1.0005e-01,1.0250
231.10,-3.03764904e-03,1.948411e-03,9.419854e-06,-2.5615176646e-11,3.4504e-02,1.0250
231.60,-4.05436951e-03,2.006422e-03,9.083178e-06,-2.5618507316e-11,2.8927e-02,1.0375
232.11,-4.95607807e-03,2.055297e-03,8.742927e-06,-2.5618507316e-11,3.1967e-02,1.0375
232.62,-5.66946070e-03,2.094843e-03,8.401470e-06,-2.5620616739e-11,3.4312e-02,1.0375
233.12,-6.15095809e-03,2.124418e-03,8.065057e-06,-2.5620616739e-11,3.2597e-02,1.0375
233.63,-6.38219593e-03,2.144000e-03,7.742925e-06,-2.5621504918e-11,2.6204e-02,1.0375
234.14,-6.36657452e-03,2.154376e-03,7.443991e-06,-2.5622615141e-11,2.7528e-02,1.0375
234.64,-6.12412712e-03,2.157670e-03,7.173107e-06,-2.5623503319e-11,3.4835e-02,1.0375
235.15,-5.68856186e-03,2.157483e-03,6.929419e-06,-2.5624613542e-11,4.2213e-02,1.0375
235.66,-5.10411977e-03,2.158237e-03,6.708448e-06,-2.5625945810e-11,4.9576e-02,1.0375
236.16,-4.42327337e-03,2.163830e-03,6.506868e-06,-2.5625723765e-11,5.6936e-02,1.0375
236.67,-3.70388065e-03,2.176343e-03,6.327105e-06,-2.5627167055e-11,6.3693e-02,1.0375
237.18,-3.00518095e-03,2.195568e-03,6.178546e-06,-2.5627611144e-11,7.0790e-02,1.0375
237.68,-2.38169932e-03,2.219715e-03,6.073685e-06,-2.5628277278e-11,7.7882e-02,1.0375
238.19,-1.87561482e-03,2.246873e-03,6.020792e-06,-2.5629831590e-11,8.4954e-02,1.0375
238.70,-1.50954602e-03,2.276341e-03,6.017538e-06,-2.5630719769e-11,9.2008e-02,1.0375
239.20,-1.28262385e-03,2.308928e-03,6.050267e-06,-2.5632496126e-11,9.9042e-02,1.0375
239.71,-1.17158528e-03,2.346159e-03,6.099833e-06,-2.5632274081e-11,1.0606e-01,1.0375
240.22,-1.13678471e-03,2.388819e-03,6.150365e-06,-2.5631941014e-11,1.1305e-01,1.0375
240.72,-1.13147019e-03,2.435747e-03,6.195758e-06,-2.5634161460e-11,1.2002e-01,1.0375
241.23,-1.11188699e-03,2.483752e-03,6.240682e-06,-2.5635826795e-11,1.2698e-01,1.0375
241.74,-1.04592636e-03,2.528700e-03,6.295845e-06,-2.5636603951e-11,1.3391e-01,1.0375
242.24,-9.19049270e-04,2.567172e-03,6.370090e-06,-2.5637381107e-11,1.4081e-01,1.0375
242.75,-7.36934726e-04,2.597897e-03,6.463712e-06,-2.5638602352e-11,1.4772e-01,1.0375
243.26,-5.24492295e-04,2.622329e-03,6.566882e-06,-2.5639601553e-11,1.5471e-01,1.0375
243.76,-3.20911073e-04,2.644109e-03,6.663995e-06,-2.5639490531e-11,1.6173e-01,1.0375
244.27,-1.70908314e-04,2.667642e-03,6.741178e-06,-2.5660806813e-11,1.6867e-01,1.0312
244.78,-1.13555341e-04,2.696348e-03,6.792817e-06,-2.5788482461e-11,1.7359e-01,1.0375
245.29,-1.71567375e-04,2.731502e-03,6.823921e-06,-2.5872082254e-11,1.7637e-01,1.0375
245.79,-3.44560824e-04,2.772225e-03,6.847118e-06,-2.6074920001e-11,4.8530e-02,1.0250
246.30,-6.08618362e-04,2.816591e-03,6.875571e-06,-2.6085800187e-11,4.6495e-02,1.0250
246.81,-9.21990447e-04,2.863082e-03,6.915565e-06,-2.6092794592e-11,4.7415e-02,1.0250
247.31,-1.23459559e-03,2.911441e-03,6.963218e-06,-2.6099233885e-11,4.4382e-02,1.0250
247.82,-1.49667549e-03,2.962406e-03,7.007409e-06,-2.6126545372e-11,3.6695e-02,1.0250
248.33,-1.66541010e-03,3.016837e-03,7.036832e-06,-2.6206481429e-11,3.4230e-02,1.0250
248.83,-1.70694055e-03,3.074274e-03,7.046770e-06,-2.6306845591e-11,3.4199e-02,1.0250
249.34,-1.59668821e-03,3.132159e-03,7.041972e-06,-2.6413760068e-11,3.5592e-02,1.0250
249.85,-1.31878197e-03,3.186282e-03,7.034519e-06,-2.6515567519e-11,3.8122e-02,1.0250
250.35,-8.67801752e-04,3.232052e-03,7.038005e-06,-2.6602275938e-11,4.1651e-02,1.0250
250.86,-2.52646471e-04,3.265965e-03,7.061183e-06,-2.6668334208e-11,4.6215e-02,1.0250
251.37,4.96447534e-04,3.286564e-03,7.104570e-06,-2.6716850954e-11,5.1761e-02,1.0250
251.87,1.32000505e-03,3.294611e-03,7.161795e-06,-2.6741719950e-11,5.7816e-02,1.0250
252.38,2.12805027e-03,3.292462e-03,7.224426e-06,-2.6752600135e-11,5.9269e-02,1.0250
252.89,2.80862073e-03,3.282976e-03,7.286998e-06,-2.6776358908e-11,5.1231e-02,1.0250
253.39,3.24921634e-03,3.268438e-03,7.349230e-06,-2.6819990673e-11,4.1873e-02,1.0250
253.90,3.36785806e-03,3.249953e-03,7.414549e-06,-2.6886159965e-11,3.6616e-02,1.0250
254.41,3.13924662e-03,3.227512e-03,7.486309e-06,-2.6974089629e-11,3.4058e-02,1.0250
254.91,2.60322336e-03,3.200722e-03,7.564401e-06,-2.7082447396e-11,3.3166e-02,1.0250
255.42,1.85100057e-03,3.169607e-03,7.644501e-06,-2.7202240460e-11,3.3586e-02,1.0250
255.93,9.97039218e-04,3.134892e-03,7.720399e-06,-2.7322921703e-11,3.6465e-02,1.0250
256.43,1.50261377e-04,3.097558e-03,7.787878e-06,-2.7427393690e-11,4.4324e-02,1.0250
256.94,-6.05297620e-04,3.057961e-03,7.847830e-06,-2.7502999878e-11,5.6876e-02,1.0250
257.45,-1.21463613e-03,3.011165e-03,7.906715e-06,-2.7544300174e-11,5.9223e-02,1.0250
257.96,-1.64512756e-03,2.958441e-03,7.973900e-06,-2.7555957516e-11,6.5930e-02,1.0250
258.46,-1.87723443e-03,2.896803e-03,8.056990e-06,-2.7560398408e-11,7.5595e-02,1.0250
258.97,-1.89676856e-03,2.824844e-03,8.157544e-06,-2.7562174765e-11,9.4493e-02,1.0250
259.48,-1.69032820e-03,2.740992e-03,8.269686e-06,-2.7563173965e-11,6.6890e-02,1.0250
259.98,-1.24620350e-03,2.646937e-03,8.382174e-06,-2.7565061345e-11,7.3726e-02,1.0250
260.49,-5.67431123e-04,2.544782e-03,8.483007e-06,-2.7567614858e-11,7.9254e-02,1.0250
261.00,3.06823134e-04,2.437270e-03,8.564068e-06,-2.7567725880e-11,8.5796e-02,1.0250
261.50,1.28585032e-03,2.327392e-03,8.623514e-06,-2.7570501437e-11,9.3187e-02,1.0250
262.01,2.22561557e-03,2.216740e-03,8.665184e-06,-2.7571278594e-11,1.0045e-01,1.0250
262.52,2.94598867e-03,2.105583e-03,8.695407e-06,-2.7571611660e-11,1.0766e-01,1.0250
263.02,3.27718580e-03,1.993941e-03,8.719147e-06,-2.7571833705e-11,1.1485e-01,1.0250
263.53,3.12381407e-03,1.883022e-03,8.737274e-06,-2.7572721883e-11,1.2200e-01,1.0250
